n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
19	5.57895	3.36842	22.4211	15.1579	106	64	426	288	118	0.333333	0.132353	35	1.94444	2	9	9	20	7	2	0	4.18368	39.3333	109.544	-3.75808	40	120	64.8333	75.2632	320.667	-4.46748	32	32	32	161	119	2.22222	2	1.27778	1	3	1.83333	1	3	1.5	1	4	2.22222	1	3	1	0.333333	1	0.638889	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.58333	14.8333	8.41667	56	31	178	101	38	0.454545	0.155556	21	1.90909	1	8	8	13	5	1	0	0.775862	12.6667	22.9333	-2.64502	22	47.6667	31.6667	34.2778	67.3111	-3.12843	17	17	17	63	56	2	2	1.18182	1	3	1.63636	1	3	1.45455	1	3	2	1	3	1.09091	0.333333	1	0.681818	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.333333	0.2	9	1.5	1	8	1	8	4	0	0	0.571429	2.66667	3	-1.5396	12	16	12.1667	13.619	9.86667	-1.27343	8	8	8	21	18	2	2	1.16667	1	3	1.66667	1	2	1.33333	1	3	2	1	2	0.972222	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
23	5.91304	3.30435	25.1304	12.9565	136	76	578	298	185	0.318182	0.119048	54	2.45455	6	22	6	24	7	5	0	13.2297	61.6667	221.533	-4.14315	69	176	73.6667	101.536	602.667	-4.35858	44	44	44	213	117	3.13636	2	1.63636	1	5	2.68182	1	3	1.77273	1	6	3.13636	1	2	0.844697	0.2	1	0.602273	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0.4	0.166667	8	1.6	5	7	2	5	4	0	0	0.75	1.66667	1.68889	-1.28247	9	11.6667	9.83333	10.2778	5.44444	-1.14286	6	6	6	15	15	1.8	2	1.2	1	2	1.6	1	2	1.2	1	3	1.8	1	1	0.8	0.5	1	0.733333	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
12	4.83333	2.75	15.8333	8.91667	58	33	190	107	37	0.181818	0.177778	24	2.18182	3	5	3	13	5	0	0	2.36684	12.3333	23.3556	-2.55203	34	47.6667	35.1667	35.3611	68.4667	-1.65167	17	17	17	66	66	3.09091	2	1.63636	1	5	2.90909	1	2	1.63636	1	5	3.09091	1	1	0.634848	0.25	1	0.589394	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	4.22222	2	12.4444	4.88889	38	18	112	44	17	0.5	0.190476	17	2.125	3	10	3	10	4	1	0	0	5.66667	7.76667	-2.03334	13	26.6667	19.8333	21.037	24.7778	-2.74556	12	12	12	34	33	1.625	2	1.125	1	2	1.375	1	2	1.25	1	3	1.625	1	2	1	0.5	1	0.770833	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
12	6.16667	4.25	29.8333	20.9167	74	51	358	251	29	0.181818	0.355556	18	1.63636	9	13	9	13	4	0	0	4.5022	9.66667	19.5556	-2.18596	28	47.6667	37.1667	38.3611	77.7111	-2.23095	21	21	21	66	66	2.54545	1	1	1	5	2.54545	1	1	1	1	5	2.54545	1	1	0.533333	0.2	1	0.533333	0.2	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	5.14286	2.92857	18.5714	10.3571	72	41	260	145	55	0.230769	0.166667	23	1.76923	1	5	1	15	5	2	0	5.21695	18.3333	39.4778	-2.91786	42	65	36.6667	44.8095	116.333	-2.13243	23	23	23	83	58	3.23077	3	1.46154	1	5	2.38462	1	4	1.92308	1	5	3.23077	1	3	1.06026	0.2	1	0.521795	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	6.125	3.6875	30	17.4375	98	59	480	279	71	0.4	0.21978	31	2.06667	1	9	9	17	5	1	0	3.65898	23.6667	57.9667	-3.10848	36	85	52.3333	59.6667	196.067	-3.4994	29	29	29	116	94	2.4	2	1.2	1	5	2	1	2	1.4	1	5	2.4	1	2	0.963333	0.2	1	0.607778	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	6.22222	3.94444	30.5556	19.9444	112	71	550	359	97	0.411765	0.191667	39	2.29412	10	19	9	19	6	2	0	4.37813	32.3333	89.7444	-3.41308	41	107.667	72.3333	72.1481	287.533	-3.93156	34	34	34	143	143	2.41176	2	1.23529	1	5	2.17647	1	3	1.47059	1	5	2.41176	1	3	0.938235	0.2	1	0.604902	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.375	2.8125	21.75	10.6875	86	45	348	171	77	0.533333	0.153846	39	2.6	15	17	5	17	6	2	0	5.28817	25.6667	60.1889	-3.30835	41	85	53.3333	56.4167	182.467	-3.25732	26	26	27	112	99	2.73333	2	1.33333	1	5	2.26667	1	3	1.6	1	6	2.73333	1	3	0.954444	0.25	1	0.587778	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.15385	14.3077	5.53846	60	28	186	72	48	0.416667	0.127273	34	2.83333	0	2	2	14	7	0	0	5.14071	16	32.6556	-2.79989	33	56	35	40.0513	86.8	-2.4687	17	17	17	78	60	2.75	3	1.91667	1	4	2.33333	1	3	2.08333	1	5	2.75	1	2	0.986111	0.333333	1	0.730556	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	5.29412	3.05882	19.1765	11.5294	90	52	326	196	91	0.375	0.133333	33	2.0625	7	18	7	18	6	1	0	3.81591	30.3333	77.8333	-3.43825	34	96	54.5	62.5882	219.4	-4.18575	27	27	27	132	100	2.125	2	1.1875	1	4	1.8125	1	2	1.375	1	4	2.125	1	2	0.963542	0.25	1	0.640625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6.33333	3.70833	30.6667	17.2083	152	89	736	413	200	0.26087	0.134199	57	2.47826	2	25	16	25	8	1	0	10.2019	66.6667	241.689	-4.28825	64	191.667	89.6667	115.806	716.111	-4.77076	44	44	44	268	164	2.78261	2	1.30435	1	6	2.69565	1	2	1.34783	1	6	2.78261	1	2	0.676812	0.166667	1	0.597101	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.625	13	9.125	34	21	104	73	11	0.428571	0.266667	11	1.57143	5	9	2	5	4	0	0	0.454545	3.66667	4.78889	-1.67554	11	21	17	17.6667	16.6	-2.4544	10	10	10	28	28	1.57143	1	1	1	2	1.42857	1	2	1.14286	1	2	1.57143	1	2	0.928571	0.5	1	0.714286	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0.5	0.333333	5	1.25	1	4	1	6	3	0	0	0	0.666667	0.555556	-0.894427	6	8	7.16667	7.46667	2.66667	-1.22474	5	5	5	10	10	1.5	1	1	1	2	1.25	1	2	1.25	1	2	1.5	1	2	1.125	0.5	1	0.75	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
22	5.09091	2.5	16.6364	6.95455	112	55	366	153	175	0.47619	0.0789474	82	3.90476	12	15	12	23	9	1	0	4.37445	58.3333	187.678	-4.25805	38	161	102.167	95.7727	483	-5.59669	33	33	33	228	216	1.80952	2	1.04762	1	3	1.66667	1	2	1.14286	1	3	1.80952	1	2	0.833333	0.333333	1	0.674603	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.33333	3.08333	22.8333	12.9167	64	37	274	155	34	0.454545	0.244444	23	2.09091	4	8	8	13	5	1	0	0.772026	11.3333	20.8222	-2.48367	27	47.6667	35	36.0556	71.9333	-2.43672	19	19	19	63	63	2.45455	2	1.18182	1	4	2.09091	1	2	1.36364	1	5	2.45455	1	2	0.886364	0.25	1	0.589394	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
23	5.56522	2.86957	21.2174	9.56522	128	66	488	220	189	0.363636	0.1	71	3.22727	4	11	11	24	7	3	0	8.11491	63	213.6	-4.31062	52	176	89.8333	100.957	582.4	-5.1382	39	39	41	233	173	2.36364	2	1.22727	1	5	2	1	3	1.45455	1	5	2.36364	1	3	0.952273	0.2	1	0.626515	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.82609	3.30435	24.087	12.9565	134	76	554	298	186	0.363636	0.114286	60	2.72727	10	13	13	24	7	3	0	8.91635	62	207.978	-4.29916	54	176	100	103.101	597.6	-4.99062	41	41	41	239	205	2.45455	2	1.22727	1	5	2	1	3	1.45455	1	5	2.45455	1	3	0.975	0.2	1	0.588636	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	4.90909	2.22727	15.2727	5.59091	108	49	336	123	177	0.333333	0.0684211	65	3.09524	6	23	6	23	8	5	0	10.1958	59	191.122	-4.26772	60	161	72.3333	89.6061	473.8	-4.64006	36	36	38	196	129	2.85714	3	1.61905	1	4	2.2381	1	5	1.80952	1	6	2.85714	1	2	0.873016	0.25	1	0.644444	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	5	3.625	19.75	16.625	40	29	158	133	8	0.285714	0.466667	9	1.28571	3	7	3	9	3	0	0	1.02597	2.66667	3.68889	-1.38842	14	21	18	18.6667	17.8	-1.65916	12	12	12	28	28	2	1	1	1	3	1.85714	1	2	1.14286	1	3	2	1	2	0.809524	0.333333	1	0.595238	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
21	6.28571	3.90476	30.7619	19.5238	132	82	646	410	144	0.4	0.157895	46	2.3	9	22	9	22	6	3	0	5.27545	48	149.511	-3.92559	48	146.667	86	91.4603	469.822	-4.55201	40	40	40	189	169	2.4	2	1.2	1	5	1.95	1	3	1.5	1	5	2.4	1	3	1.03083	0.2	1	0.589167	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.36842	3.05263	19.5789	11.3684	102	58	372	216	120	0.5	0.117647	67	3.72222	9	20	9	20	8	0	0	4.9279	40	119.322	-3.66184	32	120	83.8333	78.1053	314	-4.96613	29	29	29	171	171	1.77778	1	1	1	3	1.61111	1	2	1.16667	1	3	1.77778	1	2	0.916667	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
22	6.18182	3.68182	29.1818	17.0455	136	81	642	375	163	0.285714	0.142105	52	2.47619	19	23	19	23	6	5	0	6.85832	54.3333	176.922	-4.08484	68	161	87.8333	94.8636	538.2	-4.00877	43	43	43	201	169	3.2381	3	1.61905	1	6	2.90476	1	3	1.7619	1	6	3.2381	1	3	0.823016	0.25	1	0.584921	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.88889	2.27778	15.5556	5.94444	88	41	280	107	109	0.294118	0.0916667	62	3.64706	7	10	10	19	9	0	0	4.28479	36.3333	97.8111	-3.67376	36	107.667	69.1667	68.7963	252.067	-4.51398	25	25	25	153	138	2.11765	2	1.17647	1	4	2	1	2	1.17647	1	4	2.11765	1	1	0.70098	0.25	1	0.671569	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4.4	2.5	13.2	8.1	44	25	132	81	23	0.222222	0.178571	15	1.66667	5	7	5	11	5	0	0	1.64773	7.66667	11.9222	-2.22038	15	33	22.6667	25.5333	35.9333	-3.00278	13	13	13	45	37	1.66667	1	1	1	3	1.66667	1	1	1	1	3	1.66667	1	1	0.703704	0.333333	1	0.703704	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	4.875	2.6875	16.5	10.3125	78	43	264	165	81	0.333333	0.10989	32	2.13333	9	17	5	9	6	3	0	2.7999	27	63.6	-3.3856	29	85	49.1667	54.7292	173.4	-4.25269	25	25	25	104	88	1.93333	2	1.2	1	3	1.66667	1	2	1.33333	1	3	1.93333	1	2	0.933333	0.333333	1	0.688889	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.47826	3.04348	21.4783	12.4348	126	70	494	286	190	0.409091	0.0952381	48	2.18182	1	5	1	24	7	6	0	9.67637	63.3333	210.067	-4.36972	68	176	79.6667	97.913	577.333	-4.4948	42	42	42	203	143	3.09091	3	1.5	1	4	1.95455	1	5	2.27273	1	7	3.09091	1	4	1.41667	0.333333	1	0.556602	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	6.14286	4.35714	31.4286	26.6429	86	61	440	373	48	0.230769	0.272727	19	1.46154	6	15	6	15	4	2	0	2.55026	16	33.5333	-2.763	33	65	44	48	128	-2.82843	26	26	26	85	73	2.53846	2	1.15385	1	4	2.23077	1	3	1.38462	1	4	2.53846	1	3	0.897436	0.25	1	0.551282	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
21	5.2381	2.66667	18.4762	8.38095	110	56	388	176	155	0.45	0.0935673	65	3.25	10	22	10	22	8	2	0	4.77149	51.6667	160.456	-4.07881	41	146.667	85.1667	87.0159	424.111	-5.13095	33	33	33	198	172	2.05	2	1.25	1	3	1.65	1	3	1.45	1	4	2.05	1	2	1.00833	0.333333	1	0.683333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.27273	2.86364	18.2727	9.95455	116	63	402	219	173	0.285714	0.0894737	54	2.57143	3	14	14	23	7	4	0	10.8818	57.6667	189.422	-4.18996	53	161	79.5	91.2273	492.2	-4.86803	38	38	38	203	151	2.52381	2	1.38095	1	4	2.28571	1	2	1.42857	1	5	2.52381	1	2	0.742063	0.25	1	0.62619	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.33333	3.08333	22.8333	12.9167	64	37	274	155	34	0.363636	0.244444	21	1.90909	0	9	9	13	5	1	0	1.87766	11.3333	20.5556	-2.49973	31	47.6667	32.6667	36.0556	71.9333	-1.9651	19	19	19	64	56	2.81818	2	1.18182	1	5	2.45455	1	3	1.45455	1	5	2.81818	1	3	0.925758	0.2	1	0.516667	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
13	5.07692	2.92308	18.4615	10.6154	66	38	240	138	45	0.416667	0.181818	22	1.83333	5	7	5	14	5	1	0	3.58183	15	31.0333	-2.69263	26	56	33.6667	40.2564	91	-3.14485	20	20	20	74	54	2.16667	2	1.25	1	4	1.83333	1	3	1.58333	1	4	2.16667	1	3	1.125	0.333333	1	0.652778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.26316	2.94737	19.2632	11.3684	100	56	366	216	121	0.388889	0.110294	49	2.72222	12	20	8	20	8	2	0	6.35412	40.3333	115.433	-3.75404	37	120	72.5	74.6316	310.667	-4.70902	31	31	31	159	144	2.05556	2	1.16667	1	3	1.77778	1	2	1.27778	1	4	2.05556	1	2	0.87037	0.333333	1	0.657407	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.53333	2.13333	13.0667	5.33333	68	32	196	80	71	0.428571	0.0897436	31	2.21429	1	16	1	16	6	2	0	3.82021	23.6667	53.1111	-3.24746	33	74.6667	38.8333	48.3111	136.178	-3.57055	22	22	22	94	64	2.35714	3	1.5	1	4	2	1	3	1.71429	1	4	2.35714	1	2	1	0.333333	1	0.684524	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	4	3.2	13.6	12.8	20	16	68	64	0	0	1	4	1	4	6	4	6	2	0	0	0	0	0	-nan	10	8	8	8	2.8	1.19523	6	6	6	10	10	2.5	1	1	1	4	2.5	1	1	1	1	4	2.5	1	1	0.520833	0.25	1	0.520833	0.25	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
13	5.38462	3.07692	22.6154	12.4615	70	40	294	162	43	0.5	0.218182	30	2.5	4	8	8	14	5	1	0	2.12417	14.3333	28.5889	-2.6807	25	56	41.3333	41.1795	93.8	-3.20081	21	21	21	76	76	2.08333	2	1.16667	1	3	1.66667	1	3	1.41667	1	4	2.08333	1	3	1.04167	0.333333	1	0.652778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.25	14.8333	5.91667	56	27	178	71	38	0.454545	0.155556	30	2.72727	6	13	6	13	6	0	0	1.53821	12.6667	23.2444	-2.62726	18	47.6667	35.1667	34.8611	67.3111	-3.61597	16	16	16	66	66	1.63636	1	1	1	3	1.54545	1	2	1.09091	1	3	1.63636	1	2	0.848485	0.333333	1	0.712121	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.91667	3.375	24.6667	13.2083	142	81	592	317	205	0.391304	0.112554	82	3.56522	10	13	13	25	9	0	0	7.77835	68.3333	244.467	-4.37042	49	191.667	120.833	116.125	688.333	-5.4378	40	40	40	276	257	2.13043	2	1.04348	1	4	1.91304	1	3	1.21739	1	4	2.13043	1	3	0.862319	0.25	1	0.601449	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.5	0.2	9	1.5	1	8	1	8	4	0	0	0.571429	2.66667	3	-1.5396	12	16	12.1667	13.619	9.86667	-1.27343	8	8	8	21	18	2	2	1.33333	1	3	1.5	1	2	1.5	1	4	2	1	2	1.11111	0.666667	1	0.777778	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
13	4.61538	2.46154	14.3077	7.84615	60	32	186	102	48	0.5	0.127273	23	1.91667	1	14	1	14	6	1	0	2.29723	16	31.9333	-2.83138	32	56	32.8333	38.9744	86.8	-2.57603	18	18	18	74	54	2.66667	2	1.58333	1	4	2	1	3	2.08333	1	5	2.66667	1	3	1.21528	0.666667	1	0.686111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.75	3.3125	24.375	12.9375	92	53	390	207	74	0.333333	0.186813	41	2.73333	7	17	7	17	6	0	0	3.61055	24.6667	60.2222	-3.17857	50	85	60.6667	59.0417	189.267	-2.54408	26	26	26	120	120	3.33333	2	1.8	1	5	3	1	3	1.86667	1	6	3.33333	1	1	0.697778	0.4	1	0.62	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	4.72727	2.72727	15.4545	9.09091	52	30	170	100	29	0.5	0.194444	17	1.7	1	7	1	12	5	0	0	1.2411	9.66667	16.5	-2.37977	21	40	26.8333	30.4242	50.9333	-2.66227	15	15	15	55	45	2.1	2	1.2	1	3	1.5	1	3	1.6	1	4	2.1	1	3	1.26667	0.5	1	0.65	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	6	3.47368	28.1053	15.7895	114	66	534	300	114	0.444444	0.161765	47	2.61111	7	20	10	20	6	2	0	6.10123	38	107.533	-3.66448	42	120	71.8333	77.614	334	-4.26797	34	34	34	161	137	2.33333	2	1.11111	1	4	1.77778	1	4	1.55556	1	4	2.33333	1	4	1.20833	0.25	1	0.564815	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	6.41379	3.72414	32.7586	18.9655	186	108	950	550	313	0.321429	0.108262	86	3.07143	11	19	11	30	7	7	0	10.3239	104.333	445.422	-4.94353	78	280	140.667	151.31	1297.67	-5.60751	60	60	60	358	284	2.78571	2	1.28571	1	6	2.35714	1	4	1.64286	1	6	2.78571	1	4	1.0131	0.166667	1	0.551786	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	6.13333	3.43333	27.9333	14.9667	184	103	838	449	343	0.448276	0.0925926	86	2.96552	8	31	8	31	8	8	0	7.49987	114.333	493.378	-5.14734	70	299.667	136.167	156.478	1403.27	-6.13095	60	60	61	358	273	2.41379	2	1.41379	1	5	2.10345	1	3	1.62069	1	5	2.41379	1	3	0.96954	0.2	1	0.659195	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	6.4	4.26667	33.4667	22.9333	96	64	502	344	57	0.357143	0.269231	25	1.78571	4	11	11	16	5	1	0	1.91435	19	44.1444	-2.85967	30	74.6667	51.5	54.8444	163.556	-3.49262	28	28	28	103	94	2.14286	2	1.07143	1	5	2	1	2	1.21429	1	5	2.14286	1	2	0.865476	0.2	1	0.65119	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
23	5.30435	2.6087	18.8696	8	122	60	434	184	192	0.363636	0.0857143	65	2.95455	10	24	17	24	8	5	0	10.0064	64	216.967	-4.34494	54	176	81.8333	99.5362	567.2	-5.12262	39	39	39	216	151	2.45455	2	1.27273	1	4	2.13636	1	3	1.45455	1	5	2.45455	1	3	0.867424	0.25	1	0.620455	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.82609	3.30435	23.5652	12.4348	134	76	542	286	186	0.318182	0.114286	65	2.95455	7	13	13	24	7	2	0	6.68519	62	208.6	-4.29274	46	176	104.5	104.116	597.6	-5.31787	40	40	40	236	218	2.09091	2	1.09091	1	4	1.95455	1	2	1.18182	1	4	2.09091	1	2	0.776515	0.25	1	0.625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.714286	0.266667	14	2	3	9	3	6	4	0	0	1.5974	3.66667	5.15556	-1.61486	13	21	17.1667	17.7917	16.6	-1.96352	10	10	10	28	28	1.85714	1	1	1	3	1.42857	1	3	1.42857	1	3	1.85714	1	3	1.2619	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
6	5	4.16667	21.6667	20.8333	30	25	130	125	0	0	1	5	1	5	7	5	7	2	0	0	0	0	0	-nan	15	11.6667	11.6667	11.6667	6.22222	1.33631	9	9	9	15	15	3	1	1	1	5	3	1	1	1	1	5	3	1	1	0.456667	0.2	1	0.456667	0.2	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
24	6.58333	4.125	34.6667	22.2083	158	99	832	533	197	0.347826	0.147186	58	2.52174	11	25	11	15	8	1	0	9.20017	65.6667	236.433	-4.27062	57	191.667	106.167	117.653	732.778	-4.97478	45	45	45	272	212	2.47826	2	1.13043	1	4	2.13043	1	4	1.3913	1	5	2.47826	1	4	0.92029	0.25	1	0.564493	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.23077	2.65385	17.3846	7.88462	136	69	452	205	257	0.44	0.0688406	84	3.36	5	7	7	27	9	3	0	8.76583	85.6667	322.056	-4.7736	69	225	114.833	123.962	823.8	-5.43518	42	42	42	308	236	2.76	3	1.8	1	4	2.32	1	3	2.04	1	5	2.76	1	3	1.03667	0.333333	1	0.697333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.5	2.41667	13.8333	7.91667	54	29	166	95	39	0.272727	0.133333	20	1.81818	4	13	4	13	6	2	0	2.34814	13	24.1222	-2.64688	23	47.6667	28.5	33.8611	66.1556	-3.03269	17	17	17	60	44	2.09091	2	1.27273	1	4	1.72727	1	2	1.36364	1	5	2.09091	1	2	0.924242	0.5	1	0.733333	0.4	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
21	6.47619	4.19048	32.7619	22.381	136	88	688	470	142	0.45	0.169591	43	2.15	9	22	9	22	6	2	0	6.86809	47.3333	147.133	-3.90222	49	146.667	90.5	92.2857	478.133	-4.46655	40	40	40	196	182	2.45	2	1.15	1	4	1.8	1	5	1.7	1	5	2.45	1	5	1.3125	0.25	1	0.568333	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	2.5	1.25	4.5	2.25	10	5	18	9	1	0.333333	0	4	1.33333	1	3	1	3	3	0	0	0	0.333333	0.222222	-0.707107	4	5	4.5	4.75	1	-1	3	3	3	6	6	1.33333	1	1	1	2	1.33333	1	1	1	1	2	1.33333	1	1	0.833333	0.5	1	0.833333	0.5	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
4	2.5	1.25	4.5	2.25	10	5	18	9	1	0	0	4	1.33333	1	3	1	3	3	0	0	0	0.333333	0.222222	-0.707107	4	5	4.5	4.75	1	-1	3	3	3	6	6	1.33333	1	1	1	2	1.33333	1	1	1	1	2	1.33333	1	1	0.833333	0.5	1	0.833333	0.5	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
23	5.82609	3.47826	24.087	15.3043	134	80	554	352	186	0.318182	0.114286	53	2.40909	4	11	11	24	7	3	0	15.5011	62	211.889	-4.25929	72	176	94.8333	102.696	597.6	-4.2543	41	41	41	232	190	3.27273	3	1.77273	1	5	2.72727	1	3	1.86364	1	7	3.27273	1	2	0.833333	0.25	1	0.617208	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.42857	3.04762	20.1905	11.5238	114	64	424	242	153	0.4	0.105263	47	2.35	11	22	11	22	6	4	0	8.56824	51	155.722	-4.08691	53	146.667	78.5	84.4444	432.422	-4.50434	37	37	37	180	152	2.65	2	1.3	1	4	2	1	4	1.65	1	5	2.65	1	4	1.1	0.333333	1	0.565833	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	5.27273	3.27273	20.3636	12.3636	58	36	224	136	26	0.5	0.277778	18	1.8	6	12	6	12	4	0	0	1.4294	8.66667	15.2889	-2.21648	20	40	30.6667	31.5758	53.7333	-2.7284	17	17	17	55	55	2	1	1	1	3	1.6	1	3	1.4	1	3	2	1	3	1.16667	0.333333	1	0.6	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
7	4	2.57143	12	9.42857	28	18	84	66	7	0.333333	0.3	8	1.33333	4	8	4	8	4	0	0	0	2.33333	2.56667	-1.45644	11	16	13	13.9048	10.1333	-1.5707	8	8	8	21	19	1.83333	1	1	1	3	1.66667	1	2	1.16667	1	3	1.83333	1	2	0.888889	0.333333	1	0.638889	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
22	4.90909	2.22727	15.2727	5.59091	108	49	336	123	177	0.333333	0.0684211	80	3.80952	8	10	10	13	11	0	0	9.22385	59	192.689	-4.25034	44	161	85.5	97.3788	473.8	-5.37512	31	31	31	231	167	2.09524	3	1.19048	1	3	1.90476	1	3	1.2381	1	4	2.09524	1	2	0.761905	0.333333	1	0.654762	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.33333	2.94444	19.2222	9.94444	96	53	346	179	105	0.470588	0.125	44	2.58824	3	6	3	19	7	0	0	4.32852	35	96.9333	-3.55493	40	107.667	60.8333	70.7222	263.889	-4.16547	28	28	28	153	113	2.35294	2	1.52941	1	4	2.17647	1	3	1.70588	1	4	2.35294	1	2	0.931373	0.333333	1	0.705882	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
