n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
25	4.88	2.16	15.36	5.76	122	54	384	144	239	0.583333	0.055336	85	3.54167	1	16	4	26	11	4	0	7.92183	79.6667	289.189	-4.68474	63	208	89.1667	113.733	702.867	-5.4693	39	39	39	263	163	2.625	3	1.875	1	4	2.20833	1	4	2.125	1	5	2.625	1	2	1.04514	0.5	1	0.764583	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5	2.6875	17.25	9.1875	80	43	276	147	80	0.333333	0.120879	33	2.2	7	9	7	9	7	1	0	3.67934	26.6667	64.5444	-3.31924	31	85	47.3333	55.875	175.667	-4.07426	24	24	24	116	84	2.06667	2	1.26667	1	3	1.8	1	2	1.33333	1	4	2.06667	1	2	0.855556	0.333333	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.85714	3.17857	24.8571	12.75	164	89	696	357	296	0.407407	0.0892308	91	3.37037	1	29	3	29	10	1	0	8.96455	98.6667	407.556	-4.88739	72	261	119	147.952	1103.93	-5.6884	48	48	48	367	231	2.66667	3	1.7037	1	6	2.40741	1	3	1.85185	1	6	2.66667	1	2	0.910494	0.333333	1	0.70679	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.06667	2.93333	17.8667	11.3333	76	44	268	170	67	0.214286	0.141026	30	2.14286	8	16	8	16	6	1	0	4.43041	22.3333	50.9889	-3.12763	30	74.6667	47	50.9778	144	-3.72222	23	23	23	103	87	2.14286	2	1.07143	1	4	2.14286	1	2	1.07143	1	4	2.14286	1	1	0.625	0.25	1	0.625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
38	5.94737	3.23684	25.4737	13.4474	226	123	968	511	590	0.459459	0.0634921	130	3.51351	25	39	6	39	10	10	0	11.3813	196.667	1052.98	-6.06068	95	481	214.167	221.307	2851.33	-7.22875	76	76	80	596	459	2.56757	3	1.37838	1	4	2	1	4	1.89189	1	5	2.56757	1	4	1.10135	0.25	1	0.614865	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6.35714	3.60714	30	15.9643	178	101	840	447	289	0.333333	0.110769	96	3.55556	10	20	10	29	7	7	0	14.3133	96.3333	398.044	-4.82848	75	261	148.167	139.821	1158.07	-5.4657	57	57	57	310	310	2.77778	2	1.25926	1	6	2.33333	1	3	1.55556	1	6	2.77778	1	3	0.865432	0.166667	1	0.570988	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.625	2.1875	13.5	5.4375	74	35	216	87	83	0.533333	0.0879121	35	2.33333	1	8	8	17	7	2	0	1.51409	27.6667	66.0111	-3.40524	29	85	44	54	168.867	-4.30939	24	24	24	112	76	1.93333	2	1.4	1	3	1.66667	1	2	1.53333	1	3	1.93333	1	2	1.01111	0.5	1	0.766667	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.5	1.375	7.75	2.375	28	11	62	19	14	0.428571	0.0666667	16	2.28571	3	9	3	5	6	0	0	0	4.66667	6.04444	-1.89814	9	21	14.8333	16.7917	15.4	-3.05788	8	8	8	28	23	1.28571	1	1	1	2	1.28571	1	1	1	1	2	1.28571	1	1	0.857143	0.5	1	0.857143	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
51	6.23529	3.45098	28.902	15.8039	318	176	1474	806	1116	0.44	0.0510204	169	3.38	33	52	33	52	8	24	0	22.3018	372	2616.07	-7.27308	150	866.667	309.5	326.693	7206.62	-8.44212	119	119	119	756	665	3	2	1.5	1	5	2.16	1	4	2.02	1	5	3	1	4	1.109	0.2	1	0.569	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	6	3.68421	25.2632	15.1579	114	70	480	288	114	0.388889	0.161765	49	2.72222	4	20	4	20	6	0	0	5.87683	38	111.222	-3.6032	51	120	82.8333	79.2281	334	-3.77551	33	33	33	171	171	2.83333	3	1.66667	1	5	2.44444	1	4	1.94444	1	5	2.83333	1	2	0.941667	0.2	1	0.65	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
21	5.04762	2.66667	16.7619	9.2381	106	56	352	194	157	0.35	0.0818713	50	2.5	11	22	11	22	8	2	0	4.85918	52.3333	161.622	-4.1165	44	146.667	73	86.6984	415.8	-5.03486	33	33	33	198	137	2.2	3	1.4	1	3	1.9	1	3	1.5	1	4	2.2	1	2	0.9	0.333333	1	0.695833	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.55556	3.03704	21.037	11.4074	150	82	568	308	276	0.423077	0.08	59	2.26923	6	19	6	28	7	8	0	10.1026	92	353.9	-4.89044	71	242.667	99.5	122.914	957.289	-5.54836	52	52	52	280	181	2.73077	2	1.46154	1	4	2.07692	1	4	1.69231	1	5	2.73077	1	2	0.961538	0.333333	1	0.610256	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	2.8	1.2	5.2	2	14	6	26	10	3	0.75	0	7	1.75	2	6	2	6	4	0	0	0	1	0.833333	-1.09545	4	8	6.83333	7.2	2.6	-2.48069	4	4	4	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
17	5.52941	3.17647	22.3529	12.5882	94	54	380	214	89	0.5	0.152381	35	2.1875	9	18	9	18	6	1	0	2.34264	29.6667	75.5	-3.41425	35	96	57.5	63.4118	224.6	-4.07029	28	28	28	131	109	2.1875	2	1.375	1	4	1.875	1	3	1.5625	1	4	2.1875	1	2	0.973958	0.25	1	0.692708	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	5.5	2.90625	19.5625	9.78125	176	93	626	313	408	0.451613	0.062069	90	2.90323	14	16	14	33	9	9	0	10.9117	136	626.4	-5.43392	83	341	130.5	161.323	1608.2	-6.43354	59	59	59	388	250	2.67742	2	1.58065	1	4	2.09677	1	4	1.96774	1	5	2.67742	1	4	1.15054	0.333333	1	0.66828	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.5	2.0625	12.75	5.0625	72	33	204	81	84	0.4	0.0769231	41	2.73333	10	17	8	17	8	1	0	2.5521	28	67.5444	-3.40693	27	85	47.6667	54.875	166.6	-4.49356	22	22	22	117	87	1.8	2	1.13333	1	3	1.6	1	2	1.2	1	4	1.8	1	2	0.866667	0.333333	1	0.733333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5	2.8125	17.25	10.6875	80	45	276	171	80	0.4	0.120879	28	1.86667	1	17	1	17	6	3	0	1.59033	26.6667	62.6556	-3.36891	43	85	46.1667	54.4375	175.667	-3.16887	26	26	26	108	78	2.86667	2	1.6	1	3	1.86667	1	4	2.26667	1	5	2.86667	1	4	1.42222	0.5	1	0.647778	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.88889	3.5	27.5556	16.6111	106	63	496	299	100	0.352941	0.166667	38	2.23529	6	19	6	19	6	2	0	2.40825	33.3333	88.1889	-3.54954	52	107.667	66.5	70.0185	278.667	-3.33467	32	32	32	141	128	3.05882	3	1.76471	1	5	2.64706	1	3	1.88235	1	5	3.05882	1	1.5	0.788235	0.333333	1	0.627451	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.13043	2.6087	16.7826	7.73913	118	60	386	178	194	0.363636	0.0761905	53	2.40909	1	24	1	24	8	4	0	7.2649	64.6667	217.244	-4.38739	61	176	75.5	97.8551	557.067	-4.87241	38	38	38	221	133	2.77273	2	1.5	1	4	2.13636	1	3	1.95455	1	5	2.77273	1	3	1.03409	0.333333	1	0.612121	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	5.2	3.3	20.4	12.9	52	33	204	129	19	0.222222	0.321429	14	1.55556	4	11	4	8	4	0	0	1.71524	6.33333	10.4667	-1.95762	18	33	24.5	27.0333	38.8667	-2.40604	15	15	15	45	40	2	1	1	1	4	2	1	1	1	1	4	2	1	1	0.657407	0.25	1	0.657407	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
13	4.76923	2.76923	16.1538	11.0769	62	36	210	144	47	0.166667	0.145455	20	1.66667	3	10	10	14	5	2	0	1.8819	15.6667	29.7667	-2.87152	26	56	33.6667	38.7179	88.2	-3.19438	20	20	20	70	54	2.16667	2	1.25	1	4	2.08333	1	2	1.33333	1	4	2.16667	1	2	0.784722	0.25	1	0.659722	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.07692	2.92308	18.4615	10.6154	66	38	240	138	45	0.333333	0.181818	22	1.83333	3	9	9	14	5	1	0	1.35605	15	29.5	-2.76172	23	56	35.6667	40.2564	91	-3.45934	20	20	20	76	62	1.91667	2	1.08333	1	4	1.75	1	2	1.16667	1	4	1.91667	1	2	0.840278	0.25	1	0.6875	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	6.09091	3.77273	26.7273	17.3182	134	83	588	381	164	0.428571	0.136842	42	2	12	23	12	23	6	2	0	5.16976	54.6667	176.978	-4.10926	47	161	83.1667	97.9545	533.6	-4.93511	40	40	40	220	156	2.2381	2	1.19048	1	4	1.66667	1	3	1.61905	1	4	2.2381	1	3	1.22619	0.25	1	0.615079	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.47368	3.26316	21.4737	14.5263	104	62	408	276	119	0.5	0.125	39	2.16667	6	12	6	20	7	2	0	4.57077	39.6667	113.033	-3.73098	38	120	66.1667	75.5789	317.333	-4.60316	32	32	32	163	123	2.11111	2	1.16667	1	4	1.83333	1	3	1.44444	1	4	2.11111	1	3	1.00463	0.25	1	0.643519	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.66667	3.11111	17.1111	14.2222	42	28	154	128	15	0.375	0.285714	12	1.5	5	6	5	10	5	0	0	1.17105	5	7.23333	-1.85909	17	26.6667	20.6667	22	25.8889	-1.89985	12	12	12	36	33	2.125	2	1.125	1	4	2	1	2	1.125	1	4	2.125	1	1	0.697917	0.25	1	0.65625	0.25	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
12	5.83333	4.08333	26.3333	20.9167	70	49	316	251	31	0.363636	0.311111	16	1.45455	8	13	8	13	4	0	0	4.427	10.3333	19.9556	-2.31318	30	47.6667	34.5	37.5278	75.4	-2.03455	20	20	20	66	58	2.72727	1	1	1	5	2.18182	1	4	1.54545	1	5	2.72727	1	4	1.19242	0.2	1	0.472727	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
23	4.69565	2	13.913	4.86957	108	46	320	112	199	0.545455	0.052381	76	3.45455	1	14	1	24	11	3	0	4.75948	66.3333	224.156	-4.43054	50	176	77.3333	98.8406	531.733	-5.46416	33	33	33	224	139	2.27273	3	1.63636	1	4	1.95455	1	3	1.86364	1	4	2.27273	1	3	1.09091	0.5	1	0.768939	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.66667	2.27778	13.8889	6.61111	84	41	250	119	111	0.411765	0.075	49	2.88235	8	11	8	11	9	1	0	5.54996	37	100.467	-3.6914	35	107.667	58.6667	67.4444	246.156	-4.63159	25	25	25	149	109	2.05882	2	1.23529	1	3	1.76471	1	3	1.35294	1	4	2.05882	1	2	0.872549	0.333333	1	0.686275	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.285714	0.266667	11	1.57143	5	9	2	5	4	0	0	0.454545	3.66667	4.78889	-1.67554	11	21	15.6667	17.6667	16.6	-2.4544	10	10	10	28	24	1.57143	1	1	1	2	1.42857	1	2	1.14286	1	2	1.57143	1	2	0.928571	0.5	1	0.714286	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
21	5.04762	2.47619	16.4762	6.95238	106	52	346	146	157	0.35	0.0818713	68	3.4	14	22	11	22	10	0	0	5.77594	52.3333	164.289	-4.08295	35	146.667	82.6667	90.1587	415.8	-5.47623	30	30	30	210	165	1.75	1	1	1	3	1.75	1	1	1	1	3	1.75	1	1	0.691667	0.333333	1	0.691667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4.4	2.5	13.2	8.1	44	25	132	81	23	0.333333	0.178571	14	1.55556	1	11	1	11	4	1	0	1.45455	7.66667	11.6889	-2.24244	23	33	21.8333	25.1667	35.9333	-1.66821	14	14	14	42	33	2.55556	2	1.33333	1	3	1.77778	1	3	1.77778	1	4	2.55556	1	3	1.22222	0.333333	1	0.592593	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.72727	3.13636	23.4545	11.8636	126	69	516	261	168	0.380952	0.115789	56	2.66667	2	23	2	23	6	5	0	4.75275	56	177.7	-4.20092	70	161	83.8333	90.803	515.2	-4.00916	42	42	44	194	157	3.33333	2	1.61905	1	5	2.14286	1	5	2.42857	1	6	3.33333	1	4	1.38413	0.4	1	0.589683	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.88235	3.76471	25.8824	18.2353	100	64	440	310	86	0.25	0.180952	29	1.8125	9	18	9	18	6	1	0	4.91055	28.6667	73.2889	-3.34856	43	96	57.8333	65.0588	232.4	-3.47662	29	29	29	134	106	2.6875	2	1.3125	1	5	2.5	1	2	1.3125	1	5	2.6875	1	1	0.6375	0.2	1	0.585417	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.46154	14.3077	7.84615	60	32	186	102	48	0.5	0.127273	24	2	2	9	2	14	7	0	0	1.30435	16	31.7222	-2.84078	22	56	34.3333	39.641	86.8	-3.64938	17	17	17	78	60	1.83333	2	1.25	1	3	1.66667	1	2	1.33333	1	3	1.83333	1	2	0.902778	0.333333	1	0.75	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	5.6	3.5	25.8	15.3	56	35	258	153	17	0.333333	0.392857	16	1.77778	6	11	6	11	4	0	0	1.06818	5.66667	9.06667	-1.88193	18	33	26.5	27.6333	40.3333	-2.36189	16	16	16	45	45	2	1	1	1	4	1.88889	1	2	1.11111	1	4	2	1	2	0.787037	0.25	1	0.62037	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
27	6.22222	3.85185	28.1481	18.963	168	104	760	512	267	0.307692	0.11	74	2.84615	12	28	22	28	8	2	0	13.9287	89	355.956	-4.71729	89	242.667	132.667	138.444	1021.69	-4.80751	50	50	50	331	278	3.42308	2	1.5	1	7	3.19231	1	2	1.57692	1	7	3.42308	1	2	0.66163	0.2	1	0.516758	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.33333	2.79167	18.9167	9.20833	128	67	454	221	212	0.521739	0.0822511	56	2.43478	8	10	8	25	9	6	0	5.58503	70.6667	250	-4.46935	51	191.667	80.1667	105.458	649.444	-5.51976	42	42	42	234	138	2.21739	2	1.3913	1	3	1.82609	1	4	1.73913	1	4	2.21739	1	4	1.15942	0.333333	1	0.699275	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.52941	3.29412	21.6471	13.2941	94	56	368	226	89	0.375	0.152381	32	2	10	18	10	18	6	1	0	3.18479	29.6667	75.1556	-3.42206	34	96	56.6667	63.5294	224.6	-4.13701	28	28	28	133	106	2.125	2	1.125	1	4	1.9375	1	2	1.25	1	4	2.125	1	2	0.828125	0.25	1	0.619792	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	5.72973	3.08108	22.7027	12	212	114	840	444	560	0.361111	0.0588235	96	2.66667	8	23	8	38	9	11	0	13.0808	186.667	977.067	-5.97179	92	456	154	202.18	2571.33	-7.17831	74	74	74	521	284	2.55556	3	1.44444	1	4	2.05556	1	3	1.69444	1	5	2.55556	1	3	0.979167	0.25	1	0.642593	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	5.33333	3.55556	21.7778	14.2222	48	32	196	128	12	0.25	0.428571	12	1.5	2	8	8	10	3	0	0	1.2506	4	6.4	-1.58114	20	26.6667	22	23.1111	27.5556	-1.27	14	14	14	36	36	2.5	1	1	1	5	2.375	1	2	1.125	1	5	2.5	1	2	0.722917	0.2	1	0.535417	0.2	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
18	5.55556	3.27778	23.2222	14.6111	100	59	418	263	103	0.235294	0.141667	35	2.05882	12	15	3	15	7	2	0	2.07988	34.3333	91.4222	-3.59079	39	107.667	60	69.1481	269.8	-4.18047	30	30	30	141	110	2.29412	2	1.35294	1	4	1.94118	1	3	1.58824	1	4	2.29412	1	3	0.995098	0.25	1	0.671569	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6	3.70833	26.6667	18.7083	144	89	640	449	204	0.26087	0.116883	56	2.43478	14	25	11	14	8	1	0	8.23132	68	241.733	-4.37362	58	191.667	104.167	114.736	693.889	-5.07432	42	42	42	271	211	2.52174	2	1.17391	1	6	2.3913	1	2	1.17391	1	6	2.52174	1	1	0.635507	0.166667	1	0.60942	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.3913	2.95652	19.6522	10.8696	124	68	452	250	191	0.363636	0.0904762	53	2.40909	9	24	9	24	6	6	0	7.20911	63.6667	210.633	-4.38681	53	176	87.5	96.5507	572.267	-5.14169	42	42	42	205	170	2.40909	2	1.40909	1	4	1.90909	1	3	1.72727	1	4	2.40909	1	3	1.10606	0.333333	1	0.643939	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.06667	2.66667	17.8667	8.53333	76	40	268	128	67	0.357143	0.141026	40	2.85714	8	16	8	16	6	1	0	3.55939	22.3333	51.0444	-3.12593	28	74.6667	50.3333	50.5333	144	-3.88889	23	23	23	102	96	2	2	1.07143	1	4	1.85714	1	2	1.14286	1	4	2	1	2	0.779762	0.25	1	0.64881	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.52941	3.17647	21.6471	11.8824	94	54	368	202	89	0.375	0.152381	53	3.3125	6	18	9	18	6	1	0	4.60022	29.6667	78.7111	-3.34388	32	96	67.1667	63.9608	224.6	-4.27046	28	28	28	131	131	2	2	1.0625	1	4	1.875	1	2	1.125	1	4	2	1	2	0.765625	0.25	1	0.651042	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.78571	16.8571	9.07143	70	39	236	127	56	0.307692	0.151515	24	1.84615	3	6	3	15	5	1	0	2.75324	18.6667	39.7667	-2.96011	29	65	37.5	44.8333	114.667	-3.36189	21	21	21	87	63	2.23077	2	1.38462	1	4	2	1	2	1.46154	1	4	2.23077	1	2	0.858974	0.333333	1	0.705128	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.6	3.46667	22.6667	14.5333	84	52	340	218	63	0.357143	0.192308	26	1.85714	10	16	3	16	6	0	0	2.50767	21	49	-3	30	74.6667	46.6667	52.9333	151.822	-3.62507	24	24	24	105	84	2.14286	2	1.28571	1	3	1.85714	1	2	1.42857	1	4	2.14286	1	2	0.916667	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
28	6.5	4.03571	30.6429	19.1786	182	113	858	537	287	0.37037	0.116923	66	2.44444	3	14	14	29	7	3	0	9.21324	95.6667	389.856	-4.84517	68	261	132.833	147.131	1173.53	-5.63391	54	54	54	359	274	2.51852	2	1.2963	1	4	2.18519	1	3	1.48148	1	4	2.51852	1	3	0.888889	0.25	1	0.58642	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.77778	2.38889	14.5556	6.94444	86	43	262	125	110	0.294118	0.0833333	35	2.05882	8	19	8	19	6	5	0	4.85541	36.6667	97.7778	-3.7081	38	107.667	49	62.7407	249.111	-4.41396	30	30	30	120	75	2.23529	2	1.41176	1	4	2	1	2	1.52941	1	4	2.23529	1	2	0.901961	0.333333	1	0.696078	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5	3.08333	17.8333	12.4167	60	37	214	149	36	0.272727	0.2	19	1.72727	1	7	7	13	5	0	0	2.6159	12	22.5556	-2.5267	24	47.6667	32.3333	35.6667	69.6222	-2.83637	18	18	18	66	56	2.18182	2	1.18182	1	3	1.81818	1	2	1.36364	1	4	2.18182	1	2	0.939394	0.333333	1	0.621212	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.66667	3.29167	22.9167	14.4583	136	79	550	347	208	0.347826	0.0995671	53	2.30435	4	10	4	25	7	4	0	8.4638	69.3333	245.9	-4.42143	63	191.667	90.3333	108.278	671.667	-4.96466	42	42	42	249	168	2.73913	2	1.47826	1	6	2.3913	1	3	1.73913	1	6	2.73913	1	3	0.937681	0.333333	1	0.611594	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.82353	2.47059	15.2941	7.64706	82	42	260	130	95	0.375	0.0952381	36	2.25	3	8	8	18	7	2	0	3.33622	31.6667	80.0444	-3.53946	30	96	50.3333	60.2353	209	-4.56532	25	25	25	124	89	1.875	2	1.125	1	3	1.625	1	2	1.3125	1	3	1.875	1	2	0.989583	0.333333	1	0.6875	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.35714	2.82143	19.0714	9.96429	150	79	534	279	303	0.37037	0.0676923	65	2.40741	13	15	13	29	9	6	0	6.33956	101	401.744	-5.03902	67	261	103.667	132	1049.8	-5.98754	49	49	49	321	191	2.48148	3	1.59259	1	4	2.14815	1	3	1.81481	1	4	2.48148	1	3	1.01543	0.333333	1	0.682099	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	5.33333	3.77778	21.7778	16.8889	48	34	196	152	12	0.375	0.428571	11	1.375	4	6	4	10	3	0	0	1.2506	4	6.4	-1.58114	16	26.6667	22.1667	23.1111	27.5556	-2.032	14	14	14	36	36	2	1	1	1	4	1.875	1	2	1.125	1	4	2	1	2	0.822917	0.25	1	0.635417	0.25	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
20	5.6	3.05	21.7	10.55	112	61	434	211	134	0.684211	0.124183	67	3.52632	5	21	5	21	6	3	0	5.67242	44.6667	135.089	-3.84303	40	133	80.3333	81.0333	377.533	-4.78636	35	35	36	175	154	2.10526	2	1.21053	1	3	1.42105	1	4	1.78947	1	4	2.10526	1	4	1.49123	0.5	1	0.671053	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.5	2.25	13.3333	5.91667	54	27	160	71	39	0.545455	0.133333	26	2.36364	5	13	5	8	6	0	0	1.24884	13	24.8444	-2.60813	17	47.6667	30.5	34.8611	66.1556	-3.77037	16	16	16	66	52	1.54545	1	1	1	3	1.36364	1	2	1.18182	1	3	1.54545	1	2	1.0303	0.333333	1	0.757576	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
21	5.71429	3.14286	25.3333	13.8095	120	66	532	290	150	0.3	0.122807	54	2.7	20	22	20	22	8	2	0	8.20243	50	157.733	-3.98115	76	146.667	80.6667	89.873	444.889	-3.35034	36	36	36	202	157	3.8	3	1.6	1	7	3.4	1	3	1.7	1	7	3.8	1	2	0.65881	0.142857	1	0.512738	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.84211	2.42105	15.1579	7.26316	92	46	288	138	125	0.444444	0.0808824	39	2.16667	7	20	7	20	8	4	0	6.93356	41.6667	115.944	-3.86958	53	120	54.8333	69.6842	297.333	-3.88555	30	30	30	147	91	2.94444	3	1.55556	1	3	1.83333	1	5	2.33333	1	6	2.94444	1	3	1.40741	0.333333	1	0.601852	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.3913	2.78261	20.9565	10.3478	124	64	482	238	191	0.409091	0.0904762	57	2.59091	11	24	11	24	8	4	0	4.01715	63.6667	213.233	-4.35998	48	176	81.8333	99.2464	572.267	-5.3507	39	39	39	219	154	2.18182	2	1.36364	1	4	1.90909	1	3	1.54545	1	4	2.18182	1	2	0.965909	0.25	1	0.693182	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.88889	2.38889	15.8889	6.94444	88	43	286	125	109	0.470588	0.0916667	73	4.29412	8	10	8	10	9	0	0	3.07834	36.3333	100.256	-3.6287	27	107.667	76	69.7778	252.067	-5.08085	26	26	26	153	153	1.58824	1	1	1	3	1.52941	1	2	1.05882	1	3	1.58824	1	2	0.813725	0.333333	1	0.72549	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	6	3.625	25.6667	16.2083	144	87	616	389	204	0.304348	0.116883	55	2.3913	15	25	15	25	8	1	0	8.92559	68	240.378	-4.38593	85	191.667	101	113.75	693.889	-4.04934	42	42	42	268	203	3.69565	3	1.86957	1	6	2.95652	1	4	2.04348	1	7	3.69565	1	3	0.85	0.2	1	0.553416	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.69231	3.26923	22.6923	13.8846	148	85	590	361	251	0.4	0.0905797	60	2.4	19	27	14	27	8	4	0	6.81006	83.6667	314.289	-4.71941	63	225	105.167	123.449	863.4	-5.51327	46	46	46	285	204	2.52	2	1.28	1	5	1.96	1	4	1.68	1	5	2.52	1	4	1.138	0.2	1	0.617333	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	6.83871	4.45161	35.8065	25.5484	212	138	1110	792	359	0.333333	0.115764	67	2.23333	4	15	15	32	7	4	0	11.9168	119.667	539.944	-5.1499	99	320	148.5	174.387	1657.6	-5.42816	63	63	63	428	296	3.3	2	1.46667	1	6	2.86667	1	3	1.66667	1	6	3.3	1	3	0.786111	0.2	1	0.513333	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.33333	3.05556	19.8889	11.9444	96	55	358	215	105	0.294118	0.125	32	1.88235	12	19	12	19	6	3	0	4.28519	35	92.4889	-3.63935	42	107.667	54.8333	66.5	263.889	-4.04235	31	31	31	135	93	2.47059	2	1.35294	1	4	1.94118	1	3	1.58824	1	5	2.47059	1	3	1.01961	0.333333	1	0.611765	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
38	5.73684	3.13158	22.3158	12.3421	218	119	848	469	594	0.459459	0.0571429	110	2.97297	25	39	9	39	10	12	0	15.0366	198	1077.23	-6.03268	95	481	167.167	216.289	2792.4	-7.30463	76	76	76	560	313	2.56757	3	1.43243	1	5	1.97297	1	4	1.89189	1	5	2.56757	1	4	1.15946	0.333333	1	0.640541	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
