n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
6	4	2.16667	12.6667	5.83333	24	13	76	35	3	0.6	0.5	8	1.6	0	4	4	7	3	0	0	0	1	1	-1	9	11.6667	10.1667	10.8333	5.75556	-1.11154	7	7	7	15	15	1.8	1	1	1	3	1.6	1	2	1.2	1	3	1.8	1	2	0.966667	0.333333	1	0.666667	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
5	3.2	1.6	7.6	3.2	16	8	38	16	2	0.5	0.333333	6	1.5	1	3	3	6	3	0	0	0	0.666667	0.555556	-0.894427	5	8	7	7.46667	2.66667	-1.83712	5	5	5	10	10	1.25	1	1	1	2	1.25	1	1	1	1	2	1.25	1	1	0.875	0.5	1	0.875	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
27	5.25926	2.66667	19.037	9.40741	142	72	514	254	280	0.538462	0.0666667	78	3	12	28	18	28	10	5	2	9.49805	93.3333	362.889	-4.79449	62	242.667	107.333	128.049	928.667	-5.92854	45	45	45	308	208	2.38462	3	1.26923	1	4	1.73077	1	4	1.73077	1	6	2.38462	1	3	1.19551	0.25	1	0.61859	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
17	4.35294	1.88235	11.4118	4.11765	74	32	194	70	99	0.6875	0.0571429	71	4.4375	7	8	8	18	9	1	0	3.22698	33	84.0778	-3.59893	27	96	67.5	60.9412	198.6	-4.8962	23	23	23	134	134	1.6875	2	1.0625	1	2	1.3125	1	3	1.375	1	3	1.6875	1	3	1.1875	0.5	1	0.71875	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.58824	2.23529	13.1765	6.23529	78	38	224	106	97	0.4375	0.0761905	35	2.1875	1	14	14	18	7	3	0	2.2287	32.3333	81.5889	-3.5796	42	96	46.5	58.0392	203.8	-3.78261	26	26	26	118	76	2.625	2	1.5625	1	4	2.3125	1	3	1.6875	1	5	2.625	1	2	0.833333	0.333333	1	0.685417	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.29412	2.70588	20.9412	10.1176	90	46	356	172	91	0.625	0.133333	59	3.6875	6	18	6	18	8	1	0	2.72066	30.3333	79.1111	-3.41037	33	96	66.8333	63.1373	219.4	-4.25326	26	26	26	131	131	2.0625	2	1.0625	1	3	1.375	1	5	1.6875	1	5	2.0625	1	5	1.48958	0.333333	1	0.673958	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	3.77778	1.77778	9.11111	4.22222	34	16	82	38	19	0.625	0.0952381	17	2.125	0	10	0	10	6	0	0	0.307692	6.33333	9.13333	-2.09564	16	26.6667	18.8333	20.7407	23.6667	-2.1926	10	10	10	36	31	2	2	1.375	1	2	1.5	1	3	1.625	1	4	2	1	2	1.125	0.5	1	0.770833	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
4	2.5	1.25	4.5	2.25	10	5	18	9	1	0.333333	0	4	1.33333	1	2	1	2	3	0	0	0	0.333333	0.222222	-0.707107	3	5	4.5	4.75	1	-2	3	3	3	6	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
24	5.33333	2.625	19.9167	8.95833	128	63	478	215	212	0.391304	0.0822511	74	3.21739	4	15	15	25	7	6	2	9.92097	70.6667	246.611	-4.3726	78	191.667	91.1667	104.125	649.444	-4.46028	42	42	45	228	172	3.3913	3	1.86957	1	5	2.47826	1	3	2.26087	1	7	3.3913	1	3	1.1087	0.4	1	0.630228	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
16	5	2.6875	16.5	8.4375	80	43	264	135	80	0.266667	0.120879	34	2.26667	9	17	9	17	6	1	0	6.22755	26.6667	63.7222	-3.34059	31	85	50.1667	55.4792	175.667	-4.07426	24	24	24	114	94	2.06667	2	1.06667	1	3	2	1	2	1.06667	1	4	2.06667	1	1	0.633333	0.333333	1	0.622222	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	4	3.2	13.6	12.8	20	16	68	64	0	0.75	1	4	1	1	6	1	6	2	0	0	0	0	0	-nan	7	8	8	8	2.8	-0.597614	6	6	6	10	10	1.75	1	1	1	1	1	1	3	1.75	1	3	1.75	1	3	1.75	1	1	0.708333	0.333333	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
8	4.75	3.375	18.25	15.875	38	27	146	127	9	0.428571	0.4	9	1.28571	3	9	3	9	4	0	0	0	3	3.76667	-1.54576	12	21	17.3333	18.25	17.4	-2.15758	11	11	11	28	26	1.71429	1	1	1	2	1.28571	1	3	1.42857	1	3	1.71429	1	3	1.28571	0.5	1	0.690476	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
17	4.70588	2.11765	14.9412	5.88235	80	36	254	100	96	0.4375	0.0857143	50	3.125	9	18	8	18	10	0	0	3.83883	32	83.4667	-3.50262	37	96	48.6667	63.5686	206.4	-4.10674	23	23	23	136	80	2.3125	2	1.3125	1	5	1.875	1	3	1.4375	1	6	2.3125	1	2	0.910417	0.4	1	0.7125	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	4.375	1.9375	12	4.6875	70	31	192	75	85	0.466667	0.0659341	49	3.26667	2	3	2	3	9	1	0	2.07979	28.3333	68.9889	-3.41121	39	85	47	55.625	164.333	-3.58835	21	21	21	117	81	2.6	3	1.66667	1	4	2.4	1	3	1.8	1	4	2.6	1	2	0.883333	0.25	1	0.711111	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.875	2.4375	15.75	6.9375	78	39	252	111	81	0.666667	0.10989	34	2.26667	0	3	0	3	7	1	0	3.02557	27	64.8333	-3.35324	36	85	45.1667	56.0208	173.4	-3.7211	23	23	23	118	78	2.4	3	1.6	1	3	1.8	1	3	2	1	4	2.4	1	3	1.24444	0.5	1	0.694444	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.53846	3.03846	21.0769	11.5769	144	79	548	301	253	0.4	0.0833333	67	2.68	1	17	1	17	9	3	0	6.08708	84.3333	317.933	-4.72967	62	225	104.333	124.744	850.2	-5.5902	44	44	44	299	204	2.48	3	1.56	1	4	2.04	1	4	1.88	1	4	2.48	1	3	1.07667	0.25	1	0.686667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.6	2.7	15	9.3	46	27	150	93	22	0.444444	0.214286	19	2.11111	4	7	4	7	5	0	0	1.64773	7.33333	12.4	-2.08253	15	33	25.6667	26.1333	36.6667	-2.9726	13	13	13	45	45	1.66667	1	1	1	3	1.55556	1	2	1.11111	1	3	1.66667	1	2	0.87037	0.333333	1	0.703704	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
7	3.42857	1.71429	7.71429	4.28571	24	12	54	30	9	0.333333	0.1	10	1.66667	3	4	3	8	5	0	0	0.75	3	3.38889	-1.62964	9	16	12	13.3333	9.6	-2.25924	7	7	7	21	18	1.5	2	1.16667	1	2	1.5	1	2	1.16667	1	2	1.5	1	1	0.833333	0.5	1	0.833333	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0.285714	0.133333	14	2	2	4	4	9	5	0	0	0.454545	4.33333	5.6	-1.83117	11	21	14.8333	17.0417	15.8	-2.51577	9	9	9	28	23	1.57143	1	1	1	3	1.57143	1	1	1	1	3	1.57143	1	1	0.761905	0.333333	1	0.761905	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
22	4.90909	2.5	15.8182	8.59091	108	55	348	189	177	0.428571	0.0684211	50	2.38095	16	23	5	16	8	6	0	5.37337	59	188.078	-4.30213	48	161	73.1667	86.6515	473.8	-5.19136	37	37	37	180	132	2.28571	2	1.42857	1	4	1.95238	1	3	1.61905	1	4	2.28571	1	3	1	0.5	1	0.690476	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.42857	2.67857	20.5714	9.32143	152	75	576	261	302	0.592593	0.0707692	115	4.25926	10	29	10	29	8	8	0	4.85189	100.667	400.867	-5.02789	72	261	141.667	129.81	1057.53	-5.81186	52	52	52	291	290	2.66667	2	1.40741	1	4	1.81481	1	5	2.22222	1	6	2.66667	1	4	1.35802	0.333333	1	0.633951	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.8	2.53333	15.0667	7.73333	72	38	226	116	69	0.428571	0.115385	35	2.5	6	16	7	16	6	2	0	2.89457	23	52.0333	-3.1885	29	74.6667	47.5	49.3333	140.089	-3.85831	23	23	23	99	89	2.07143	2	1.21429	1	3	1.64286	1	3	1.5	1	4	2.07143	1	3	1.10714	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.16667	1.91667	10.8333	4.41667	50	23	130	53	41	0.636364	0.0888889	26	2.36364	4	6	4	6	7	0	0	1.45946	13.6667	25.6667	-2.6976	16	47.6667	28.8333	34.1944	63.8444	-3.96315	15	15	15	66	48	1.45455	1	1	1	2	1.18182	1	2	1.27273	1	2	1.45455	1	2	1.18182	0.5	1	0.772727	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.71429	2.21429	15.5714	6.5	66	31	218	91	58	0.538462	0.121212	30	2.30769	0	6	6	11	7	1	0	1.94828	19.3333	41.7889	-2.99072	28	65	34.5	44.9762	111.333	-3.50662	20	20	20	89	54	2.15385	2	1.30769	1	4	1.84615	1	3	1.53846	1	4	2.15385	1	3	1.05769	0.25	1	0.711538	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.07692	2.46154	18.4615	7.84615	66	32	240	102	45	0.333333	0.181818	35	2.91667	6	14	6	14	6	0	0	2.88957	15	30.6222	-2.71065	28	56	39.1667	40.8205	91	-2.9352	19	19	20	78	71	2.33333	2	1.5	1	4	2.08333	1	2	1.66667	1	4	2.33333	1	2	0.972222	0.333333	1	0.694444	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	5	3.625	19.75	16.625	40	29	158	133	8	0.428571	0.466667	9	1.28571	3	6	3	9	3	0	0	0	2.66667	3.68889	-1.38842	12	21	18	18.6667	17.8	-2.1332	12	12	12	28	28	1.71429	1	1	1	3	1.57143	1	2	1.14286	1	3	1.71429	1	2	0.904762	0.333333	1	0.690476	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
18	5.22222	2.61111	20.2222	9.61111	94	47	364	173	106	0.470588	0.116667	42	2.47059	12	19	6	19	8	2	0	1.32155	35.3333	95.9444	-3.60724	30	107.667	51.8333	68.6852	260.933	-4.80806	28	28	28	145	85	1.76471	2	1.17647	1	4	1.58824	1	2	1.29412	1	4	1.76471	1	2	0.97549	0.25	1	0.779412	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.75	1.875	9.25	4.625	30	15	74	37	13	0.571429	0.133333	13	1.85714	3	9	3	9	4	1	0	0	4.33333	5.38889	-1.86669	12	21	16	16.75	15.8	-2.2642	10	10	10	26	26	1.71429	2	1.14286	1	2	1.28571	1	2	1.42857	1	3	1.71429	1	2	1.21429	0.5	1	0.738095	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	4.93333	2.66667	17.0667	9.33333	74	40	256	140	68	0.357143	0.128205	28	2	7	12	7	16	7	1	0	4.40105	22.6667	51.0667	-3.1719	34	74.6667	42	49.9556	142.044	-3.41214	22	22	22	101	73	2.42857	2	1.35714	1	4	2.07143	1	2	1.42857	1	5	2.42857	1	2	0.821429	0.333333	1	0.659524	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.58333	16.8333	8.41667	58	31	202	101	37	0.454545	0.177778	24	2.18182	4	9	4	13	5	2	0	2.27642	12.3333	22.4667	-2.60202	22	47.6667	33.5	34.6944	68.4667	-3.10191	19	19	19	60	60	2	2	1.18182	1	3	1.54545	1	3	1.45455	1	4	2	1	3	1.10606	0.5	1	0.681818	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5	2.6875	17.25	9.1875	80	43	276	147	80	0.533333	0.120879	32	2.13333	1	17	9	17	6	3	0	1.79411	26.6667	62.3333	-3.3776	33	85	48.8333	54.4375	175.667	-3.92336	26	26	26	108	88	2.2	2	1.33333	1	3	1.66667	1	3	1.66667	1	4	2.2	1	3	1.16667	0.333333	1	0.677778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.53846	3.53846	22.6154	15.2308	72	46	294	198	42	0.416667	0.236364	21	1.75	3	8	8	14	5	0	0	1.61188	14	28.4444	-2.625	23	56	39.1667	41.8462	95.2	-3.38217	21	21	21	78	71	1.91667	2	1.08333	1	3	1.66667	1	2	1.25	1	3	1.91667	1	2	0.930556	0.333333	1	0.652778	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4.8	2.7	17.4	9.3	48	27	174	93	21	0.777778	0.25	17	1.88889	4	11	4	11	4	1	0	1.05032	7	10.6111	-2.14891	19	33	25	26	37.4	-2.28924	15	15	15	43	43	2.11111	2	1.11111	1	2	1.22222	1	3	1.88889	1	4	2.11111	1	3	1.66667	0.5	1	0.62963	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	4.4	2	12.2667	4.93333	66	30	184	74	72	0.571429	0.0769231	49	3.5	7	8	7	16	9	0	0	0.746558	24	55.4778	-3.22219	20	74.6667	49.5	50.7111	134.222	-4.71857	19	19	19	105	94	1.42857	1	1	1	3	1.35714	1	2	1.07143	1	3	1.42857	1	2	0.916667	0.333333	1	0.809524	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	3.77778	1.55556	9.11111	2.88889	34	14	82	26	19	0.625	0.0952381	22	2.75	2	10	2	10	6	0	0	0.307692	6.33333	9.13333	-2.09564	14	26.6667	20.6667	20.7407	23.6667	-2.60372	10	10	10	36	36	1.75	2	1.5	1	3	1.625	1	2	1.625	1	3	1.75	1	2	1.08333	0.666667	1	0.895833	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
20	4.6	2.15	13.3	6.05	92	43	266	121	144	0.736842	0.0588235	44	2.31579	5	21	5	21	8	5	0	3.06328	48	139.189	-4.06854	42	133	58.1667	73.6833	340.2	-4.93372	31	31	31	154	98	2.21053	2	1.52632	1	2	1.63158	1	3	1.94737	1	4	2.21053	1	3	1.28947	0.5	1	0.736842	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.63158	2.10526	13.2632	5.05263	88	40	252	96	127	0.5	0.0661765	51	2.83333	1	4	1	20	9	1	0	5.74219	42.3333	120.033	-3.86395	45	120	58.8333	73.8947	290.667	-4.3991	27	27	27	168	105	2.5	3	1.72222	1	5	2.11111	1	3	1.77778	1	6	2.5	1	2	0.926852	0.5	1	0.769444	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.63636	3.13636	22.3636	11.8636	124	69	492	261	169	0.52381	0.110526	70	3.33333	9	23	12	23	8	1	0	4.3581	56.3333	183.611	-4.15734	41	161	100.167	97.4697	510.6	-5.31057	36	36	36	225	208	1.95238	2	1.09524	1	3	1.61905	1	3	1.38095	1	3	1.95238	1	3	1.07143	0.333333	1	0.65873	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.33333	1.91667	12.3333	4.41667	52	23	148	53	40	0.727273	0.111111	27	2.45455	0	6	6	13	7	0	0	0.986486	13.3333	25.9556	-2.61712	19	47.6667	28	34.7778	65	-3.55566	15	15	15	66	45	1.72727	2	1.27273	1	3	1.54545	1	2	1.45455	1	3	1.72727	1	2	1.06061	0.5	1	0.787879	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.41667	2.875	20.6667	10.7083	130	69	496	257	211	0.565217	0.0865801	65	2.82609	12	25	1	12	10	2	0	6.05428	70.3333	248.833	-4.45869	74	191.667	89.6667	110.972	655	-4.59762	38	38	38	261	169	3.21739	3	1.82609	1	6	2.47826	1	3	2.08696	1	7	3.21739	1	3	1.07681	0.333333	1	0.637474	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.375	1.9375	12	4.6875	70	31	192	75	85	0.666667	0.0659341	35	2.33333	4	17	4	17	8	3	0	3.37795	28.3333	68.0667	-3.43424	32	85	40.3333	52.5	164.333	-4.13441	23	23	23	105	63	2.13333	3	1.46667	1	3	1.66667	1	3	1.66667	1	5	2.13333	1	2	1.12222	0.5	1	0.762222	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.86667	3.6	25.4667	14.9333	88	54	382	224	61	0.357143	0.217949	27	1.92857	5	9	9	16	5	0	0	2.67362	20.3333	47.5222	-2.94958	28	74.6667	47.8333	53.6444	155.733	-3.73952	25	25	25	105	87	2	1	1	1	4	1.85714	1	2	1.14286	1	4	2	1	2	0.839286	0.25	1	0.625	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.88889	3.61111	25.5556	15.9444	106	65	460	287	100	0.411765	0.166667	41	2.41176	7	12	7	12	7	0	0	4.84763	33.3333	91.9111	-3.47692	37	107.667	70.6667	72.0741	278.667	-4.23323	30	30	30	153	141	2.17647	2	1.11765	1	4	1.88235	1	2	1.29412	1	4	2.17647	1	2	0.897059	0.25	1	0.593137	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
21	5.42857	2.85714	23.3333	12.6667	114	60	490	266	153	0.5	0.105263	50	2.5	11	17	11	22	7	5	0	1.83135	51	156.256	-4.07993	45	146.667	73.6667	85.3016	432.422	-4.88905	37	37	37	177	136	2.25	2	1.25	1	4	1.8	1	3	1.55	1	4	2.25	1	3	1.0875	0.25	1	0.645833	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	5.6	4.1	25.8	22.5	56	41	258	225	17	0.222222	0.392857	14	1.55556	6	11	5	11	4	0	0	3.82238	5.66667	10.2222	-1.77237	22	33	27.1667	27.9	40.3333	-1.73205	16	16	16	45	45	2.44444	1	1	1	5	2.44444	1	1	1	1	5	2.44444	1	1	0.568519	0.2	1	0.568519	0.2	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
19	4.73684	2.21053	14.2105	5.68421	90	42	270	108	126	0.555556	0.0735294	48	2.66667	4	10	10	20	9	3	1	4.54641	42	120.267	-3.73862	39	120	54.3333	71.4737	294	-4.72402	29	29	29	153	89	2.16667	2	1.38889	1	4	1.88889	1	2	1.55556	1	4	2.16667	1	2	0.990741	0.5	1	0.703704	0.5	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
14	5.57143	3.64286	23.7143	18.0714	78	51	332	253	52	0.461538	0.212121	21	1.61538	3	7	7	15	5	2	0	1.43891	17.3333	37.0667	-2.84702	27	65	41.3333	46.5238	121.333	-3.4498	24	24	24	85	69	2.07692	2	1.15385	1	3	1.76923	1	3	1.38462	1	3	2.07692	1	3	0.987179	0.333333	1	0.641026	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.47619	17.0476	7.52381	106	52	358	158	157	0.6	0.0818713	70	3.5	1	22	3	22	10	1	0	2.5511	52.3333	164.133	-4.08489	45	146.667	75	88.9841	415.8	-4.98582	31	31	31	203	138	2.25	3	1.6	1	5	2.1	1	3	1.75	1	5	2.25	1	2	0.961667	0.4	1	0.77	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	5.2	3.3	20.4	12.9	52	33	204	129	19	0.555556	0.321429	15	1.66667	6	11	6	11	4	0	0	0.693182	6.33333	10.3222	-1.97127	17	33	26	27	38.8667	-2.56644	15	15	15	45	45	1.88889	1	1	1	3	1.44444	1	3	1.44444	1	3	1.88889	1	3	1.25926	0.333333	1	0.62963	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
21	4.38095	1.71429	11.619	3.52381	92	36	244	74	164	0.75	0.0409357	77	3.85	2	3	2	22	11	3	0	3.63056	54.6667	168.478	-4.21164	49	146.667	71.5	82.127	386.711	-4.96653	29	29	35	186	129	2.45	3	1.8	1	3	2.05	1	3	2.05	1	4	2.45	1	2	1.1	0.5	1	0.758333	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.53333	2	13.4667	4.93333	68	30	202	74	71	0.642857	0.0897436	49	3.5	8	16	8	16	8	1	0	1.72278	23.6667	53.6222	-3.23195	23	74.6667	51.8333	49.1556	136.178	-4.42749	20	20	20	101	101	1.64286	2	1.07143	1	3	1.42857	1	2	1.21429	1	3	1.64286	1	2	0.988095	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0.666667	0.107143	18	2	1	4	4	11	5	1	0	0	8.33333	12.8222	-2.32722	15	33	21.8333	24.3667	34.4667	-3.06601	13	13	13	42	36	1.66667	2	1.22222	1	2	1.33333	1	2	1.44444	1	3	1.66667	1	2	1.16667	0.5	1	0.796296	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3	1.16667	5.66667	1.83333	18	7	34	11	6	0.6	0	11	2.2	2	3	2	3	5	0	0	0	2	2	-1.41421	6	11.6667	9.66667	10	5.28889	-2.46403	5	5	5	15	15	1.2	1	1	1	2	1.2	1	1	1	1	2	1.2	1	1	0.9	0.5	1	0.9	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
28	5.42857	2.67857	21.6429	10.3929	152	75	606	291	302	0.37037	0.0707692	100	3.7037	5	23	23	29	9	8	1	7.56979	100.667	401.089	-4.97656	90	261	116.833	132.036	1057.53	-5.25835	51	51	51	290	221	3.33333	3	1.62963	1	5	2.92593	1	3	1.7037	1	6	3.33333	1	2	0.715432	0.2	1	0.584568	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
16	4.625	2.3125	13.875	6.9375	74	37	222	111	83	0.466667	0.0879121	35	2.33333	2	17	2	8	8	1	0	7.17429	27.6667	65.9111	-3.40783	38	85	47.3333	55.25	168.867	-3.61681	22	22	22	118	86	2.53333	3	1.46667	1	4	1.8	1	3	1.73333	1	6	2.53333	1	3	1.12778	0.5	1	0.651111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.375	2.9375	21.375	11.0625	86	47	342	177	77	0.333333	0.153846	38	2.53333	7	10	7	17	7	0	0	8.06238	25.6667	66.5556	-3.14613	42	85	47.1667	59.1042	182.467	-3.18329	25	25	25	120	78	2.8	2	1.33333	1	6	2.33333	1	2	1.46667	1	7	2.8	1	2	0.848889	0.333333	1	0.60127	0.285714	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
25	5.76	3.2	24.72	13.68	144	80	618	342	228	0.458333	0.0988142	61	2.54167	14	26	14	26	8	4	0	7.5787	76	281.222	-4.53199	56	208	95.8333	116.693	769.6	-5.47912	45	45	45	268	182	2.33333	2	1.29167	1	4	1.83333	1	3	1.58333	1	4	2.33333	1	3	1.07292	0.25	1	0.628472	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	3.2	1.2	7.6	2	16	6	38	10	2	0.5	0.333333	8	2	2	3	3	6	3	0	0	0	0.666667	0.555556	-0.894427	6	8	7	7.46667	2.66667	-1.22474	5	5	5	10	10	1.5	2	1.25	1	2	1.5	1	2	1.25	1	2	1.5	1	1	0.875	0.5	1	0.875	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
13	4.61538	2.30769	14.3077	6.46154	60	30	186	84	48	0.25	0.127273	28	2.33333	6	14	6	14	6	1	0	2.06808	16	31.1333	-2.86752	22	56	36.6667	39.1282	86.8	-3.64938	18	18	18	76	67	1.83333	2	1.08333	1	3	1.83333	1	2	1.08333	1	3	1.83333	1	1	0.694444	0.333333	1	0.694444	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.13333	1.73333	10.2667	3.73333	62	26	154	56	74	0.714286	0.0512821	40	2.85714	7	16	7	16	8	2	0	1.87666	24.6667	55.9333	-3.29819	28	74.6667	39.6667	47.6889	130.311	-4.08805	20	20	20	94	66	2	2	1.35714	1	2	1.42857	1	3	1.71429	1	4	2	1	3	1.28571	0.5	1	0.761905	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.93333	2.66667	16.2667	8.53333	74	40	244	128	68	0.5	0.128205	31	2.21429	9	11	9	16	7	0	0	1.66799	22.6667	51.9556	-3.14465	30	74.6667	44.5	51.1111	142.044	-3.74776	21	21	21	105	81	2.14286	2	1.21429	1	4	1.71429	1	3	1.42857	1	5	2.14286	1	3	1.03571	0.333333	1	0.695238	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.61538	2.46154	14.3077	7.84615	60	32	186	102	48	0.5	0.127273	22	1.83333	0	14	0	14	6	1	0	1.61188	16	31.1	-2.86906	35	56	32.6667	38.7692	86.8	-2.25403	18	18	18	74	54	2.91667	3	1.58333	1	3	1.91667	1	4	2.16667	1	5	2.91667	1	4	1.41667	0.333333	1	0.598611	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.42857	3.5	22.8571	17.6429	76	49	320	247	53	0.384615	0.19697	26	2	3	4	3	9	7	0	0	2.2355	17.6667	38.7556	-2.83784	33	65	45.1667	47.1667	119.667	-2.92525	21	21	21	91	84	2.53846	3	1.53846	1	4	2.23077	1	3	1.76923	1	4	2.53846	1	3	0.99359	0.333333	1	0.647436	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
12	4	1.75	9.83333	3.91667	48	21	118	47	42	0.545455	0.0666667	23	2.09091	2	7	2	13	7	1	0	1.49471	14	25.5111	-2.77181	19	47.6667	26.6667	32.7778	62.6889	-3.62061	15	15	15	62	42	1.72727	2	1.27273	1	3	1.45455	1	2	1.45455	1	3	1.72727	1	2	1.10606	0.5	1	0.80303	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	4.28571	2.57143	13.7143	7.71429	30	18	96	54	6	0	0.4	9	1.5	4	6	4	8	3	0	0	0	2	2.4	-1.29099	15	16	13.5	14.2857	10.4	-0.310087	9	9	9	21	21	2.5	2	1.5	1	4	2.5	1	2	1.5	1	4	2.5	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
