n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
31	6.51613	3.93548	32.5161	19.7419	202	122	1008	612	364	0.366667	0.103448	79	2.63333	29	32	29	32	8	5	0	9.03173	121.333	561.489	-5.12047	124	320	133.167	170.645	1609.6	-4.88537	62	62	62	420	251	4.13333	3	1.86667	1	9	3.76667	1	3	2.06667	1	9	4.13333	1	1.5	0.657487	0.222222	1	0.528042	0.222222	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	6.3	4.25	33.7	27.95	126	85	674	559	127	0.473684	0.169935	32	1.68421	17	21	17	21	6	4	0	2.56783	42.3333	120.656	-3.85397	73	133	74.1667	83.3167	403.667	-2.98634	40	40	40	166	131	3.84211	2	1.52632	1	6	3.36842	1	3	1.73684	1	6	3.84211	1	2	0.67193	0.166667	1	0.495614	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	6.64516	4.06452	31.7419	18.5806	206	126	984	576	362	0.333333	0.108374	78	2.6	25	32	25	32	8	4	0	9.92671	120.667	560.111	-5.09859	95	320	141	174.602	1628.8	-5.57505	63	63	63	437	277	3.16667	2	1.7	1	6	2.83333	1	3	1.93333	1	6	3.16667	1	2	0.81	0.333333	1	0.595556	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	6	3.46875	26.6875	16.3438	192	111	854	523	400	0.516129	0.0804598	72	2.32258	11	33	29	33	8	9	0	8.58045	133.333	605.333	-5.41928	93	341	134.833	166.969	1690.33	-6.03206	63	63	63	401	257	3	2	1.58065	1	4	2.45161	1	3	1.93548	1	6	3	1	3	0.978495	0.25	1	0.590323	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.58333	14.8333	8.41667	56	31	178	101	38	0.545455	0.155556	20	1.81818	3	10	3	10	5	1	0	1.02495	12.6667	22.9667	-2.6431	23	47.6667	30.5	34.4722	67.3111	-3.00654	17	17	17	64	52	2.09091	2	1.18182	1	3	1.54545	1	3	1.54545	1	4	2.09091	1	3	1.22727	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.89474	3.78947	27.1579	20.8421	112	72	516	396	115	0.611111	0.154412	33	1.83333	14	20	14	20	6	3	0	3.38445	38.3333	107.644	-3.69471	45	120	67.1667	76.4912	330.667	-4.12445	35	35	35	156	121	2.5	2	1.38889	1	3	1.72222	1	4	2.05556	1	4	2.5	1	4	1.48148	0.333333	1	0.625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	8.64865	6.32432	69.7297	57.5676	320	234	2580	2130	506	0.638889	0.14958	70	1.94444	31	38	31	38	8	8	0	16.9588	168.667	917.056	-5.5697	161	456	210.667	244.126	3323.73	-5.11692	98	98	98	584	416	4.47222	2	1.38889	1	7	3.08333	1	8	2.61111	1	8	4.47222	1	8	1.77183	0.166667	1	0.395734	0.125	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	6.34483	3.93103	31.1034	21.2414	184	114	902	616	314	0.571429	0.105413	71	2.53571	11	16	16	30	7	7	0	6.05647	104.667	438.422	-4.99876	68	280	144.833	147.586	1289.33	-5.90409	61	61	61	342	302	2.42857	2	1.42857	1	3	1.71429	1	4	2.03571	1	4	2.42857	1	4	1.44643	0.333333	1	0.654762	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.4	2.5	13.2	8.1	44	25	132	81	23	0.555556	0.178571	16	1.77778	6	7	6	7	5	0	0	2.55747	7.66667	12.0667	-2.20705	22	33	23.5	25.5667	35.9333	-1.83503	13	13	13	45	40	2.44444	3	1.66667	1	3	1.88889	1	4	2	1	5	2.44444	1	2	1.16667	0.5	1	0.724074	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	6.47059	4.11765	32.9412	20.3529	110	70	560	346	81	0.5	0.228571	34	2.125	9	18	9	18	4	2	0	4.37345	27	69.4333	-3.24026	36	96	65	66.1176	245.4	-3.83013	33	33	33	126	124	2.25	2	1.125	1	3	1.5625	1	4	1.75	1	4	2.25	1	4	1.45833	0.333333	1	0.588542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.33333	2.8	21.4667	10.5333	80	42	322	158	65	0.571429	0.166667	38	2.71429	7	9	9	16	7	0	0	1.7015	21.6667	50.9222	-3.03626	40	74.6667	49.3333	52.3556	147.911	-2.85044	23	23	23	105	93	2.85714	2	1.78571	1	2	1.85714	1	5	2.5	1	6	2.85714	1	2.5	1.35714	0.5	1	0.707143	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.66667	3.125	22.6667	11.9583	136	75	544	287	208	0.347826	0.0995671	55	2.3913	18	22	12	25	7	6	0	5.2457	69.3333	243.844	-4.44003	59	191.667	84.6667	104.028	671.667	-5.119	45	45	45	220	152	2.56522	2	1.56522	1	5	2.26087	1	3	1.73913	1	5	2.56522	1	2	0.908696	0.333333	1	0.676812	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.18182	12.7273	5.81818	48	24	140	64	31	0.5	0.138889	20	2	5	9	5	12	5	1	0	0.56998	10.3333	17.1444	-2.49562	19	40	26.3333	29.2121	49.0667	-2.99796	15	15	15	52	45	1.9	2	1.3	1	2	1.5	1	2	1.5	1	3	1.9	1	2	1.1	0.5	1	0.733333	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.5	2.85	21.7	10.25	110	57	434	205	135	0.473684	0.117647	60	3.15789	11	21	11	21	8	1	0	3.5373	45	134.3	-3.88306	46	133	80.5	83.3167	373.8	-4.49987	32	32	32	187	162	2.42105	2	1.57895	1	3	1.78947	1	4	2.10526	1	4	2.42105	1	4	1.35965	0.5	1	0.697368	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.61111	19.2222	9.61111	92	47	346	173	107	0.470588	0.108333	45	2.64706	10	12	12	19	7	3	0	3.16092	35.6667	93.4556	-3.68944	62	107.667	63	66.6296	257.978	-2.8432	29	29	29	135	121	3.64706	4	2.29412	1	5	3.11765	1	4	2.47059	1	6	3.64706	1	1.5	0.842157	0.333333	1	0.65	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.46154	16.1538	7.84615	62	32	210	102	47	0.416667	0.145455	25	2.08333	7	12	7	14	5	2	0	1.17181	15.6667	29.7667	-2.87152	28	56	35.1667	38.7179	88.2	-2.98142	20	20	20	70	61	2.33333	2	1.33333	1	3	1.91667	1	2	1.5	1	4	2.33333	1	2	0.944444	0.333333	1	0.625	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.26316	2.94737	19.2632	11.3684	100	56	366	216	121	0.5	0.110294	39	2.16667	13	15	13	20	7	2	0	4.44719	40.3333	111.944	-3.81209	44	120	64.5	73.614	310.667	-4.31188	31	31	31	161	121	2.44444	3	1.61111	1	4	1.94444	1	3	1.94444	1	5	2.44444	1	3	1.16204	0.5	1	0.713889	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.65517	2.96552	23.2414	11.7241	164	86	674	340	324	0.5	0.0769231	78	2.78571	27	30	15	30	8	8	0	5.85619	108	448.722	-5.09841	69	280	114	144.207	1206	-6.07587	55	55	55	347	214	2.46429	2	1.53571	1	3	1.89286	1	4	1.96429	1	4	2.46429	1	4	1.21429	0.333333	1	0.675595	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6	3.60714	27.4286	18.75	168	101	768	525	294	0.555556	0.0953846	63	2.33333	16	29	16	29	8	6	0	6.61681	98	389.322	-4.96674	88	261	125.333	136.857	1119.4	-5.17075	54	54	54	312	252	3.25926	3	1.85185	1	5	2.62963	1	4	2.22222	1	6	3.25926	1	3	1.03704	0.25	1	0.619753	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	7.52381	5.61905	54.4762	49.5238	158	118	1144	1040	131	0.5	0.233918	31	1.55	10	17	17	22	5	5	0	1.96354	43.6667	131.344	-3.81017	79	146.667	88.1667	96.0952	523.844	-2.95647	50	50	50	180	152	3.95	2	1.45	1	7	3.4	1	3	1.75	1	8	3.95	1	3	0.813095	0.142857	1	0.452143	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.92857	3.32143	24.6429	12.9643	166	93	690	363	295	0.555556	0.0923077	80	2.96296	22	25	17	22	9	2	0	10.6198	98.3333	401.833	-4.90544	75	261	124.833	147.393	1111.67	-5.57861	49	49	49	370	251	2.77778	3	1.66667	1	4	1.96296	1	6	2.33333	1	6	2.77778	1	3	1.28704	0.333333	1	0.675926	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
41	7.07317	4.29268	39.4146	23.5122	290	176	1616	964	675	0.35	0.0890688	145	3.625	33	42	33	42	10	5	0	15.3851	225	1329.3	-6.17122	127	560	245.167	278.911	3997	-6.8489	86	86	86	740	522	3.175	3	1.875	1	7	2.8	1	4	2.125	1	7	3.175	1	2	0.927143	0.25	1	0.667143	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	4.85714	2.57143	19.7143	9.42857	34	18	138	66	4	0.666667	0.6	12	2	0	2	2	8	3	0	0	0	1.33333	1.55556	-1.06904	13	16	14	14.8571	10.9333	-0.907288	10	10	10	21	21	2.16667	1	1	1	1	1	1	4	2.16667	1	4	2.16667	1	4	2.16667	1	1	0.597222	0.25	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
10	5.2	3.5	20.4	15.3	52	35	204	153	19	0.555556	0.321429	14	1.55556	4	11	4	6	4	0	0	1.57761	6.33333	10.4667	-1.95762	20	33	26.1667	27.0333	38.8667	-2.08523	15	15	15	45	45	2.22222	2	1.44444	1	3	1.66667	1	3	1.88889	1	3	2.22222	1	3	1.2963	0.5	1	0.703704	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
37	5.40541	2.7027	19.6216	9.24324	200	100	726	342	566	0.5	0.0487395	122	3.38889	34	38	31	38	10	12	0	9.31873	188.667	987.4	-6.00411	139	456	162	204.721	2487.73	-6.35561	69	69	69	480	313	3.86111	4	2.27778	1	7	3.38889	1	4	2.61111	1	7	3.86111	1	2	0.885979	0.333333	1	0.637037	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	6.24242	3.63636	30.1212	18.0606	206	120	994	596	425	0.5625	0.0860215	99	3.09375	18	34	23	34	8	8	0	9.34335	141.667	662	-5.50603	102	362.667	181.167	181.091	1902.11	-5.97678	67	67	67	433	389	3.1875	3	1.65625	1	4	2.46875	1	4	2.1875	1	6	3.1875	1	4	1.14062	0.25	1	0.567187	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.61538	2.88462	21.0769	9.26923	146	75	548	241	252	0.44	0.0869565	79	3.16	16	27	18	27	8	5	0	7.0856	84	325.711	-4.65439	60	225	96	122.744	856.8	-5.63695	47	47	49	285	175	2.4	2	1.52	1	4	1.8	1	4	2.04	1	4	2.4	1	4	1.35333	0.5	1	0.683333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.92	3.6	25.92	18	148	90	648	450	226	0.5	0.106719	73	3.04167	8	10	12	26	9	2	0	5.27481	75.3333	281.522	-4.48984	66	208	118.5	120.8	781.733	-5.07878	44	44	44	282	246	2.75	3	1.79167	1	3	2.08333	1	4	2.25	1	5	2.75	1	4	1.24306	0.333333	1	0.705556	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.75	15.8333	8.91667	58	33	190	107	37	0.454545	0.177778	20	1.81818	7	9	9	13	5	0	0	1.20827	12.3333	23.3556	-2.55203	21	47.6667	30.5	35.3611	68.4667	-3.22277	17	17	17	66	51	1.90909	2	1.36364	1	2	1.54545	1	3	1.63636	1	3	1.90909	1	2	1.13636	0.5	1	0.757576	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
6	4	2.16667	12.6667	5.83333	24	13	76	35	3	0.6	0.5	8	1.6	1	4	1	7	3	0	0	0	1	1	-1	8	11.6667	10.1667	10.8333	5.75556	-1.52837	7	7	7	15	15	1.6	1	1	1	1	1	1	3	1.6	1	3	1.6	1	3	1.6	1	1	0.766667	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
34	6.70588	3.97059	34.4118	19.6765	228	135	1170	669	447	0.515152	0.0987903	89	2.69697	24	35	24	35	6	12	0	8.48866	149	717.2	-5.56373	96	385	162	188.333	2177	-6.19396	77	77	78	417	318	2.90909	3	1.57576	1	4	2.18182	1	4	2.06061	1	6	2.90909	1	4	1.17424	0.25	1	0.607576	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	6.5	4.03125	34	23.2812	208	129	1088	745	392	0.580645	0.0988506	72	2.32258	27	33	27	33	8	9	0	10.1253	130.667	598.156	-5.34266	92	341	146.167	176.594	1772.47	-5.91439	68	68	68	393	285	2.96774	3	1.58065	1	4	2.22581	1	4	2.16129	1	5	2.96774	1	4	1.25269	0.25	1	0.590323	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.66667	3.11111	17.1111	14.2222	42	28	154	128	15	0.5	0.285714	11	1.375	7	10	7	10	4	1	0	0	5	6.76667	-1.92213	21	26.6667	20.1667	21.7778	25.8889	-1.11371	13	13	13	34	30	2.625	2	1.25	1	4	2.25	1	2	1.375	1	5	2.625	1	2	0.822917	0.25	1	0.58125	0.25	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
12	5.5	3.75	23.8333	19.4167	66	45	286	233	33	0.454545	0.266667	16	1.45455	8	13	8	13	4	1	0	1.02322	11	19.9778	-2.46104	25	47.6667	33.1667	36.3611	73.0889	-2.65132	20	20	20	63	54	2.27273	2	1.27273	1	3	1.81818	1	3	1.54545	1	4	2.27273	1	3	1.06061	0.333333	1	0.636364	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.58621	3.17241	22.8276	15.2414	162	92	662	442	325	0.5	0.0740741	101	3.60714	20	21	21	30	11	4	0	6.35462	108.333	456.089	-5.07268	106	280	145.167	152.897	1197.67	-5.02784	50	50	50	377	301	3.78571	3	1.71429	1	5	3.21429	1	4	2.17857	1	6	3.78571	1	3	0.895238	0.25	1	0.492262	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	6.4375	3.84375	32.125	19.5312	206	123	1028	625	393	0.548387	0.0965517	105	3.3871	12	33	16	33	10	3	0	9.51871	131	608.578	-5.31023	88	341	188.333	185.188	1762.2	-6.02689	61	61	61	472	415	2.83871	3	1.6129	1	4	1.93548	1	6	2.35484	1	6	2.83871	1	6	1.51882	0.25	1	0.648925	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.33333	2.63333	18.5333	7.96667	160	79	556	239	355	0.517241	0.0608466	148	5.10345	20	22	16	31	11	3	0	7.53354	118.333	512.422	-5.22749	107	299.667	169.833	159.656	1295.8	-5.35226	50	50	50	412	362	3.68966	3	2	1	5	3.06897	1	5	2.51724	1	6	3.68966	1	1.66667	0.841379	0.333333	1	0.575862	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.21212	2.54545	17.5758	7.87879	172	84	580	260	442	0.46875	0.0494624	114	3.5625	14	34	22	34	10	9	0	9.95613	147.333	691.844	-5.6014	76	362.667	146	170.545	1715.87	-6.92047	57	57	57	404	289	2.375	3	1.5625	1	3	1.9375	1	3	1.84375	1	4	2.375	1	3	1.08854	0.333333	1	0.705729	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.78571	16.8571	9.07143	70	39	236	127	56	0.538462	0.151515	26	2	12	15	12	15	6	0	0	1.9406	18.6667	40.6667	-2.92717	29	65	38.8333	45.8333	114.667	-3.36189	20	20	20	91	67	2.23077	2	1.38462	1	3	1.61538	1	4	1.92308	1	4	2.23077	1	3	1.33333	0.333333	1	0.692308	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4.2	2.3	12	7.5	42	23	120	75	24	0.555556	0.142857	15	1.66667	2	8	8	11	5	1	0	0.675325	8	12.0667	-2.30301	19	33	22	24.8667	35.2	-2.3597	13	13	13	43	35	2.11111	2	1.22222	1	3	1.66667	1	2	1.44444	1	4	2.11111	1	2	1.05556	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
9	4	2	10.4444	4.88889	36	18	94	44	18	0.375	0.142857	19	2.375	3	5	3	10	5	0	0	0.375	6	8.88889	-2.01246	11	26.6667	20.8333	21.1111	24.2222	-3.18324	11	11	11	36	36	1.375	1	1	1	2	1.125	1	2	1.25	1	2	1.375	1	2	1.1875	0.5	1	0.8125	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
31	5.54839	3.03226	21.0968	12.1935	172	94	654	378	379	0.466667	0.0665025	82	2.73333	9	22	22	32	7	11	0	9.49984	126.333	554.022	-5.36728	83	320	140.667	145.398	1465.6	-6.19071	63	63	63	327	281	2.76667	2	1.53333	1	4	2.23333	1	4	1.86667	1	5	2.76667	1	4	1.04444	0.25	1	0.626667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
43	5.39535	2.60465	19.2558	8.37209	232	112	828	360	787	0.428571	0.0402439	210	5	36	44	33	44	12	14	0	13.2793	262.333	1591.81	-6.57518	178	616	245.667	253.612	3936.53	-6.98099	80	80	84	664	513	4.2381	4	2.83333	1	5	3.71429	1	8	3.19048	1	9	4.2381	1	1.6	0.882143	0.5	1	0.713473	0.444444	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.42857	3.04762	20.1905	11.5238	114	64	424	242	153	0.45	0.105263	42	2.1	12	18	18	22	7	5	0	4.94	51	155.867	-4.08501	51	146.667	70.3333	85.4286	432.422	-4.60052	38	38	38	177	126	2.55	3	1.5	1	4	2.15	1	3	1.7	1	4	2.55	1	2	0.9375	0.25	1	0.654167	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.6	3.25	21.7	12.65	112	65	434	253	134	0.526316	0.124183	51	2.68421	11	14	14	21	7	1	0	6.1388	44.6667	137.289	-3.81211	56	133	78.3333	83.2333	377.533	-3.9629	33	33	33	183	155	2.94737	3	2.05263	1	5	2.31579	1	4	2.52632	1	5	2.94737	1	3	1.29912	0.5	1	0.716667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	6.90323	4.32258	36.5806	22.6452	214	134	1134	702	358	0.6	0.118227	80	2.66667	14	32	14	32	8	2	0	12.5335	119.333	546.467	-5.10481	81	320	149.333	182.301	1667.2	-5.85334	62	62	62	442	299	2.7	3	1.4	1	3	1.6	1	6	2.3	1	7	2.7	1	5	1.63333	0.333333	1	0.623968	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	6.70968	4	33.6774	18.9677	208	124	1044	588	361	0.666667	0.110837	105	3.5	11	18	18	32	9	2	0	14.1113	120.333	544.867	-5.15514	92	320	183.833	177.871	1638.4	-5.63281	60	60	60	450	404	3.06667	3	1.7	1	3	1.83333	1	6	2.76667	1	6	3.06667	1	5	1.66111	0.5	1	0.63	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	6.16667	4.58333	32.8333	29.4167	74	55	394	353	29	0.636364	0.355556	16	1.45455	5	7	7	13	5	0	0	1.27363	9.66667	18.4444	-2.25084	30	47.6667	36.5	38.1944	77.7111	-2.00407	21	21	21	66	62	2.72727	2	1.36364	1	3	1.90909	1	4	2	1	4	2.72727	1	4	1.37879	0.333333	1	0.568182	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
28	5.5	2.89286	20.7857	10.3929	154	81	582	291	301	0.444444	0.0738462	70	2.59259	23	29	23	29	8	7	0	6.15962	100.333	404.289	-4.98999	101	261	106.5	132.798	1065.27	-4.9022	50	50	50	304	200	3.74074	3	2.22222	1	6	3.2963	1	4	2.48148	1	6	3.74074	1	2	0.831481	0.333333	1	0.633951	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.42857	2.07143	12.5714	5.21429	62	29	176	73	60	0.538462	0.0909091	35	2.69231	6	8	6	15	7	1	0	2.24038	20	41.7667	-3.09468	23	65	41.3333	43.3333	108	-4.04145	19	19	19	87	77	1.76923	2	1.15385	1	2	1.30769	1	2	1.46154	1	3	1.76923	1	2	1.23077	0.5	1	0.717949	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.35714	2.82143	19.0714	9.96429	150	79	534	279	303	0.555556	0.0676923	83	3.07407	10	29	12	29	10	4	0	7.41934	101	407.056	-5.00604	62	261	118.333	139.643	1049.8	-6.14186	47	47	47	344	235	2.2963	3	1.37037	1	3	1.62963	1	3	1.85185	1	5	2.2963	1	3	1.32099	0.333333	1	0.669136	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	6.84211	4.52632	38.8421	26.2105	130	86	738	498	106	0.666667	0.220588	37	2.05556	7	20	7	20	6	1	0	4.85811	35.3333	101.5	-3.50713	45	120	78.1667	81.3333	360.667	-3.94919	37	37	37	166	153	2.5	2	1.11111	1	2	1.22222	1	6	2.33333	1	6	2.5	1	6	2.16667	0.5	1	0.571296	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	6.26087	3.91304	30.6087	20.5217	144	90	704	472	181	0.454545	0.138095	58	2.63636	14	24	11	24	6	5	0	6.11179	60.3333	207.522	-4.18818	59	176	101	104.058	622.933	-4.68776	46	46	46	214	197	2.68182	2	1.36364	1	5	2.18182	1	3	1.68182	1	5	2.68182	1	3	1.075	0.25	1	0.593182	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	7.05882	5.29412	47.4118	43.6471	120	90	806	742	76	0.625	0.27619	24	1.5	6	12	12	18	5	3	0	1.07918	25.3333	62.3556	-3.20815	52	96	63.6667	68.1569	258.4	-2.7372	37	37	37	124	108	3.25	2	1.375	1	5	2.5	1	4	1.875	1	6	3.25	1	4	1.15729	0.2	1	0.495833	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
16	6.875	4.4375	40.125	25.3125	110	71	642	405	65	0.666667	0.285714	35	2.33333	4	6	6	17	5	0	0	3.60744	21.6667	56.5889	-2.88023	40	85	62.6667	62.875	209.667	-3.10776	31	31	31	120	120	2.66667	1	1	1	2	1.06667	1	7	2.6	1	7	2.66667	1	7	2.56667	0.5	1	0.572857	0.142857	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
23	5.56522	3.04348	21.7391	11.3913	128	70	500	262	189	0.636364	0.1	61	2.77273	17	24	12	24	8	2	0	6.45886	63	213.556	-4.31107	62	176	89.8333	103.565	582.4	-4.72383	38	38	38	236	175	2.81818	3	1.72727	1	3	1.95455	1	6	2.5	1	6	2.81818	1	3	1.38636	0.333333	1	0.681061	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	7.5	4.875	51.4167	34.4583	180	117	1234	827	186	0.652174	0.194805	55	2.3913	8	14	14	25	7	3	0	7.57236	62	226.878	-4.11619	84	191.667	106.333	121.333	793.889	-3.82121	53	53	53	258	204	3.65217	3	1.86957	1	3	2	1	8	3.08696	1	9	3.65217	1	4	1.55072	0.5	1	0.638026	0.222222	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	6.60606	4.24242	35.9394	27.5152	218	140	1186	908	419	0.46875	0.0989247	78	2.4375	10	26	26	34	9	8	0	10.7724	139.667	671.2	-5.39097	87	362.667	164	188.566	1967.84	-6.21425	70	70	70	457	331	2.71875	3	1.46875	1	5	1.96875	1	6	2.15625	1	6	2.71875	1	6	1.47865	0.333333	1	0.628125	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.45455	2.95455	19.9091	9.95455	120	65	438	219	171	0.428571	0.1	63	3	7	9	9	16	7	4	0	5.71018	57	185.833	-4.18132	47	161	90	92.0909	501.4	-5.09111	38	38	39	205	180	2.2381	2	1.47619	1	4	1.80952	1	3	1.80952	1	4	2.2381	1	3	1.19048	0.5	1	0.706349	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.44444	3.92593	32.5926	20.2963	174	106	880	548	264	0.384615	0.12	67	2.57692	21	28	21	28	8	2	0	8.41468	88	350.711	-4.69903	74	242.667	124.5	140.617	1043.16	-5.22221	51	51	51	338	254	2.84615	3	1.73077	1	7	2.46154	1	3	2	1	7	2.84615	1	3	1.03919	0.285714	1	0.689835	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.38462	3.88462	30.0769	18.0385	166	101	782	469	242	0.44	0.123188	57	2.28	13	27	13	27	6	6	0	6.24836	80.6667	303.467	-4.63061	67	225	111	125.359	922.8	-5.2012	53	53	53	273	218	2.68	2	1.52	1	5	2.16	1	4	1.88	1	5	2.68	1	4	1.136	0.333333	1	0.626	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	7.13333	4.76667	42.3333	31.3667	214	143	1270	941	328	0.551724	0.132275	73	2.51724	12	31	14	31	8	5	0	13.1275	109.333	480.733	-4.98655	88	299.667	169.333	166.6	1537.6	-5.39797	64	64	64	385	363	3.03448	3	1.55172	1	4	2.06897	1	6	2.34483	1	6	3.03448	1	6	1.61494	0.25	1	0.587356	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.37037	3.85185	28.8148	16.7407	172	104	778	452	265	0.461538	0.116667	69	2.65385	8	14	14	28	7	5	0	10.2943	88.3333	357.233	-4.67357	60	242.667	120.5	135.877	1036	-5.67518	54	54	54	312	240	2.30769	2	1.34615	1	4	1.69231	1	4	1.84615	1	4	2.30769	1	4	1.37821	0.5	1	0.657051	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.28	2.8	18.96	10.32	132	70	474	258	234	0.458333	0.0750988	70	2.91667	18	23	23	26	11	2	0	5.87808	78	286.811	-4.60571	77	208	97.3333	117.787	733.2	-4.83794	39	39	39	284	187	3.20833	3	1.95833	1	4	2.70833	1	4	2.29167	1	5	3.20833	1	2	0.902778	0.25	1	0.658333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
