n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
18	5.22222	2.61111	19.2222	8.61111	94	47	346	155	106	0.705882	0.116667	51	3	4	10	4	10	7	2	0	2.53994	35.3333	95.6	-3.61373	33	107.667	64	67.7407	260.933	-4.62234	29	29	31	140	122	1.94118	2	1.23529	1	3	1.52941	1	3	1.58824	1	3	1.94118	1	3	1.19608	0.333333	1	0.705882	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
3	2	1.33333	3.33333	2.66667	6	4	10	8	0	1	nan	2	1	0	4	0	4	2	0	0	0	0	0	-nan	3	2.66667	2.66667	2.66667	0.222222	0.707107	2	2	2	3	3	1.5	1	1	1	1	1	1	2	1.5	1	2	1.5	1	2	1.5	1	1	0.75	0.5	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0
28	4.85714	2.32143	15	7.39286	136	65	420	207	310	0.592593	0.0461538	72	2.66667	1	29	1	29	10	8	0	5.87108	103.333	410.433	-5.10057	88	261	101.167	126.893	995.667	-5.48263	47	47	47	294	187	3.25926	3	1.74074	1	4	1.96296	1	6	2.88889	1	6	3.25926	1	4	1.56481	0.5	1	0.610494	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.42857	1.92857	12.5714	4.35714	62	27	176	61	60	0.769231	0.0909091	41	3.15385	5	15	5	15	8	0	0	1.95763	20	42.4333	-3.07027	22	65	42.6667	44.381	108	-4.13768	18	18	18	91	80	1.69231	2	1.07692	1	2	1.23077	1	3	1.46154	1	3	1.69231	1	3	1.30769	0.5	1	0.730769	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4	1.7	10.2	3.3	40	17	102	33	25	0.666667	0.107143	19	2.11111	0	11	0	2	6	0	0	1.20455	8.33333	13.3444	-2.28123	18	33	20	25.0667	34.4667	-2.555	12	12	12	45	30	2	2	1.44444	1	2	1.66667	1	3	1.66667	1	3	2	1	2	1.05556	0.5	1	0.759259	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
21	4.95238	2.28571	16.1905	6.38095	104	48	340	134	158	0.75	0.0760234	59	2.95	15	22	7	22	8	5	0	3.55495	52.6667	166.344	-4.08349	42	146.667	65.1667	83.3333	411.644	-5.15878	36	36	36	177	112	2.1	3	1.5	1	3	1.7	1	4	1.85	1	4	2.1	1	2	1.15833	0.5	1	0.758333	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0.857143	0.133333	17	2.42857	2	4	2	4	5	0	0	0.454545	4.33333	5.72222	-1.81151	9	21	16.6667	17.0833	15.8	-3.01893	9	9	9	28	28	1.28571	1	1	1	1	1	1	2	1.28571	1	2	1.28571	1	2	1.28571	1	1	0.857143	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.538462	0.121212	36	2.76923	6	7	2	6	7	0	0	1.22309	19.3333	42.0889	-2.98005	52	65	46.5	45.4048	111.333	-1.23206	19	19	19	91	91	4	2	1.69231	1	5	3.38462	1	4	2	1	6	4	1	1.33333	0.633333	0.25	1	0.462821	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	4	1.77778	11.1111	4.22222	36	16	100	38	18	0.75	0.142857	18	2.25	2	6	2	10	5	1	0	0.829545	6	8.31111	-2.08124	15	26.6667	19.6667	20.7407	24.2222	-2.3705	11	11	11	34	33	1.875	2	1.125	1	2	1.25	1	3	1.625	1	3	1.875	1	3	1.4375	0.5	1	0.6875	0.333333	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
17	4.70588	2.23529	14.9412	6.58824	80	38	254	112	96	0.625	0.0857143	39	2.4375	11	18	11	18	8	3	0	1.29907	32	81.5778	-3.54294	35	96	48.8333	59.3333	206.4	-4.24595	26	26	26	123	85	2.1875	2	1.3125	1	4	1.8125	1	3	1.625	1	4	2.1875	1	3	1.07812	0.25	1	0.692708	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.18182	12.7273	5.81818	48	24	140	64	31	0.6	0.138889	19	1.9	0	12	0	12	6	0	0	1.6203	10.3333	17.6	-2.46311	24	40	24.8333	29.7576	49.0667	-2.28416	14	14	14	55	40	2.4	2	1.4	1	3	1.9	1	3	1.7	1	4	2.4	1	3	1.11667	0.333333	1	0.65	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	5.29412	2.82353	20.5882	10.4706	90	48	350	178	91	0.625	0.133333	40	2.5	7	18	7	18	6	3	0	3.98681	30.3333	77.8556	-3.43776	38	96	57.3333	62.0784	219.4	-3.9157	29	29	29	124	108	2.375	2	1.25	1	4	1.75	1	4	1.6875	1	5	2.375	1	3	1.16146	0.25	1	0.623958	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.95238	2.38095	15.619	6.38095	104	50	328	134	158	0.55	0.0760234	61	3.05	9	11	11	22	9	2	0	4.59232	52.6667	164.367	-4.10799	41	146.667	74.5	86.2222	411.644	-5.20807	32	32	32	198	142	2.05	2	1.3	1	3	1.75	1	3	1.5	1	3	2.05	1	3	1.01667	0.333333	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.57143	2.92857	23.7143	11.6429	78	41	332	163	52	0.615385	0.212121	33	2.53846	5	7	5	15	5	2	0	2.44229	17.3333	37.0667	-2.84702	30	65	41.6667	46.5238	121.333	-3.17744	24	24	26	85	69	2.30769	2	1.30769	1	3	1.84615	1	3	1.61538	1	4	2.30769	1	3	1.0641	0.333333	1	0.641026	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.8	2.4	15.0667	6.53333	72	36	226	98	69	0.571429	0.115385	38	2.71429	1	16	4	16	6	2	0	2.59989	23	52.0444	-3.18816	45	74.6667	46.6667	49.0667	140.089	-2.5065	23	23	23	97	86	3.21429	3	1.92857	1	4	2.71429	1	4	2.14286	1	5	3.21429	1	1.5	0.821429	0.5	1	0.639286	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	6.10526	3.78947	29.3684	18.9474	116	72	558	360	113	0.611111	0.169118	38	2.11111	4	11	11	20	7	1	0	2.94444	37.6667	108.367	-3.61834	41	120	70.6667	78.6667	337.333	-4.30128	34	34	34	168	135	2.27778	2	1.33333	1	4	1.77778	1	3	1.77778	1	4	2.27778	1	3	1.26389	0.25	1	0.652778	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.54545	2.95455	21	9.95455	122	65	462	219	170	0.619048	0.105263	55	2.61905	10	23	10	13	6	4	0	5.18023	56.6667	182.867	-4.19045	45	161	80.6667	92.8788	506	-5.15683	39	39	39	201	152	2.14286	2	1.28571	1	4	1.66667	1	3	1.61905	1	4	2.14286	1	3	1.17063	0.25	1	0.670635	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0.5	0.333333	5	1.25	2	3	2	6	3	0	0	0	0.666667	0.555556	-0.894427	5	8	7.16667	7.46667	2.66667	-1.83712	5	5	5	10	10	1.25	1	1	1	2	1.25	1	1	1	1	2	1.25	1	1	0.875	0.5	1	0.875	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0.4	0.333333	7	1.4	2	4	2	4	3	0	0	0	1.33333	1.35556	-1.1452	7	11.6667	10	10.5556	5.6	-1.97203	7	7	7	15	15	1.4	1	1	1	2	1.4	1	1	1	1	2	1.4	1	1	0.8	0.5	1	0.8	0.5	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
21	4.57143	1.90476	13.0476	4.38095	96	40	274	92	162	0.65	0.0526316	95	4.75	9	22	10	22	10	3	0	3.00064	54	167.2	-4.17615	35	146.667	84.1667	85.3651	395.022	-5.6184	30	30	32	188	160	1.75	2	1.25	1	4	1.6	1	2	1.4	1	4	1.75	1	2	1.00833	0.5	1	0.783333	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.615385	0.121212	30	2.30769	6	15	6	15	6	1	0	0.858083	19.3333	41	-3.01936	20	65	42.1667	44.1667	111.333	-4.26481	20	20	20	88	79	1.53846	2	1.07692	1	2	1.30769	1	2	1.30769	1	2	1.53846	1	2	1.11538	0.5	1	0.769231	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.14286	2.66667	17.619	8.66667	108	56	370	182	156	0.6	0.0877193	51	2.55	3	22	2	22	8	4	0	2.23998	52	164.667	-4.05229	48	146.667	65.5	84.5079	419.956	-4.8147	35	35	35	178	108	2.4	2	1.45	1	3	1.75	1	4	2	1	4	2.4	1	3	1.25	0.333333	1	0.675	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.47826	2.95652	20.4348	10.3478	126	68	470	238	190	0.636364	0.0952381	59	2.68182	9	12	12	24	7	4	0	4.90257	63.3333	209.678	-4.37377	51	176	92.5	99.3043	577.333	-5.20232	40	40	40	219	184	2.31818	2	1.31818	1	3	1.54545	1	4	1.90909	1	4	2.31818	1	4	1.44697	0.333333	1	0.640152	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	4.78261	2.08696	14.4348	5.13043	110	48	332	118	198	0.727273	0.0571429	67	3.04545	5	24	5	24	8	7	0	3.4739	66	220.411	-4.44557	49	176	74.1667	92.4638	536.8	-5.48148	38	38	40	202	130	2.22727	3	1.59091	1	4	1.81818	1	3	1.95455	1	4	2.22727	1	3	1.20076	0.5	1	0.746212	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.857143	0.266667	11	1.57143	0	9	0	5	4	0	0	0.454545	3.66667	4.78889	-1.67554	13	21	15.6667	17.6667	16.6	-1.96352	10	10	10	28	24	1.85714	2	1.14286	1	2	1.28571	1	3	1.71429	1	3	1.85714	1	3	1.5	0.5	1	0.690476	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
19	4.94737	2.31579	16.4211	6.63158	94	44	312	126	124	0.611111	0.0882353	51	2.83333	7	13	7	20	9	2	0	3.78296	41.3333	116.278	-3.83312	38	120	61.1667	73.1579	300.667	-4.72902	29	29	29	161	113	2.11111	2	1.33333	1	3	1.77778	1	3	1.55556	1	3	2.11111	1	2	1.01852	0.333333	1	0.685185	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.74194	3.03226	22.0645	10.2581	178	94	684	318	376	0.466667	0.0738916	133	4.43333	13	32	16	32	8	8	0	8.4064	125.333	559.3	-5.29961	64	320	171.5	159.742	1494.4	-6.62226	59	59	59	378	363	2.13333	2	1.26667	1	4	1.8	1	2	1.43333	1	5	2.13333	1	2	0.961111	0.333333	1	0.668889	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.48387	2.83871	20.7097	10.2581	170	88	642	318	380	0.466667	0.0640394	76	2.53333	4	25	4	32	9	9	0	12.4258	126.667	557.756	-5.3634	91	320	116.333	153.441	1456	-6.00143	57	57	57	364	214	3.03333	3	1.6	1	5	2.36667	1	3	1.93333	1	6	3.03333	1	3	1.045	0.2	1	0.609444	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.61905	3.33333	22.1905	14.381	118	70	466	302	151	0.55	0.116959	57	2.85	11	22	11	22	8	0	0	4.93954	50.3333	159.789	-3.98183	43	146.667	89.8333	92.0952	440.733	-4.938	34	34	34	210	184	2.15	2	1.1	1	5	1.85	1	3	1.3	1	5	2.15	1	2	0.930833	0.2	1	0.639167	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	4.25	2.625	13	9.125	34	21	104	73	11	0.142857	0.266667	10	1.42857	7	9	7	9	4	0	0	1.52597	3.66667	4.66667	-1.69734	18	21	16.1667	17.625	16.6	-0.736321	10	10	10	28	25	2.57143	2	1.14286	1	4	2.42857	1	2	1.14286	1	5	2.57143	1	1	0.583333	0.25	1	0.569048	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
22	5.54545	3.04545	21	10.7727	122	67	462	237	170	0.52381	0.105263	51	2.42857	1	11	11	23	7	2	0	3.53993	56.6667	182.811	-4.19108	45	161	80	94.7576	506	-5.15683	37	37	37	217	153	2.14286	2	1.28571	1	3	1.7619	1	3	1.57143	1	4	2.14286	1	3	1.07937	0.333333	1	0.674603	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.6129	3.16129	23.2258	15.2903	174	98	720	474	378	0.566667	0.0689655	77	2.56667	13	32	9	32	10	8	0	9.31725	126	557.267	-5.33751	83	320	131.833	158.882	1475.2	-6.17054	58	58	58	396	253	2.76667	3	1.6	1	6	2.43333	1	3	1.8	1	7	2.76667	1	3	0.960556	0.25	1	0.67373	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.76923	16.1538	11.0769	62	36	210	144	47	0.583333	0.145455	21	1.75	2	7	2	14	5	2	0	0.403243	15.6667	30.7889	-2.82345	28	56	33.8333	38.9231	88.2	-2.98142	20	20	20	70	54	2.33333	2	1.41667	1	3	1.58333	1	4	2.08333	1	4	2.33333	1	4	1.51389	0.5	1	0.701389	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.63636	2.90909	21.5758	10.0606	186	96	712	332	435	0.5625	0.0645161	138	4.3125	11	13	13	34	11	9	0	9.56914	145	690.567	-5.51779	75	362.667	171	179.515	1792.56	-6.79443	62	62	62	433	352	2.34375	2	1.375	1	4	1.90625	1	3	1.71875	1	5	2.34375	1	3	1.07813	0.333333	1	0.658333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.13043	2.6087	17.3043	8.26087	118	60	398	190	194	0.590909	0.0761905	55	2.5	1	24	15	24	8	6	0	3.9832	64.6667	215.911	-4.40091	55	176	78.8333	95.8841	557.067	-5.12663	40	40	40	209	143	2.5	3	1.54545	1	4	2.09091	1	3	1.77273	1	5	2.5	1	3	1.02273	0.333333	1	0.688636	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.5	0.138889	19	1.9	6	12	6	12	6	0	0	0.845842	10.3333	17.8111	-2.44847	17	40	26.5	29.8182	49.0667	-3.28348	14	14	14	55	45	1.7	2	1.2	1	2	1.4	1	2	1.4	1	3	1.7	1	2	1.1	0.5	1	0.766667	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	4.72727	2.72727	15.4545	9.09091	52	30	170	100	29	0.7	0.194444	19	1.9	5	12	5	12	4	1	0	0.307692	9.66667	16.4333	-2.38459	17	40	29.1667	30	50.9333	-3.22275	16	16	16	52	52	1.7	2	1.1	1	2	1.3	1	3	1.5	1	3	1.7	1	3	1.3	0.5	1	0.733333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	4.81818	2.40909	15	8.04545	106	53	330	177	178	0.52381	0.0631579	69	3.28571	10	23	10	23	10	2	0	5.08707	59.3333	192.333	-4.2783	40	161	87	91.9697	469.2	-5.58607	33	33	33	216	174	1.90476	2	1.2381	1	3	1.66667	1	2	1.38095	1	3	1.90476	1	2	0.968254	0.333333	1	0.722222	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.15789	2.73684	18	9.15789	98	52	342	174	122	0.611111	0.102941	39	2.16667	0	5	0	20	7	3	0	2.88613	40.6667	113.744	-3.81306	48	120	58.5	72	307.333	-4.10703	31	31	31	154	103	2.66667	3	1.66667	1	3	1.94444	1	4	2.22222	1	5	2.66667	1	4	1.36111	0.333333	1	0.67037	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	3.2	1.6	7.6	3.2	16	8	38	16	2	0.25	0.333333	6	1.5	1	4	4	6	3	0	0	0	0.666667	0.555556	-0.894427	7	8	7	7.46667	2.66667	-0.612372	5	5	5	10	10	1.75	1	1	1	3	1.75	1	1	1	1	3	1.75	1	1	0.708333	0.333333	1	0.708333	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
13	4.61538	2.15385	15.2308	6.46154	60	28	198	84	48	0.666667	0.127273	37	3.08333	6	14	6	14	6	2	0	0.916832	16	30.6556	-2.88978	23	56	38.5	38.4103	86.8	-3.54205	19	19	19	70	68	1.91667	2	1.16667	1	3	1.58333	1	2	1.33333	1	4	1.91667	1	2	1	0.333333	1	0.708333	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
13	5.38462	2.76923	22.6154	11.0769	70	36	294	144	43	0.5	0.218182	30	2.5	3	7	3	14	5	1	0	1.56497	14.3333	27.9889	-2.70928	28	56	37.3333	40.9744	93.8	-2.89106	21	21	23	75	63	2.33333	2	1.33333	1	3	1.91667	1	3	1.66667	1	3	2.33333	1	3	1.06944	0.333333	1	0.625	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5	2.55	16.3	7.85	100	51	326	157	140	0.578947	0.0849673	44	2.31579	0	21	0	21	8	2	0	3.24082	46.6667	136.089	-4.00033	45	133	63.5	78.4833	355.133	-4.66968	30	30	30	176	115	2.36842	2	1.42105	1	3	1.73684	1	4	1.89474	1	4	2.36842	1	4	1.31579	0.5	1	0.662281	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	2.5	0.75	4.5	0.75	10	3	18	3	1	1	0	6	2	1	2	1	2	3	0	0	0	0.333333	0.222222	-0.707107	3	5	4.5	4.75	1	-2	3	3	3	6	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
11	4.18182	1.63636	11.0909	3.09091	46	18	122	34	32	0.8	0.111111	29	2.9	1	12	1	12	6	0	0	0.454545	10.6667	18.2222	-2.49878	18	40	25.5	29.4545	48.1333	-3.17103	14	14	17	55	40	1.8	2	1.4	1	3	1.6	1	3	1.6	1	3	1.8	1	2	1.06667	0.5	1	0.833333	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.57143	2.07143	13.8571	5.21429	64	29	194	73	59	0.384615	0.106061	37	2.84615	6	15	6	15	6	2	0	1.55357	19.6667	40.5222	-3.08947	44	65	42.3333	43.1429	109.667	-2.00531	20	20	20	83	79	3.38462	3	2	1	4	2.76923	1	3	2.15385	1	5	3.38462	1	1.5	0.826923	0.5	1	0.630769	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.16667	1.91667	10.8333	4.41667	50	23	130	53	41	0.545455	0.0888889	24	2.18182	5	13	5	13	6	1	0	1.2422	13.6667	25.0222	-2.73212	18	47.6667	28.5	33.0833	63.8444	-3.71285	16	16	16	62	48	1.63636	2	1.09091	1	2	1.27273	1	2	1.36364	1	3	1.63636	1	2	1.18182	0.5	1	0.742424	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.05263	2.52632	17.0526	7.57895	96	48	324	144	123	0.666667	0.0955882	42	2.33333	0	10	10	20	7	5	0	2.49904	41	116.344	-3.80112	42	120	56.3333	70.7719	304	-4.47361	33	33	33	139	96	2.33333	2	1.44444	1	3	1.77778	1	3	1.88889	1	4	2.33333	1	3	1.2037	0.333333	1	0.675926	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.42857	2.67857	20.5714	9.32143	152	75	576	261	302	0.481481	0.0707692	89	3.2963	12	29	12	29	8	10	0	8.89225	100.667	406.967	-4.99007	68	261	112	127.333	1057.53	-5.93486	53	53	53	278	212	2.51852	2	1.44444	1	5	2.14815	1	3	1.66667	1	5	2.51852	1	3	0.97963	0.2	1	0.646296	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.80645	3.03226	23.4194	11.0323	180	94	726	342	375	0.533333	0.0763547	126	4.2	13	32	13	32	12	2	0	8.71918	125	560.111	-5.28169	64	320	168.667	171.14	1504	-6.6011	53	53	53	441	361	2.13333	2	1.16667	1	4	1.7	1	3	1.5	1	5	2.13333	1	3	1.08611	0.25	1	0.632778	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.375	2.9375	21.375	11.0625	86	47	342	177	77	0.4	0.153846	33	2.2	10	17	10	17	6	2	0	1.7451	25.6667	61.1667	-3.2818	31	85	49.6667	56.625	182.467	-3.99762	27	27	27	112	90	2.06667	2	1.13333	1	4	1.86667	1	2	1.26667	1	4	2.06667	1	2	0.861111	0.25	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.13043	2.43478	18.6087	8.26087	118	56	428	190	194	0.636364	0.0761905	73	3.31818	1	3	11	24	11	2	0	3.73879	64.6667	218.433	-4.37543	48	176	77.8333	103.536	557.067	-5.42321	35	35	35	241	137	2.18182	2	1.45455	1	3	1.77273	1	3	1.77273	1	4	2.18182	1	3	1.14394	0.333333	1	0.719697	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.25926	2.59259	18.3704	8.07407	142	70	496	218	280	0.769231	0.0666667	101	3.88462	9	11	13	28	11	2	0	5.00559	93.3333	363.922	-4.89252	56	242.667	119.833	134.148	928.667	-6.12543	43	43	43	336	241	2.15385	2	1.26923	1	3	1.5	1	4	1.92308	1	4	2.15385	1	3	1.40385	0.5	1	0.660256	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	4.28571	2.57143	13.7143	7.71429	30	18	96	54	6	0.333333	0.4	9	1.5	2	5	5	8	3	0	0	0.571429	2	2.4	-1.29099	10	16	13.5	14.2857	10.4	-1.86052	9	9	9	21	21	1.66667	1	1	1	3	1.66667	1	1	1	1	3	1.66667	1	1	0.722222	0.333333	1	0.722222	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0.5	0.333333	5	1.25	2	3	2	6	3	0	0	0	0.666667	0.555556	-0.894427	5	8	7.16667	7.46667	2.66667	-1.83712	5	5	5	10	10	1.25	1	1	1	2	1.25	1	1	1	1	2	1.25	1	1	0.875	0.5	1	0.875	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
31	5.87097	3.41935	24.9677	16.2581	182	106	774	504	374	0.633333	0.0788177	82	2.73333	18	32	14	32	8	8	0	6.44254	124.667	549.978	-5.31591	70	320	147.667	160.688	1513.6	-6.42591	61	61	61	381	302	2.33333	2	1.26667	1	3	1.5	1	5	2	1	5	2.33333	1	5	1.5	0.5	1	0.645	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.09677	2.32258	16.4516	6.19355	158	72	510	192	386	0.6	0.0492611	144	4.8	7	32	7	32	12	4	0	6.41707	128.667	572.744	-5.37633	60	320	156	164.366	1398.4	-6.95277	50	50	55	425	320	2	2	1.33333	1	3	1.73333	1	2	1.53333	1	3	2	1	2	1.03889	0.333333	1	0.716667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.14286	1.78571	10.4286	3.92857	58	25	146	55	62	0.769231	0.0606061	32	2.46154	0	13	0	13	7	2	0	1.97759	20.6667	43.8889	-3.11956	38	65	34.5	42.119	104.667	-2.63912	19	19	19	81	56	2.92308	3	1.76923	1	3	2	1	3	2.23077	1	4	2.92308	1	3	1.25641	0.5	1	0.634615	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.76923	3.11538	24.5385	12.7308	150	81	638	331	250	0.68	0.0942029	78	3.12	3	22	6	27	7	8	0	3.10596	83.3333	305.444	-4.76818	76	225	113.167	118.038	870	-5.05157	53	53	55	251	219	3.04	3	1.88	1	3	2	1	6	2.76	1	6	3.04	1	3	1.41333	0.5	1	0.694667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	3.42857	1.42857	7.71429	2.57143	24	10	54	18	9	0.833333	0.1	11	1.83333	0	1	0	8	5	0	0	0	3	3.54444	-1.59348	10	16	11.1667	13.4286	9.6	-1.93649	7	7	7	21	15	1.66667	2	1.33333	1	2	1.5	1	2	1.5	1	2	1.66667	1	2	1.08333	0.5	1	0.833333	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0.5	0.333333	5	1.25	0	3	3	6	3	0	0	0	0.666667	0.555556	-0.894427	6	8	7.16667	7.46667	2.66667	-1.22474	5	5	5	10	10	1.5	1	1	1	2	1.25	1	2	1.25	1	2	1.5	1	2	1.125	0.5	1	0.75	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
28	5.07143	2.32143	16.5	6.32143	142	65	462	177	307	0.518519	0.0553846	95	3.51852	14	29	14	29	8	9	0	7.94127	102.333	411.389	-5.04534	66	261	113.667	127.286	1018.87	-6.10908	50	50	54	286	220	2.44444	3	1.62963	1	4	2.18519	1	3	1.81481	1	4	2.44444	1	2	0.950617	0.333333	1	0.703704	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.25	2.70833	18.1667	8.70833	126	65	436	209	213	0.652174	0.0779221	69	3	7	25	7	25	8	5	0	4.46567	71	248.7	-4.50216	46	191.667	95.3333	104.194	643.889	-5.74057	41	41	41	239	189	2	3	1.34783	1	3	1.56522	1	3	1.65217	1	4	2	1	3	1.17391	0.5	1	0.721014	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	4	3.2	13.6	12.8	20	16	68	64	0	0.75	1	4	1	1	6	1	6	2	0	0	0	0	0	-nan	7	8	8	8	2.8	-0.597614	6	6	6	10	10	1.75	1	1	1	1	1	1	3	1.75	1	3	1.75	1	3	1.75	1	1	0.708333	0.333333	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
9	4.22222	2.22222	12.4444	6.22222	38	20	112	56	17	0.625	0.190476	14	1.75	3	5	5	10	5	0	0	0.75	5.66667	7.94444	-2.01046	13	26.6667	19	21.2593	24.7778	-2.74556	11	11	11	36	31	1.625	2	1.125	1	2	1.375	1	2	1.375	1	2	1.625	1	2	1.125	0.5	1	0.75	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
