n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
32	5.8125	3.09375	22.9375	10.9062	186	99	734	349	403	0.290323	0.0735632	88	2.83871	2	33	2	33	8	9	0	19.0821	134.333	614.178	-5.42047	109	341	127.833	166.594	1659.53	-5.69502	62	62	62	383	237	3.51613	3	1.77419	1	6	2.83871	1	4	1.90323	1	8	3.51613	1	2	0.817204	0.25	1	0.583717	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.41935	2.83871	19.3548	9.87097	168	88	600	306	381	0.433333	0.0615764	86	2.86667	20	32	20	32	8	9	0	15.8471	127	570.778	-5.31582	84	320	125.667	153.892	1446.4	-6.20537	57	57	57	358	241	2.8	2	1.46667	1	5	2.23333	1	4	1.73333	1	6	2.8	1	4	1.03222	0.333333	1	0.603889	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.16667	7.66667	1.83333	20	7	46	11	5	0.6	0.166667	12	2.4	3	7	2	3	4	0	0	0.75	1.66667	1.68889	-1.28247	7	11.6667	9.83333	10.2778	5.44444	-2	6	6	6	15	15	1.4	1	1	1	2	1.4	1	1	1	1	2	1.4	1	1	0.8	0.5	1	0.8	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
15	5.46667	3.33333	21.4667	13.7333	82	50	322	206	64	0.357143	0.179487	29	2.07143	8	16	8	16	6	0	0	2.8652	21.3333	50.2667	-3.00898	27	74.6667	48.1667	52.6222	149.867	-3.8937	24	24	24	105	89	1.92857	1	1	1	4	1.78571	1	2	1.14286	1	4	1.92857	1	2	0.85119	0.25	1	0.636905	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	4.84211	2.31579	14.8421	6	92	44	282	114	125	0.5	0.0808824	45	2.5	0	9	9	20	7	3	0	5.92649	41.6667	118.689	-3.82458	46	120	54.8333	70.2807	297.333	-4.29151	30	30	30	149	93	2.55556	2	1.61111	1	4	2.05556	1	3	1.88889	1	4	2.55556	1	3	1.11111	0.5	1	0.694444	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.66667	2.09524	13.619	5.2381	98	44	286	110	161	0.4	0.0584795	71	3.55	14	22	11	22	10	2	2	6.47029	53.6667	165.7	-4.01374	40	146.667	80.5	86.6667	399.178	-5.33882	30	30	30	192	159	2	2	1.2	1	3	1.75	1	2	1.25	1	4	2	1	2	0.825	0.333333	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
19	5.36842	3.15789	20.8421	14.2105	102	60	396	270	120	0.388889	0.117647	32	1.77778	3	20	3	20	6	6	0	2.93187	40	108.1	-3.84722	50	120	59.6667	71.0526	314	-3.95033	36	36	36	132	96	2.77778	2	1.44444	1	3	1.77778	1	4	2.16667	1	6	2.77778	1	4	1.36111	0.5	1	0.623148	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.625	3.4375	22.5	14.0625	90	55	360	225	75	0.2	0.175824	32	2.13333	4	17	4	17	6	0	0	5.15185	25	61.1778	-3.19627	46	85	56.5	58.6875	187	-2.85196	26	26	26	120	110	3.06667	2	1.6	1	5	2.86667	1	2	1.6	1	5	3.06667	1	1	0.632222	0.25	1	0.592222	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.42857	2.07143	12.5714	5.21429	62	29	176	73	60	0.461538	0.0909091	28	2.15385	0	2	0	15	7	1	0	1.73864	20	42.3222	-3.0743	38	65	34.5	43.2143	108	-2.59808	19	19	19	86	56	2.92308	2	1.69231	1	3	2.07692	1	3	2.30769	1	4	2.92308	1	3	1.25641	0.5	1	0.615385	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.285714	0.266667	11	1.57143	7	9	4	7	4	0	0	0	3.66667	4.78889	-1.67554	16	21	15.6667	17.6667	16.6	-1.2272	10	10	10	28	24	2.28571	2	1.42857	1	3	2	1	2	1.57143	1	3	2.28571	1	2	0.928571	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
13	4.92308	2.76923	16.6154	9.23077	64	36	216	120	46	0.166667	0.163636	23	1.91667	2	10	2	14	5	1	0	2.88832	15.3333	30.4667	-2.77795	28	56	35.5	39.9487	89.6	-2.95804	19	19	19	76	62	2.33333	2	1.33333	1	4	2	1	2	1.41667	1	5	2.33333	1	2	0.833333	0.333333	1	0.658333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.64286	17.7143	8.64286	70	37	248	121	56	0.307692	0.151515	41	3.15385	4	5	9	15	7	0	1	2.70068	18.6667	41.4444	-2.74424	25	65	44.6667	46.381	114.667	-3.73544	20	20	20	91	81	1.92308	2	1.07692	1	4	1.84615	1	2	1.07692	1	4	1.92308	1	1	0.724359	0.25	1	0.698718	0.25	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
29	6.62069	4.2069	32.5517	21.8621	192	122	944	634	310	0.25	0.116809	59	2.10714	13	30	13	30	6	6	0	13.1777	103.333	432.033	-4.97144	76	280	129.167	151.609	1322.67	-5.60925	60	60	60	342	253	2.71429	2	1.28571	1	5	2.25	1	3	1.5	1	5	2.71429	1	3	0.902976	0.2	1	0.560119	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.30769	2.57692	19.4615	8.57692	138	67	506	223	256	0.36	0.0724638	88	3.52	14	15	10	14	9	4	0	10.0169	85.3333	325.978	-4.72634	57	225	107.5	122.064	830.4	-5.82996	43	43	43	292	212	2.28	2	1.16	1	5	2.04	1	2	1.24	1	6	2.28	1	2	0.779333	0.25	1	0.626	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.2	2.1	12	5.7	42	21	120	57	24	0.555556	0.142857	20	2.22222	4	11	4	6	6	0	0	1.71524	8	12.8667	-2.23027	15	33	23.1667	25.3667	35.2	-3.0339	12	12	12	45	39	1.66667	2	1.11111	1	2	1.44444	1	2	1.22222	1	3	1.66667	1	2	0.944444	0.5	1	0.740741	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
9	4.88889	3.33333	18.4444	14.8889	44	30	166	134	14	0.25	0.333333	11	1.375	8	10	8	10	4	0	0	1.2506	4.66667	6.68889	-1.80439	22	26.6667	20.8333	22.2963	26.4444	-0.907485	13	13	13	36	33	2.75	2	1.125	1	5	2.375	1	3	1.5	1	5	2.75	1	3	1.03542	0.2	1	0.514583	0.2	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
29	5.37931	2.68966	19.1034	8.41379	156	78	554	244	328	0.321429	0.0655271	82	2.92857	2	30	2	30	8	8	0	11.3774	109.333	457.878	-5.10949	79	280	111.333	138.276	1172.67	-5.8696	53	53	53	317	209	2.82143	3	1.67857	1	5	2.28571	1	3	1.89286	1	6	2.82143	1	3	0.957738	0.333333	1	0.651786	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.06667	2.66667	17.8667	8.53333	76	40	268	128	67	0.214286	0.141026	32	2.28571	5	8	8	16	7	0	0	5.26384	22.3333	51.1444	-3.12287	35	74.6667	43.6667	51.4222	144	-3.30556	22	22	22	105	78	2.5	2	1.14286	1	5	2.35714	1	2	1.21429	1	5	2.5	1	2	0.715476	0.2	1	0.584524	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.166667	0.2	9	1.5	4	8	4	8	4	0	0	0.571429	2.66667	3	-1.5396	9	16	12.1667	13.619	9.86667	-2.2285	8	8	8	21	18	1.5	1	1	1	2	1.5	1	1	1	1	2	1.5	1	1	0.75	0.5	1	0.75	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
17	4.94118	2.47059	16.7059	7.64706	84	42	284	130	94	0.375	0.104762	38	2.375	10	16	10	18	7	2	0	7.97105	31.3333	78.8222	-3.52925	45	96	51.6667	60.3922	211.6	-3.506	26	26	26	127	94	2.8125	2	1.25	1	5	2.4375	1	2	1.375	1	6	2.8125	1	2	0.785417	0.25	1	0.560417	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.333333	0.2	9	1.5	1	8	1	8	4	0	0	0.333333	2.66667	3	-1.5396	13	16	12.1667	13.619	9.86667	-0.955072	8	8	8	21	18	2.16667	2	1.33333	1	3	1.66667	1	2	1.5	1	4	2.16667	1	2	1.02778	0.5	1	0.694444	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
23	5.47826	3.04348	20.4348	11.3913	126	70	470	262	190	0.5	0.0952381	46	2.09091	2	24	2	24	6	8	0	5.85977	63.3333	213.756	-4.33185	75	176	75.3333	94.9855	577.333	-4.20347	45	45	45	187	125	3.40909	2	1.68182	1	4	2.13636	1	4	2.63636	1	6	3.40909	1	4	1.42803	0.5	1	0.588636	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.82353	2.47059	15.2941	7.64706	82	42	260	130	95	0.375	0.0952381	36	2.25	8	18	8	18	8	1	0	3.49682	31.6667	79.7222	-3.5466	36	96	51	61.0196	209	-4.15029	24	24	24	132	92	2.25	2	1.375	1	4	2.125	1	2	1.375	1	4	2.25	1	1	0.71875	0.333333	1	0.677083	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.42857	2.07143	12.5714	5.21429	62	29	176	73	60	0.461538	0.0909091	30	2.30769	1	15	1	15	8	0	0	2.11688	20	42.7	-3.06067	26	65	36.1667	44.4524	108	-3.75278	18	18	18	91	61	2	2	1.38462	1	3	1.84615	1	2	1.46154	1	3	2	1	2	0.897436	0.333333	1	0.75641	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	4.90909	2.72727	17.6364	9.09091	54	30	194	100	28	0.3	0.222222	20	2	7	12	7	12	4	1	0	2.05527	9.33333	15.5333	-2.36812	22	40	29.3333	30.4242	51.8667	-2.49936	17	17	17	52	52	2.2	2	1.1	1	4	2.1	1	2	1.1	1	4	2.2	1	1	0.641667	0.25	1	0.608333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6	3.42308	26.8462	15.0385	156	89	698	391	247	0.32	0.105072	61	2.44	12	27	23	27	8	3	0	9.30544	82.3333	313.822	-4.64765	77	225	97.6667	125.897	889.8	-4.96153	47	47	47	297	178	3.08	2	1.56	1	5	2.72	1	2	1.6	1	6	3.08	1	2	0.700667	0.2	1	0.580667	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5	2.45	16.6	7.25	100	49	332	145	140	0.526316	0.0849673	44	2.31579	2	7	7	21	7	5	2	6.50546	46.6667	138.789	-3.79146	45	133	56.8333	76.4833	355.133	-4.66968	34	34	34	160	90	2.36842	3	1.57895	1	3	1.94737	1	3	1.73684	1	5	2.36842	1	2	0.947368	0.5	1	0.744737	0.4	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
18	6.22222	3.61111	30.5556	16.9444	112	65	550	305	97	0.411765	0.191667	56	3.29412	10	19	10	19	6	2	0	2.09488	32.3333	87.7778	-3.45111	44	107.667	72.8333	72.0926	287.533	-3.75464	34	34	34	147	139	2.58824	2	1.11765	1	6	2.47059	1	2	1.17647	1	6	2.58824	1	2	0.693137	0.166667	1	0.59902	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.63636	3.09091	21.9394	12.6061	186	102	724	416	435	0.40625	0.0645161	90	2.8125	20	34	12	34	10	9	0	9.17647	145	690.189	-5.5193	74	362.667	139.667	175.131	1792.56	-6.81805	62	62	62	433	265	2.3125	2	1.375	1	4	2.03125	1	3	1.46875	1	5	2.3125	1	2	0.846354	0.25	1	0.681771	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4	1.875	11.5	4.625	32	15	92	37	12	0.285714	0.2	14	2	5	9	5	9	4	1	0	0	4	4.83333	-1.81944	12	21	16.1667	17.125	16.2	-2.23607	10	10	10	26	26	1.71429	2	1.14286	1	3	1.71429	1	2	1.14286	1	3	1.71429	1	1	0.761905	0.333333	1	0.761905	0.333333	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
15	5.46667	3.33333	21.4667	13.7333	82	50	322	206	64	0.214286	0.179487	26	1.85714	14	16	14	16	6	0	0	2.41891	21.3333	48.8	-3.05386	35	74.6667	46.3333	52.4	149.867	-3.24021	24	24	24	105	84	2.5	2	1.35714	1	5	2.21429	1	3	1.57143	1	5	2.5	1	3	0.960714	0.2	1	0.639286	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.5	3.04167	20.9167	11.7083	132	73	502	281	210	0.434783	0.0909091	62	2.69565	11	25	11	14	8	4	0	6.29855	70	244.033	-4.48098	51	191.667	96.1667	108.486	660.556	-5.47314	42	42	42	239	189	2.21739	2	1.21739	1	4	1.86957	1	3	1.43478	1	4	2.21739	1	3	0.974638	0.25	1	0.626812	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.44	3.04	20.4	12.48	136	76	510	312	232	0.5	0.083004	54	2.25	4	26	4	26	8	4	0	3.59811	77.3333	276.2	-4.65323	54	208	93	112.747	745.333	-5.64086	44	44	44	260	172	2.25	2	1.41667	1	3	1.75	1	4	1.83333	1	4	2.25	1	4	1.21528	0.333333	1	0.697917	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.6	3.2	23.4667	12.5333	84	48	352	188	63	0.428571	0.192308	32	2.28571	7	16	7	16	6	0	0	3.37269	21	49.1444	-2.99559	25	74.6667	47	52.9778	151.822	-4.03086	24	24	24	105	85	1.78571	1	1	1	3	1.57143	1	3	1.21429	1	3	1.78571	1	3	0.97619	0.333333	1	0.678571	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.76923	2.46154	15.2308	6.92308	62	32	198	90	47	0.416667	0.145455	35	2.91667	4	14	4	14	6	0	0	2.71495	15.6667	32.7222	-2.73877	40	56	41.1667	40.4615	88.2	-1.70367	18	18	18	78	78	3.33333	2	1.5	1	5	3.08333	1	3	1.58333	1	5	3.33333	1	1	0.575	0.25	1	0.523611	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	5.88235	3.64706	24.8235	15.4118	100	62	422	262	86	0.25	0.180952	29	1.8125	2	11	11	18	5	1	0	4.62735	28.6667	74.4889	-3.32148	38	96	54.5	64.549	232.4	-3.80461	30	30	30	131	96	2.375	2	1.1875	1	4	2.0625	1	3	1.375	1	4	2.375	1	3	0.895833	0.25	1	0.604167	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.16667	3.25	19.3333	13.4167	62	39	232	161	35	0.363636	0.222222	18	1.63636	3	9	3	13	5	0	0	1.5247	11.6667	21.7111	-2.50384	22	47.6667	32.5	35.9722	70.7778	-3.05085	18	18	18	66	56	2	2	1.18182	1	3	1.81818	1	2	1.27273	1	3	2	1	2	0.833333	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
26	5.53846	2.88462	21.5385	10.4231	144	75	560	271	253	0.32	0.0833333	63	2.52	5	15	15	27	7	7	0	8.01213	84.3333	317.678	-4.73158	61	225	92	119.538	850.2	-5.62449	48	49	49	263	165	2.44	3	1.36	1	4	2.12	1	3	1.48	1	4	2.44	1	2	0.866667	0.25	1	0.636667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.94737	2.52632	15.7895	7.57895	94	48	300	144	124	0.333333	0.0882353	36	2	10	20	10	20	6	6	0	5.36806	41.3333	114.878	-3.8564	42	120	53	68.5263	300.667	-4.49834	33	33	33	131	81	2.33333	2	1.38889	1	3	1.83333	1	3	1.61111	1	4	2.33333	1	3	1.0463	0.333333	1	0.657407	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.90909	3.09091	17.6364	12.9091	54	34	194	142	28	0.3	0.222222	17	1.7	0	6	6	12	5	0	0	2.97043	9.33333	16.7333	-2.28163	23	40	28.1667	30.9697	51.8667	-2.3605	16	16	16	55	47	2.3	2	1.2	1	3	1.9	1	2	1.4	1	4	2.3	1	2	0.933333	0.333333	1	0.583333	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
23	5.3913	2.95652	19.913	11.1304	124	68	458	256	191	0.454545	0.0904762	55	2.5	5	9	4	24	9	2	0	4.73144	63.6667	214.256	-4.34957	51	176	84.5	102.319	572.267	-5.22529	37	37	37	240	159	2.31818	2	1.40909	1	4	2.18182	1	3	1.54545	1	4	2.31818	1	2	0.852273	0.25	1	0.67803	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.26316	2.94737	18.9474	11.0526	100	56	360	210	121	0.388889	0.110294	41	2.27778	8	20	8	20	8	1	0	4.80525	40.3333	115.344	-3.75548	39	120	63.5	75.1579	310.667	-4.59555	29	29	29	165	117	2.16667	2	1.27778	1	3	1.83333	1	2	1.44444	1	4	2.16667	1	2	0.944444	0.333333	1	0.648148	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.57143	2.96429	20.5714	9.96429	156	83	576	279	300	0.333333	0.0769231	65	2.40741	7	18	7	18	7	9	0	10.6695	100	403.789	-4.97649	68	261	100	129.881	1073	-5.89193	54	54	54	286	178	2.51852	2	1.44444	1	4	2.11111	1	2	1.55556	1	5	2.51852	1	2	0.87037	0.333333	1	0.638272	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.5	0.190476	13	1.625	2	6	2	10	5	0	0	0.375	5.66667	7.94444	-2.01046	13	26.6667	19.5	21.2593	24.7778	-2.74556	11	11	11	36	32	1.625	2	1.125	1	2	1.5	1	2	1.25	1	2	1.625	1	2	0.9375	0.5	1	0.75	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
27	5.55556	2.96296	20.5926	10.0741	150	80	556	272	276	0.346154	0.08	87	3.34615	15	28	5	28	8	6	0	14.1468	92	363.4	-4.82609	66	242.667	115.833	126.938	957.289	-5.70996	49	49	52	289	228	2.53846	2	1.38462	1	5	2.23077	1	2	1.46154	1	5	2.53846	1	2	0.791026	0.333333	1	0.626923	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.461538	0.121212	25	1.92308	6	10	6	10	5	2	0	2.30512	19.3333	40.0889	-3.05348	27	65	37.3333	43.4286	111.333	-3.6014	21	21	21	81	64	2.07692	2	1.15385	1	3	1.84615	1	2	1.23077	1	4	2.07692	1	2	0.807692	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.38095	17.0476	6.95238	106	50	358	146	157	0.4	0.0818713	63	3.15	8	20	8	22	9	2	0	6.80581	52.3333	165.189	-4.07181	74	146.667	73.5	86.8889	415.8	-3.56363	32	32	32	198	138	3.7	3	1.85	1	6	3.2	1	3	1.95	1	7	3.7	1	2	0.735833	0.2	1	0.577262	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.30435	2.86957	18.6087	10.087	122	66	428	232	192	0.363636	0.0857143	46	2.09091	5	24	5	24	6	7	0	7.24681	64	213.233	-4.38281	62	176	74.6667	94.9275	567.2	-4.78671	42	42	42	196	124	2.81818	2	1.54545	1	5	2.18182	1	3	1.95455	1	6	2.81818	1	3	1.06894	0.333333	1	0.624242	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.5	3.05	21.7	11.75	110	61	434	235	135	0.315789	0.117647	47	2.47368	12	14	12	21	7	3	0	4.08136	45	132.178	-3.91411	42	133	74.6667	80.9667	373.8	-4.70676	34	34	34	176	146	2.21053	2	1.15789	1	5	2.15789	1	2	1.21053	1	5	2.21053	1	2	0.725439	0.2	1	0.646491	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.77778	2.27778	14.5556	5.94444	86	41	262	107	110	0.470588	0.0833333	64	3.76471	6	8	8	19	7	2	0	3.81806	36.6667	98.6111	-3.6924	32	107.667	71.1667	65.6111	249.111	-4.79411	27	27	27	142	142	1.88235	2	1.23529	1	3	1.58824	1	2	1.35294	1	4	1.88235	1	2	0.95098	0.5	1	0.72549	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.92308	3.34615	25.6923	14.1154	154	87	668	367	248	0.28	0.101449	89	3.56	8	19	19	27	7	6	0	12.8745	82.6667	313.567	-4.66837	101	225	128	121.667	883.2	-4.17246	50	50	50	269	263	4.04	3	1.68	1	7	3.44	1	3	1.76	1	8	4.04	1	2	0.629143	0.2	1	0.503048	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.48148	2.81481	20.1481	9.18519	148	76	544	248	277	0.384615	0.0766667	74	2.84615	14	28	14	28	8	5	0	7.85597	92.3333	360.456	-4.86332	60	242.667	103.667	129.556	950.133	-5.92607	47	47	47	310	196	2.30769	2	1.30769	1	4	1.84615	1	4	1.61538	1	4	2.30769	1	4	1.09295	0.25	1	0.660256	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.65517	3.03448	21.1724	10.2759	164	88	614	298	324	0.428571	0.0769231	80	2.85714	11	17	11	30	9	3	0	8.71513	108	455.611	-5.05972	62	280	116.333	148.851	1206	-6.27744	50	50	50	376	222	2.21429	2	1.32143	1	3	1.89286	1	3	1.46429	1	4	2.21429	1	2	0.904762	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.83333	17.5556	10.2778	92	51	316	185	107	0.294118	0.108333	35	2.05882	7	13	13	19	7	2	0	6.45123	35.6667	94.6667	-3.66576	46	107.667	56	67.037	257.978	-3.83936	29	29	29	141	99	2.70588	3	1.47059	1	4	2.17647	1	3	1.58824	1	6	2.70588	1	2	0.867647	0.333333	1	0.611765	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.63636	3.04545	22.9091	11.5909	124	67	504	255	169	0.380952	0.110526	66	3.14286	1	9	11	23	9	1	0	10.2935	56.3333	186.889	-4.12073	58	161	81.1667	99.2879	510.6	-4.55824	36	36	36	227	149	2.7619	3	1.42857	1	5	2.2381	1	3	1.52381	1	6	2.7619	1	2	0.844444	0.25	1	0.623016	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.42857	3.04762	20.1905	11.5238	114	64	424	242	153	0.25	0.105263	46	2.3	3	15	3	22	7	2	0	7.01841	51	157.433	-4.06464	61	146.667	75	87.1429	432.422	-4.11963	35	35	35	195	143	3.05	3	1.55	1	5	2.65	1	3	1.6	1	6	3.05	1	1.5	0.7025	0.25	1	0.599167	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.78571	17.7143	9.92857	70	39	248	139	56	0.384615	0.151515	26	2	2	15	2	12	6	1	0	3.17973	18.6667	40.0556	-2.94941	33	65	39.1667	45.4524	114.667	-2.98835	21	21	21	89	68	2.53846	2	1.38462	1	4	2.38462	1	2	1.46154	1	5	2.53846	1	2	0.762821	0.25	1	0.639744	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.72222	17.5556	8.94444	92	49	316	161	107	0.470588	0.108333	46	2.70588	3	7	3	7	7	2	0	4.88048	35.6667	96.8889	-3.62348	41	107.667	63.1667	66.7222	257.978	-4.15066	29	29	29	143	122	2.41176	2	1.47059	1	4	1.94118	1	3	1.76471	1	5	2.41176	1	3	1.09804	0.333333	1	0.680392	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.44444	3.05556	20.2222	10.6111	98	55	364	191	104	0.352941	0.133333	39	2.29412	17	19	17	19	6	1	0	6.02666	34.6667	94.6556	-3.56319	59	107.667	60.6667	69.2593	266.844	-2.97922	29	29	29	147	114	3.47059	2	1.52941	1	5	2.88235	1	3	1.64706	1	6	3.47059	1	2	0.706863	0.2	1	0.508824	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.72727	2.36364	15.4545	6.36364	52	26	170	70	29	0.3	0.194444	20	2	4	6	6	12	5	0	0	2.4187	9.66667	17.7	-2.29768	18	40	24.3333	30.7273	50.9333	-3.08263	15	15	15	55	37	1.8	1	1	1	3	1.7	1	2	1.1	1	3	1.8	1	2	0.816667	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
22	4.90909	2.31818	15.2727	6.13636	108	51	336	135	177	0.333333	0.0684211	68	3.2381	10	23	10	23	8	5	0	5.48963	59	187.5	-4.30875	57	161	85.5	88.6515	473.8	-4.77789	36	36	36	188	169	2.71429	3	1.95238	1	5	2.57143	1	3	2	1	5	2.71429	1	2	0.877778	0.5	1	0.78254	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.8	3.15	26.2	13.85	116	63	524	277	132	0.315789	0.137255	56	2.94737	11	21	11	21	8	1	0	5.10542	44	131.011	-3.84413	53	133	80.1667	84.15	385	-4.07718	34	34	37	185	158	2.78947	2	1.21053	1	6	2.73684	1	2	1.21053	1	6	2.78947	1	1	0.571053	0.166667	1	0.562281	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.57143	2.21429	13.8571	6.07143	64	31	194	85	59	0.538462	0.106061	28	2.15385	4	9	9	15	5	3	0	3.82749	19.6667	40.7111	-3.0823	30	65	36.5	42.2619	109.667	-3.34219	21	21	21	77	61	2.30769	2	1.38462	1	2	1.61538	1	4	1.76923	1	5	2.30769	1	2	1.15385	0.5	1	0.671795	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5	2.8125	17.25	10.6875	80	45	276	171	80	0.466667	0.120879	29	1.93333	5	17	5	17	6	2	0	3.61147	26.6667	63.5	-3.34643	35	85	46.6667	54.8333	175.667	-3.77247	25	25	25	110	80	2.33333	2	1.46667	1	3	1.8	1	4	1.73333	1	5	2.33333	1	2	1.03333	0.333333	1	0.715556	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
