n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
18	5.44444	3.05556	20.8889	11.2778	98	55	376	203	104	0.294118	0.133333	42	2.47059	3	12	3	19	7	1	0	6.54552	34.6667	92.2111	-3.61011	62	107.667	66.5	69.0185	266.844	-2.79557	29	29	29	148	132	3.64706	3	1.70588	1	6	2.94118	1	3	1.88235	1	7	3.64706	1	3	0.853922	0.25	1	0.539636	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	3.8	1.7	9	3.9	38	17	90	39	26	0.444444	0.0714286	18	2	9	11	9	11	6	1	1	1	8.66667	13.7444	-2.06796	24	33	20.1667	24.2333	33.7333	-1.54958	12	12	12	42	30	2.66667	3	1.88889	1	4	2.33333	1	3	2.11111	1	4	2.66667	1	2	1.02778	0.333333	1	0.740741	0.333333	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0
16	5.25	2.6875	20.625	9.9375	84	43	330	159	78	0.466667	0.142857	37	2.46667	14	17	14	17	6	3	0	1.60549	26	61.4222	-3.3175	50	85	49.6667	55.625	180.2	-2.6073	27	27	27	108	89	3.33333	2	1.46667	1	5	3.06667	1	3	1.6	1	6	3.33333	1	2	0.677778	0.2	1	0.538889	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	3	2.25	7.5	6.75	12	9	30	27	0	0.333333	1	3	1	2	5	2	5	2	0	0	0	0	0	-nan	4	5	5	5	1	-1	4	4	4	6	6	1.33333	1	1	1	2	1.33333	1	1	1	1	2	1.33333	1	1	0.833333	0.5	1	0.833333	0.5	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
26	5.53846	3.19231	22.9231	15.9615	144	83	596	415	253	0.4	0.0833333	57	2.28	24	27	24	27	8	7	0	1.78276	84.3333	316.267	-4.74212	93	225	99.3333	119.051	850.2	-4.52703	49	49	49	263	179	3.72	2	1.68	1	6	3.44	1	3	1.84	1	6	3.72	1	2	0.652667	0.166667	1	0.522	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.71429	2.64286	15.5714	10.3571	66	37	218	145	58	0.307692	0.121212	23	1.76923	8	13	13	15	5	3	0	0	19.3333	39.3778	-3.08093	47	65	37.3333	43	111.333	-1.70592	22	22	22	77	61	3.61538	2	1.53846	1	5	3.38462	1	2	1.61538	1	5	3.61538	1	2	0.608974	0.2	1	0.473077	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.375	0.190476	13	1.625	1	8	8	10	5	0	0	0	5.66667	8.14444	-1.98562	23	26.6667	19.1667	21.3333	24.7778	-0.736614	11	11	11	36	30	2.875	2	1.5	1	4	2.625	1	2	1.5	1	4	2.875	1	1	0.635417	0.25	1	0.572917	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
29	6.13793	3.58621	26.9655	15.4483	178	104	782	448	317	0.392857	0.0968661	76	2.71429	13	30	13	30	8	3	0	7.02821	105.667	445.011	-5.00902	66	280	128.667	155.218	1264.33	-6.01843	53	53	53	374	256	2.35714	2	1.25	1	5	2.07143	1	2	1.39286	1	5	2.35714	1	2	0.87619	0.2	1	0.620238	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.75	3.125	16.75	11.375	38	25	134	91	9	0.428571	0.4	10	1.42857	2	5	2	5	3	0	0	0.454545	3	4.2	-1.46385	11	21	17.5	18.375	17.4	-2.39732	11	11	11	28	28	1.57143	1	1	1	2	1.28571	1	2	1.28571	1	2	1.57143	1	2	1.14286	0.5	1	0.714286	0.5	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
21	5.90476	3.33333	26.7619	14.6667	124	70	562	308	148	0.35	0.134503	61	3.05	6	18	18	22	9	0	3	8.13103	49.3333	156.544	-3.70318	62	146.667	88.5	93.0476	453.2	-3.97711	35	35	35	210	178	3.1	2	1.6	1	5	2.85	1	3	1.75	1	5	3.1	1	2	0.734167	0.2	1	0.584167	0.2	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
13	4.76923	2.46154	16.1538	7.84615	62	32	210	102	47	0.333333	0.145455	26	2.16667	5	14	5	14	6	2	0	0.699441	15.6667	30.6	-2.83215	37	56	35.6667	39.1795	88.2	-2.02311	20	20	20	72	63	3.08333	3	1.91667	1	3	2.33333	1	4	2.16667	1	6	3.08333	1	1.5	0.958333	0.333333	1	0.675	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.66667	4.07407	35.2593	21.4074	180	110	952	578	261	0.346154	0.13	69	2.65385	13	28	13	28	8	3	1	11.6608	87	346.722	-4.61857	79	242.667	129.5	141.63	1064.62	-5.01606	53	53	53	325	266	3.03846	2	1.34615	1	6	2.84615	1	3	1.46154	1	6	3.03846	1	2	0.701923	0.166667	1	0.562821	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
16	6.125	4.1875	30	24.1875	98	67	480	387	71	0.533333	0.21978	25	1.66667	6	14	6	17	5	1	0	2.64467	23.6667	57.3222	-3.1259	38	85	54.6667	59.6667	196.067	-3.35657	29	29	29	117	99	2.53333	2	1.33333	1	3	1.93333	1	4	1.73333	1	4	2.53333	1	4	1.17778	0.333333	1	0.605556	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.8	2.4	15.8667	7.33333	72	36	238	110	69	0.285714	0.115385	31	2.21429	14	16	14	16	6	2	0	4.27344	23	52.3889	-3.17767	46	74.6667	41.1667	49.0222	140.089	-2.42201	23	23	23	96	71	3.28571	2	1.42857	1	5	3.07143	1	3	1.57143	1	6	3.28571	1	2	0.667857	0.2	1	0.534524	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	6.69565	4.17391	40	26.2609	154	96	920	604	176	0.363636	0.161905	61	2.77273	2	22	22	24	7	3	1	4.57431	58.6667	198.367	-4.0944	99	176	103.167	108.116	648.267	-3.02422	47	47	47	235	201	4.5	2	1.54545	1	9	4.22727	1	3	1.59091	1	9	4.5	1	1.5	0.541576	0.111111	1	0.474152	0.111111	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
21	6.7619	4.09524	41.9048	26.6667	142	86	880	560	139	0.4	0.187135	68	3.4	18	22	18	22	6	4	1	4.38787	46.3333	144.378	-3.77283	86	146.667	95	93.3016	490.6	-2.73896	43	43	43	184	183	4.3	3	1.6	1	7	3.95	1	3	1.65	1	8	4.3	1	2	0.580595	0.142857	1	0.471429	0.142857	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
17	4.47059	2	12.1176	4.47059	76	34	206	76	98	0.3125	0.0666667	44	2.75	10	12	12	18	7	3	0	1.50607	32.6667	83.0222	-3.58515	39	96	49.6667	58.9412	201.2	-4.01847	26	26	26	119	87	2.4375	3	1.75	1	3	2.1875	1	3	1.9375	1	4	2.4375	1	2	0.96875	0.333333	1	0.760417	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	6.35294	4.47059	35.7647	31.2941	108	76	608	532	82	0.5625	0.219048	28	1.75	12	18	12	18	6	2	0	4.31295	27.3333	72.2667	-3.21532	51	96	60.6667	66.2745	242.8	-2.88794	32	32	32	126	106	3.1875	2	1.3125	1	5	2.5	1	3	1.8125	1	6	3.1875	1	3	1.12187	0.2	1	0.505208	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.57143	2.89286	22.7143	11.4643	156	81	636	321	300	0.481481	0.0769231	74	2.74074	22	25	25	29	9	6	0	8.59441	100	408.656	-4.94677	83	261	103.5	136.25	1073	-5.43401	51	51	51	335	190	3.07407	3	1.62963	1	5	2.7037	1	3	1.85185	1	5	3.07407	1	2	0.816049	0.2	1	0.616049	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.6	0.166667	10	2	1	7	1	2	4	0	0	0.5	1.66667	1.68889	-1.28247	13	11.6667	9.83333	10.2778	5.44444	0.571429	6	6	6	15	15	2.6	2	1.6	1	3	2.2	1	3	1.8	1	4	2.6	1	1	0.833333	0.5	1	0.666667	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
8	4	2.375	11.5	8.375	32	19	92	67	12	0.428571	0.2	11	1.57143	4	6	6	9	5	0	0	0.25	4	5.13333	-1.76547	14	21	16	17.3333	16.2	-1.73916	9	9	9	28	25	2	2	1.28571	1	3	1.71429	1	3	1.57143	1	3	2	1	2	1.04762	0.333333	1	0.714286	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
20	5.7	3.45	23.2	15.35	114	69	464	307	133	0.421053	0.130719	48	2.52632	5	21	8	21	8	0	2	5.09678	44.3333	133.711	-3.66099	55	133	81.8333	85.0167	381.267	-3.99466	32	32	32	190	166	2.89474	3	1.78947	1	5	2.47368	1	4	2.10526	1	5	2.89474	1	2	0.950877	0.4	1	0.692982	0.4	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
17	6.11765	3.76471	29.4118	17.8824	104	64	500	304	84	0.5	0.2	36	2.25	8	13	13	18	5	2	0	1.69895	28	71.8889	-3.30238	44	96	64.6667	65.2549	237.6	-3.3735	32	32	32	128	126	2.75	2	1.375	1	4	2.3125	1	3	1.6875	1	5	2.75	1	3	0.973958	0.25	1	0.571875	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.23077	2.5	18.0769	7.42308	136	65	470	193	257	0.4	0.0688406	79	3.16	10	11	10	27	9	6	2	11.8234	85.6667	328.711	-4.61472	66	225	88.6667	119.436	823.8	-5.5397	44	44	44	275	156	2.64	3	1.6	1	4	2.24	1	4	1.76	1	5	2.64	1	2	0.926667	0.25	1	0.677333	0.25	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
27	6.07407	3.55556	27.4815	16.2963	164	96	742	440	269	0.384615	0.103333	64	2.46154	12	18	18	28	7	7	1	9.00987	89.6667	344.489	-4.77719	72	242.667	119	129.901	1007.38	-5.37715	54	54	54	290	239	2.76923	3	1.46154	1	5	2.5	1	3	1.57692	1	6	2.76923	1	2	0.810897	0.2	1	0.609615	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
22	5.81818	3.13636	24.2727	11.8636	128	69	534	261	167	0.333333	0.121053	60	2.85714	13	23	13	23	6	6	0	6.23292	55.6667	181.922	-4.12717	55	161	83.5	93.2576	519.8	-4.6493	42	42	45	188	152	2.61905	3	1.57143	1	3	2	1	4	1.95238	1	5	2.61905	1	3	1.10317	0.333333	1	0.643651	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	5.6	4.1	25.8	22.5	56	41	258	225	17	0.444444	0.392857	13	1.44444	2	11	7	11	4	0	0	0	5.66667	9.5	-1.83851	21	33	27	27.7333	40.3333	-1.88951	16	16	16	45	45	2.33333	2	1.33333	1	4	2.11111	1	2	1.44444	1	4	2.33333	1	2	0.861111	0.25	1	0.657407	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
19	6.42105	4.21053	31.2632	21.4737	122	80	594	408	110	0.388889	0.191176	37	2.05556	12	20	12	20	6	1	0	9.53715	36.6667	105.856	-3.56381	53	120	77.1667	79.4035	347.333	-3.59502	35	35	35	165	153	2.94444	2	1.16667	1	5	2.61111	1	3	1.33333	1	5	2.94444	1	3	0.753704	0.2	1	0.488889	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.51724	3.03448	21.1724	12.5517	160	88	614	364	326	0.464286	0.0712251	104	3.71429	14	27	28	30	11	4	5	20.2626	108.667	455.9	-4.85517	146	280	156	148.345	1189.33	-3.88555	49	49	49	361	339	5.21429	4	2.28571	1	7	4.21429	1	4	2.60714	1	9	5.21429	1	2	0.72381	0.2	1	0.507894	0.2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
31	7.22581	4.70968	43.5484	29.6129	224	146	1350	918	353	0.533333	0.130542	76	2.53333	15	32	15	32	8	6	1	12.302	117.667	533.911	-5.04908	92	320	167.667	176.172	1715.2	-5.50526	67	67	67	399	352	3.06667	2	1.33333	1	6	2.46667	1	4	1.83333	1	6	3.06667	1	4	1.15667	0.166667	1	0.527778	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
24	6.41667	3.70833	31.4167	17.2083	154	89	754	413	199	0.347826	0.138528	95	4.13043	6	25	6	25	8	1	4	10.7942	66.3333	239.933	-4.02416	79	191.667	126	117.389	721.667	-4.19399	44	44	44	273	262	3.43478	3	1.69565	1	6	2.78261	1	3	1.82609	1	7	3.43478	1	2	0.793478	0.25	1	0.595756	0.25	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
10	4.8	3.1	17.4	13.5	48	31	174	135	21	0.444444	0.25	13	1.44444	8	11	8	11	4	1	0	0	7	10.6111	-2.14891	22	33	23.6667	26	37.4	-1.79869	15	15	15	43	37	2.44444	2	1.22222	1	4	2.11111	1	2	1.33333	1	5	2.44444	1	2	0.842593	0.25	1	0.627778	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
23	6.34783	4	31.1304	20.7826	146	92	716	478	180	0.363636	0.142857	44	2	20	24	20	24	6	4	0	4.64375	60	199.633	-4.24654	60	176	92	104.812	628	-4.6289	45	45	45	230	176	2.72727	2	1.36364	1	5	2.40909	1	3	1.59091	1	5	2.72727	1	3	0.92197	0.2	1	0.584091	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	5.94118	3.38235	25.9412	15.6176	202	115	882	531	460	0.333333	0.0725806	84	2.54545	16	32	16	35	9	9	0	14.8661	153.333	739.911	-5.63698	126	385	153.833	184.618	2025.33	-5.75508	67	67	67	456	306	3.81818	3	1.63636	1	5	3.39394	1	4	1.93939	1	7	3.81818	1	2	0.701515	0.2	1	0.504618	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.06667	2.8	17.8667	9.73333	76	42	268	146	67	0.357143	0.141026	29	2.07143	12	16	7	16	6	1	0	1.48557	22.3333	50.8556	-3.13173	30	74.6667	43.8333	50.7556	144	-3.72222	23	23	23	102	78	2.14286	2	1.35714	1	4	1.85714	1	3	1.57143	1	4	2.14286	1	2	1.00595	0.25	1	0.708333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.53333	2.96667	20.5333	10.7667	166	89	616	323	352	0.37931	0.0687831	91	3.13793	18	19	28	31	9	7	0	6.84189	117.333	513.611	-5.17731	79	299.667	125	155.067	1322.67	-6.06752	55	55	55	356	238	2.72414	3	1.75862	1	4	2.34483	1	4	1.96552	1	6	2.72414	1	2	0.948276	0.25	1	0.710345	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.69231	3.26923	22.6923	13.8846	148	85	590	361	251	0.32	0.0905797	58	2.32	10	25	25	27	7	8	0	8.74304	83.6667	314.8	-4.71558	89	225	102.833	118.321	863.4	-4.62842	50	50	50	250	196	3.56	2	1.6	1	6	3.32	1	3	1.72	1	6	3.56	1	2	0.626667	0.2	1	0.512	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.33333	3.2	20.6667	13.3333	80	48	310	200	65	0.357143	0.166667	28	2	14	16	14	16	6	1	0	3.5611	21.6667	49.9222	-3.06652	43	74.6667	47.3333	51.7778	147.911	-2.60377	24	24	24	103	87	3.07143	2	1.28571	1	5	2.71429	1	3	1.57143	1	6	3.07143	1	3	0.870238	0.2	1	0.529762	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	6.31579	4	30.9474	19.8947	120	76	588	378	111	0.555556	0.183824	40	2.22222	11	16	16	20	5	2	0	3.04373	37	104.7	-3.616	60	120	78.6667	78.1053	344	-3.23498	36	36	36	159	157	3.33333	2	1.38889	1	5	2.66667	1	4	1.88889	1	6	3.33333	1	4	1.09352	0.2	1	0.503704	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	6.53333	3.96667	36.3333	23.5667	196	119	1090	707	337	0.413793	0.108466	63	2.17241	17	29	29	31	7	10	0	7.30219	112.333	492.244	-5.06312	109	299.667	115	150.911	1457	-4.99511	65	65	65	333	196	3.75862	2	1.51724	1	6	2.93103	1	6	2.2069	1	6	3.75862	1	6	1.23276	0.2	1	0.471264	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	7.83333	5.625	48.4167	36.7083	188	135	1162	881	182	0.304348	0.212121	43	1.86957	9	22	9	22	5	1	0	9.61551	60.6667	228.111	-4.01677	76	191.667	113.667	124.417	816.111	-4.04887	53	53	53	272	224	3.30435	2	1.3913	1	6	3	1	3	1.56522	1	6	3.30435	1	3	0.730435	0.166667	1	0.508696	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	4.28571	2.57143	13.7143	7.71429	30	18	96	54	6	0.333333	0.4	9	1.5	3	5	3	8	3	0	0	0.333333	2	2.4	-1.29099	12	16	13.5	14.2857	10.4	-1.24035	9	9	9	21	21	2	2	1.5	1	3	1.83333	1	2	1.5	1	3	2	1	1	0.861111	0.5	1	0.805556	0.5	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
16	5.25	2.8125	20.625	10.6875	84	45	330	171	78	0.533333	0.142857	46	3.06667	11	17	11	17	6	3	0	2.84834	26	63.2778	-3.26849	42	85	56.5	55.7708	180.2	-3.20325	27	27	27	105	105	2.8	2	1.4	1	4	2.33333	1	4	1.73333	1	6	2.8	1	2	0.9	0.25	1	0.598889	0.25	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0
16	6.5	4.0625	37.5	23.8125	104	65	600	381	68	0.466667	0.252747	33	2.2	9	14	14	17	5	2	0	2.19341	22.6667	53.3333	-3.10376	66	85	59	60.3333	202.867	-1.33398	31	31	31	112	110	4.4	3	1.4	1	7	3.86667	1	3	1.53333	1	9	4.4	1	2	0.594762	0.142857	1	0.453016	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6.07143	3.67857	27.8571	18.9643	170	103	780	531	293	0.407407	0.0984615	64	2.37037	13	29	13	29	8	5	0	14.4068	97.6667	397.211	-4.90045	91	261	123.167	141.512	1127.13	-5.06362	53	53	53	330	246	3.37037	3	1.44444	1	5	2.77778	1	3	1.77778	1	6	3.37037	1	3	0.890741	0.2	1	0.514815	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.285714	0.266667	12	1.71429	7	9	7	9	4	0	0	0	3.66667	4.66667	-1.69734	16	21	16.8333	17.625	16.6	-1.2272	10	10	10	28	28	2.28571	2	1.14286	1	4	2.14286	1	2	1.28571	1	4	2.28571	1	2	0.821429	0.25	1	0.607143	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
20	5.6	3.05	22.3	11.15	112	61	446	223	134	0.368421	0.124183	49	2.57895	10	19	19	21	5	5	0	1.22062	44.6667	128.578	-3.93913	65	133	75.3333	78.8333	377.533	-3.4997	37	37	38	155	144	3.42105	2	1.57895	1	6	3.15789	1	3	1.68421	1	6	3.42105	1	2	0.676316	0.166667	1	0.539474	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	6.86957	4.52174	36.6087	24.6957	158	104	842	568	174	0.454545	0.171429	56	2.54545	16	24	16	24	6	2	0	9.14259	58	203.911	-4.0617	81	176	116	110.029	658.4	-3.70236	46	46	46	243	243	3.68182	3	1.72727	1	7	3.36364	1	4	1.86364	1	8	3.68182	1	2	0.723485	0.25	1	0.548431	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.53333	2.13333	13.0667	5.33333	68	32	196	80	71	0.357143	0.0897436	31	2.21429	8	14	14	16	7	2	0	4.2262	23.6667	53.7111	-3.22927	50	74.6667	38.1667	48.1333	136.178	-2.11377	22	22	22	97	62	3.57143	3	1.71429	1	6	2.92857	1	3	1.85714	1	8	3.57143	1	2	0.814286	0.333333	1	0.58767	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6.08333	3.70833	28.9167	19.2083	146	89	694	461	203	0.434783	0.121212	54	2.34783	21	25	21	25	8	4	0	4.91765	67.6667	236.689	-4.39831	74	191.667	103.833	111.569	699.444	-4.44915	46	46	46	254	209	3.21739	2	1.47826	1	5	2.95652	1	3	1.6087	1	6	3.21739	1	2	0.710145	0.2	1	0.543478	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	6.13333	3.5	26.7333	14.3667	184	105	802	431	343	0.413793	0.0925926	105	3.62069	21	31	15	31	8	5	0	12.5923	114.333	495.878	-5.13435	78	299.667	171.667	158.244	1403.27	-5.91739	57	57	57	386	376	2.68966	3	1.34483	1	4	2.41379	1	3	1.48276	1	5	2.68966	1	2	0.764368	0.25	1	0.563793	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	6.35294	3.67647	30	16.8529	216	125	1020	573	453	0.30303	0.0866935	104	3.15152	16	18	18	35	9	8	0	16.1294	151	736.678	-5.56337	120	385	177.833	192.441	2107	-5.77316	69	69	72	470	372	3.63636	2	1.54545	1	5	3.39394	1	4	1.72727	1	7	3.63636	1	2	0.620202	0.2	1	0.522799	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.91304	3.13043	26.6957	13.7391	136	72	614	316	185	0.318182	0.119048	101	4.59091	12	24	11	24	8	2	2	6.61951	61.6667	212.311	-4.09492	63	176	110.833	104.957	602.667	-4.60299	41	41	42	240	221	2.86364	2	1.27273	1	6	2.63636	1	2	1.36364	1	6	2.86364	1	2	0.731061	0.166667	1	0.579545	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
22	5.63636	2.95455	24.5455	12.6818	124	65	540	279	169	0.428571	0.110526	69	3.28571	11	23	10	11	10	1	2	7.99404	56.3333	189.6	-3.94591	55	161	77.6667	100.303	510.6	-4.691	36	36	36	228	137	2.61905	2	1.28571	1	5	2.19048	1	3	1.47619	1	6	2.61905	1	3	0.929365	0.2	1	0.619841	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
30	6.06667	3.7	28.9333	21.1667	182	111	868	635	344	0.517241	0.0899471	60	2.06897	10	27	27	31	7	11	0	4.89521	114.667	481.822	-5.22389	95	299.667	126.167	150.144	1394.31	-5.48109	62	62	62	327	233	3.27586	2	1.58621	1	6	2.72414	1	4	1.96552	1	6	3.27586	1	3	0.993678	0.166667	1	0.561494	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.44444	2.44444	13.7778	6.88889	40	22	124	62	16	0.375	0.238095	16	2	2	10	2	10	4	0	1	1.16883	5.33333	7.88889	-1.54282	15	26.6667	21	21.7037	25.3333	-2.31793	12	12	12	36	36	1.875	2	1.375	1	3	1.75	1	2	1.375	1	3	1.875	1	1	0.854167	0.333333	1	0.8125	0.333333	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0.2	0.166667	8	1.6	3	7	3	5	4	0	0	0	1.66667	1.68889	-1.28247	11	11.6667	9.83333	10.2778	5.44444	-0.285714	6	6	6	15	15	2.2	2	1.4	1	3	2	1	3	1.6	1	3	2.2	1	1.5	0.866667	0.333333	1	0.7	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
30	5.6	2.96667	22.7333	11.9667	168	89	682	359	351	0.344828	0.0714286	86	2.96552	10	31	29	31	8	9	3	11.5323	117	494.644	-5.12576	125	299.667	128.833	147.167	1331.62	-4.78652	58	58	58	325	250	4.31034	3	1.62069	1	7	3.86207	1	3	1.72414	1	8	4.31034	1	2	0.562972	0.142857	1	0.457184	0.142857	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
38	5.84211	3.07895	23.2632	11.0789	222	117	884	421	592	0.459459	0.0603175	182	4.91892	16	19	16	39	9	10	2	11.2647	197.333	1058.51	-6.00383	146	481	249.5	219.991	2821.87	-6.30633	74	74	74	552	552	3.94595	3	2.13514	1	5	3.40541	1	5	2.48649	1	6	3.94595	1	2	0.805856	0.2	1	0.586486	0.2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
21	5.80952	3.14286	25.9048	13.5238	122	66	544	284	149	0.4	0.128655	50	2.5	6	18	18	22	7	3	0	2.60875	49.6667	157.578	-3.95656	56	146.667	70.3333	90.0317	449.044	-4.27861	38	38	38	195	125	2.8	2	1.35	1	5	2.55	1	3	1.55	1	5	2.8	1	2	0.838333	0.2	1	0.5875	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	6.09524	3.90476	28.7619	21.2381	128	82	604	446	146	0.5	0.146199	42	2.1	18	22	18	22	8	1	0	7.08126	48.6667	153.4	-3.92933	73	146.667	82.6667	92.4127	461.511	-3.4291	37	37	37	205	160	3.65	3	1.75	1	5	2.75	1	6	2.4	1	7	3.65	1	2	0.968333	0.2	1	0.552619	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.5	1.375	7.75	2.375	28	11	62	19	14	0.428571	0.0666667	16	2.28571	6	9	4	6	6	0	0	0	4.66667	6.04444	-1.89814	15	21	14.8333	16.7917	15.4	-1.52894	8	8	8	28	23	2.14286	2	1.57143	1	2	1.71429	1	3	2	1	3	2.14286	1	2	1.21429	0.5	1	0.761905	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
4	3	1.25	7.5	2.25	12	5	30	9	0	0	1	5	1.66667	2	5	2	5	2	0	0	0	0	0	-nan	4	5	4.66667	5	1	-1	4	4	4	6	6	1.33333	1	1	1	2	1.33333	1	1	1	1	2	1.33333	1	1	0.833333	0.5	1	0.833333	0.5	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
27	5.92593	3.33333	26.1481	14.5185	160	90	706	392	271	0.307692	0.0966667	82	3.15385	25	28	25	28	8	6	0	8.94929	90.3333	350.011	-4.82844	93	242.667	130.333	130.025	993.067	-4.74937	51	51	51	296	271	3.57692	3	1.53846	1	6	3.38462	1	4	1.65385	1	7	3.57692	1	2	0.621154	0.166667	1	0.533425	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.46154	4.03846	34	22.8846	168	105	884	595	241	0.36	0.126812	55	2.2	24	27	24	27	6	7	0	4.34693	80.3333	295.4	-4.67402	94	225	117	125.231	929.4	-4.29705	55	55	55	269	232	3.76	2	1.4	1	7	3.56	1	2	1.48	1	7	3.76	1	2	0.61981	0.142857	1	0.47981	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
