n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
17	5.52941	3.29412	21.6471	13.2941	94	56	368	226	89	0.5	0.152381	34	2.125	9	18	9	18	6	1	0	2.44322	29.6667	75.5222	-3.41375	31	96	59.3333	63.8431	224.6	-4.33719	28	28	28	134	114	1.9375	2	1.1875	1	3	1.6875	1	2	1.375	1	3	1.9375	1	2	0.979167	0.333333	1	0.677083	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	4.78261	2.08696	16.2609	6.95652	110	48	374	160	198	0.681818	0.0571429	145	6.59091	6	7	13	24	13	3	0	1.27444	66	223.589	-4.41386	37	176	111.167	100.464	536.8	-5.99941	33	33	33	231	211	1.68182	2	1.22727	1	3	1.45455	1	3	1.40909	1	3	1.68182	1	3	1.09091	0.333333	1	0.818182	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.44444	2.83333	21.5556	10.2778	98	51	388	185	104	0.411765	0.133333	54	3.17647	8	13	8	19	7	2	0	4.6671	34.6667	94.8	-3.56047	36	107.667	70.8333	68.3148	266.844	-4.38721	30	30	30	141	141	2.11765	2	1.11765	1	5	1.94118	1	2	1.17647	1	5	2.11765	1	2	0.791176	0.2	1	0.673529	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	4.78261	2.26087	14.4348	6.43478	110	52	332	148	198	0.681818	0.0571429	68	3.09091	13	24	13	24	8	7	0	4.70189	66	218.2	-4.46803	48	176	89	90.3188	536.8	-5.52464	38	38	38	192	174	2.18182	2	1.45455	1	3	1.68182	1	3	1.72727	1	4	2.18182	1	3	1.15152	0.5	1	0.719697	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0.4	0.166667	8	1.6	3	7	2	3	4	0	0	0.75	1.66667	1.68889	-1.28247	7	11.6667	9.83333	10.2778	5.44444	-2	6	6	6	15	15	1.4	1	1	1	2	1.4	1	1	1	1	2	1.4	1	1	0.8	0.5	1	0.8	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
37	5.72973	2.91892	23.5135	11.3514	212	108	870	420	560	0.416667	0.0588235	143	3.97222	12	15	15	38	11	9	2	15.1851	186.667	977.644	-5.90606	86	456	179.833	212.991	2571.33	-7.29663	68	68	68	556	360	2.38889	3	1.44444	1	5	2.05556	1	3	1.58333	1	5	2.38889	1	2	0.919907	0.2	1	0.669907	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.307692	0.121212	29	2.23077	2	10	2	15	7	0	0	3.17965	19.3333	41.3778	-3.00554	27	65	40.6667	45.0476	111.333	-3.6014	19	19	19	91	75	2.07692	2	1.30769	1	4	1.92308	1	2	1.38462	1	4	2.07692	1	2	0.846154	0.333333	1	0.705128	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
22	5.36364	2.77273	20.1818	9.68182	118	61	444	213	172	0.380952	0.0947368	60	2.85714	1	12	1	12	9	1	0	8.71253	57.3333	189.478	-4.16513	59	161	76.1667	97.1061	496.8	-4.57625	35	35	35	226	138	2.80952	3	1.47619	1	7	2.61905	1	3	1.57143	1	7	2.80952	1	2	0.810431	0.285714	1	0.635828	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.47826	2.95652	21.2174	11.1304	126	68	488	256	190	0.318182	0.0952381	57	2.59091	6	14	14	24	7	5	0	13.8379	63.3333	216.756	-4.30177	61	176	82.1667	98.6377	577.333	-4.78613	40	40	40	213	152	2.77273	2	1.36364	1	5	2.27273	1	2	1.5	1	6	2.77273	1	2	0.847727	0.25	1	0.570455	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	2.8	1.2	5.2	2	14	6	26	10	3	0.5	0	7	1.75	2	6	2	6	4	0	0	0	1	0.833333	-1.09545	5	8	6.83333	7.2	2.6	-1.86052	4	4	4	10	10	1.25	1	1	1	2	1.25	1	1	1	1	2	1.25	1	1	0.875	0.5	1	0.875	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
16	5	2.5625	17.25	8.0625	80	41	276	129	80	0.466667	0.120879	43	2.86667	8	17	8	17	8	0	0	3.38755	26.6667	65.0778	-3.30562	25	85	55.3333	57.0417	175.667	-4.52696	23	23	23	120	108	1.66667	1	1	1	3	1.46667	1	3	1.2	1	3	1.66667	1	3	0.988889	0.333333	1	0.711111	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.11111	2.83333	17.8889	10.6111	92	51	322	191	107	0.470588	0.108333	37	2.17647	12	13	1	19	7	2	0	3.19086	35.6667	94.9444	-3.66039	43	107.667	57.3333	67.1852	257.978	-4.02614	28	28	28	143	103	2.52941	2	1.29412	1	4	1.76471	1	4	1.82353	1	5	2.52941	1	4	1.26471	0.333333	1	0.616667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.625	3.3125	22.5	12.5625	90	53	360	201	75	0.4	0.175824	38	2.53333	6	17	10	17	6	0	0	4.81555	25	62.7556	-3.15583	33	85	56.8333	58.9792	187	-3.80262	26	26	26	120	109	2.2	2	1.06667	1	4	1.93333	1	3	1.26667	1	4	2.2	1	3	0.911111	0.25	1	0.611111	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	4.4	2.13333	12.6667	6.53333	66	32	190	98	72	0.428571	0.0769231	29	2.07143	3	14	3	16	7	3	0	4.73369	24	53.4667	-3.28224	37	74.6667	38.1667	46.9778	134.222	-3.25121	21	21	21	90	60	2.64286	2	1.57143	1	3	1.85714	1	3	1.92857	1	4	2.64286	1	3	1.21429	0.5	1	0.642857	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
10	5	3.3	18.6	14.1	50	33	186	141	20	0.444444	0.285714	15	1.66667	6	11	3	6	4	0	0	0.693182	6.66667	11.1333	-1.998	15	33	26	26.7333	38.1333	-2.91488	15	15	15	45	45	1.66667	1	1	1	3	1.55556	1	2	1.11111	1	3	1.66667	1	2	0.87037	0.333333	1	0.703704	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	4	1.81818	10	4.18182	44	20	110	46	33	0.6	0.0833333	26	2.6	2	4	4	12	7	0	0	0.907441	11	18.9444	-2.52727	20	40	27.3333	29.2727	47.2	-2.91111	13	13	13	55	48	2	2	1.6	1	3	1.9	1	2	1.7	1	3	2	1	2	1	0.666667	1	0.85	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	5.2	3.3	20.4	12.9	52	33	204	129	19	0.222222	0.321429	14	1.55556	4	11	4	9	4	0	0	3.08054	6.33333	10.4667	-1.95762	23	33	24.5	27.0333	38.8667	-1.60403	15	15	15	45	40	2.55556	1	1	1	5	2.44444	1	2	1.11111	1	5	2.55556	1	2	0.67963	0.2	1	0.512963	0.2	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	4.85714	2.78571	16.4286	10.7857	68	39	230	151	57	0.384615	0.136364	24	1.84615	6	15	6	15	6	1	0	1.85556	19	39.8889	-3.00834	28	65	38.8333	44.5476	113	-3.48067	21	21	21	87	67	2.15385	2	1.38462	1	4	1.92308	1	2	1.53846	1	4	2.15385	1	2	0.961538	0.333333	1	0.705128	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	5.09091	3.09091	19.2727	11.8182	56	34	212	130	27	0.4	0.25	20	2	2	8	8	12	5	0	3	3.4004	9	17.1	-1.45095	23	40	29	31.5152	52.8	-2.33955	16	16	16	55	49	2.3	2	1.4	1	4	2.1	1	2	1.5	1	4	2.3	1	2	0.891667	0.25	1	0.708333	0.25	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0
15	4.8	2.4	15.0667	6.53333	72	36	226	98	69	0.428571	0.115385	36	2.57143	6	16	10	16	6	1	0	3.46112	23	52.4333	-3.17632	28	74.6667	44.6667	49.7778	140.089	-3.9428	22	22	22	101	81	2	2	1.07143	1	4	1.78571	1	2	1.21429	1	4	2	1	2	0.886905	0.25	1	0.64881	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	6	3.55	27.7	16.25	120	71	554	325	130	0.421053	0.150327	47	2.47368	11	13	11	21	7	1	0	5.43975	43.3333	130	-3.80058	44	133	80.3333	85.4	392.467	-4.49251	35	35	35	188	160	2.31579	2	1.05263	1	6	2.05263	1	3	1.26316	1	6	2.31579	1	3	0.918421	0.166667	1	0.602632	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.88889	2.66667	18.4444	8.88889	44	24	166	80	14	0.5	0.333333	18	2.25	3	10	7	10	4	0	0	1.20455	4.66667	6.95556	-1.76946	16	26.6667	21.6667	22.3704	26.4444	-2.07425	13	13	13	36	36	2	1	1	1	4	1.875	1	2	1.125	1	4	2	1	2	0.822917	0.25	1	0.635417	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
10	5.8	4.1	25.8	18.9	58	41	258	189	16	0.111111	0.428571	13	1.44444	4	9	4	9	3	0	0	4.8526	5.33333	9.68889	-1.71341	25	33	27	28.2	41.0667	-1.24838	17	17	17	45	45	2.77778	1	1	1	5	2.77778	1	1	1	1	5	2.77778	1	1	0.485185	0.2	1	0.485185	0.2	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
15	4.8	2.26667	16.2667	6.93333	72	34	244	104	69	0.428571	0.115385	36	2.57143	0	16	7	16	8	1	0	4.35508	23	53.8222	-3.13507	33	74.6667	39	51.0222	140.089	-3.52036	21	21	21	103	61	2.35714	2	1.42857	1	4	2.07143	1	2	1.5	1	4	2.35714	1	2	0.85119	0.25	1	0.684524	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
12	4.66667	2.58333	14.8333	8.41667	56	31	178	101	38	0.363636	0.155556	22	2	6	13	6	13	6	0	0	1.84992	12.6667	23.2444	-2.62726	21	47.6667	32.5	34.8611	67.3111	-3.25031	16	16	16	66	59	1.90909	2	1.09091	1	3	1.72727	1	2	1.27273	1	3	1.90909	1	2	0.924242	0.333333	1	0.651515	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0.2	0.166667	7	1.4	3	7	3	7	4	0	0	0	1.66667	1.58889	-1.32221	7	11.6667	9.33333	10.2222	5.44444	-2	6	6	6	15	13	1.4	1	1	1	2	1.4	1	1	1	1	2	1.4	1	1	0.8	0.5	1	0.8	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
17	5.41176	3.05882	21.6471	12.2353	92	52	368	208	90	0.5625	0.142857	36	2.25	8	15	8	18	7	1	0	3.31578	30	77.7667	-3.40192	39	96	55.6667	63.451	222	-3.82559	27	27	27	133	103	2.4375	3	1.375	1	3	1.5	1	4	2.0625	1	5	2.4375	1	4	1.5625	0.5	1	0.646875	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0.6	0.166667	7	1.4	0	7	0	7	4	0	0	0	1.66667	1.58889	-1.32221	12	11.6667	9.33333	10.2222	5.44444	0.142857	6	6	6	15	13	2.4	2	1.2	1	2	1.4	1	3	2	1	4	2.4	1	3	1.6	0.5	1	0.566667	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
21	6.28571	4.09524	30.7619	22.6667	132	86	646	476	144	0.45	0.157895	38	1.9	4	14	4	22	7	2	0	5.92675	48	148.944	-3.93305	61	146.667	81	92.2857	469.822	-3.95226	39	39	39	201	152	3.05	3	1.7	1	4	2.2	1	4	2.25	1	5	3.05	1	3	1.1625	0.25	1	0.616667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.625	13	9.125	34	21	104	73	11	0.428571	0.266667	10	1.42857	3	9	3	9	4	0	0	1.02597	3.66667	4.66667	-1.69734	14	21	16.1667	17.625	16.6	-1.71808	10	10	10	28	25	2	2	1.14286	1	3	1.71429	1	2	1.28571	1	3	2	1	2	0.904762	0.333333	1	0.642857	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
11	4.18182	2	11.0909	4.72727	46	22	122	52	32	0.5	0.111111	21	2.1	6	12	6	12	6	0	0	0.845842	10.6667	18.2222	-2.49878	17	40	25.5	29.4545	48.1333	-3.31516	14	14	14	55	43	1.7	2	1.2	1	2	1.5	1	2	1.3	1	3	1.7	1	2	0.95	0.5	1	0.766667	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	5.73333	3.6	23.4667	14.9333	86	54	352	224	62	0.714286	0.205128	26	1.85714	3	9	9	16	5	0	0	3.56294	20.6667	48.1556	-2.97815	29	74.6667	48.3333	53.2444	153.778	-3.68258	25	25	25	105	89	2.07143	1	1	1	3	1.28571	1	4	1.78571	1	4	2.07143	1	4	1.66667	0.333333	1	0.589286	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	6.16667	3.70833	28.9167	17.7083	148	89	694	425	202	0.26087	0.125541	51	2.21739	0	11	11	25	7	4	0	11.8663	67.3333	241.489	-4.33293	68	191.667	88.3333	110.611	705	-4.65756	46	46	46	247	157	2.95652	2	1.3913	1	6	2.56522	1	3	1.52174	1	6	2.95652	1	2	0.773188	0.166667	1	0.551449	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	3.81818	1.45455	8.90909	2.54545	42	16	98	28	34	0.8	0.0555556	24	2.4	3	4	4	12	7	1	0	0.918182	11.3333	19.1778	-2.58797	17	40	23.3333	28.2424	46.2667	-3.38138	13	13	13	51	37	1.7	2	1.3	1	2	1.4	1	2	1.5	1	3	1.7	1	2	1.15	0.5	1	0.816667	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
17	5.05882	2.70588	17.4118	9.05882	86	46	296	154	93	0.375	0.114286	36	2.25	8	18	8	18	8	0	0	3.15135	31	78.9556	-3.48875	31	96	52.6667	62.9804	214.2	-4.44123	25	25	25	136	96	1.9375	2	1.1875	1	3	1.75	1	2	1.3125	1	3	1.9375	1	2	0.895833	0.333333	1	0.6875	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
29	5.44828	2.82759	19.7241	9.44828	158	82	572	274	327	0.464286	0.0683761	77	2.75	16	21	16	30	9	5	0	6.96447	109	457.078	-5.09837	63	280	112.167	142.552	1181	-6.31444	50	50	50	358	212	2.25	2	1.32143	1	5	1.92857	1	3	1.57143	1	5	2.25	1	3	1.00238	0.333333	1	0.663095	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4	2.125	10.75	5.375	32	17	86	43	12	0.571429	0.2	13	1.85714	4	9	4	9	4	0	0	0	4	5.17778	-1.75788	10	21	16.6667	17.3333	16.2	-2.73297	10	10	10	28	28	1.42857	1	1	1	2	1.28571	1	2	1.14286	1	2	1.42857	1	2	1	0.5	1	0.785714	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.57143	2.35714	13.4286	6.92857	64	33	188	97	59	0.384615	0.106061	25	1.92308	7	15	7	15	6	2	0	1.67962	19.6667	41.2778	-3.06107	28	65	35.6667	43.1905	109.667	-3.53317	21	21	21	83	58	2.15385	2	1.38462	1	4	1.92308	1	2	1.53846	1	4	2.15385	1	2	0.961538	0.333333	1	0.705128	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.76	3.36	23.52	14.64	144	84	588	366	228	0.25	0.0988142	54	2.25	14	26	12	26	8	5	0	10.0355	76	275.411	-4.57955	66	208	96.6667	113.467	769.6	-5.11865	45	45	45	256	184	2.75	2	1.33333	1	5	2.58333	1	3	1.41667	1	5	2.75	1	2	0.685417	0.2	1	0.567361	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.21739	2.78261	18.6087	10.3478	120	64	428	238	193	0.545455	0.0809524	56	2.54545	9	24	9	24	8	5	0	5.32378	64.3333	213.389	-4.40403	48	176	88	96.4928	562.133	-5.39871	39	39	39	214	173	2.18182	2	1.27273	1	3	1.45455	1	4	1.81818	1	4	2.18182	1	4	1.43939	0.5	1	0.662879	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.16667	2.91667	19.3333	9.91667	62	35	232	119	35	0.636364	0.222222	25	2.27273	4	7	4	7	5	0	0	0.841079	11.6667	21.8778	-2.49428	19	47.6667	35.6667	36	70.7778	-3.40744	18	18	18	66	66	1.72727	1	1	1	2	1.27273	1	3	1.45455	1	3	1.72727	1	3	1.31818	0.5	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.61538	2.30769	13.8462	6	60	30	180	78	48	0.5	0.127273	33	2.75	7	14	7	14	6	0	0	1.84186	16	32.1556	-2.82158	20	56	40.5	39.7436	86.8	-3.86405	18	18	18	78	78	1.66667	1	1	1	3	1.5	1	2	1.16667	1	3	1.66667	1	2	0.944444	0.333333	1	0.694444	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	5	3.3	18.6	14.1	50	33	186	141	20	0.111111	0.285714	13	1.44444	6	11	6	11	4	0	0	2.67413	6.66667	10.5556	-2.05196	25	33	24.3333	26.6	38.1333	-1.2955	15	15	15	45	39	2.77778	2	1.22222	1	5	2.77778	1	2	1.22222	1	5	2.77778	1	1	0.535185	0.25	1	0.535185	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.428571	0.266667	12	1.71429	6	9	6	9	4	0	0	0.571429	3.66667	4.66667	-1.69734	13	21	16.8333	17.625	16.6	-1.96352	10	10	10	28	28	1.85714	2	1.14286	1	3	1.71429	1	2	1.14286	1	3	1.85714	1	1	0.761905	0.333333	1	0.714286	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
19	6.10526	3.78947	27.4737	17.0526	116	72	522	324	113	0.333333	0.169118	38	2.11111	11	20	11	20	6	1	0	6.14422	37.6667	108.4	-3.61778	50	120	70.6667	78.5965	337.333	-3.81126	34	34	34	168	135	2.77778	2	1.16667	1	6	2.38889	1	4	1.5	1	6	2.77778	1	4	1.01111	0.166667	1	0.552778	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	5.45455	3.27273	24.1818	14	60	36	266	154	25	0.3	0.305556	18	1.8	4	7	4	12	5	0	0	1.84864	8.33333	14.4556	-2.1918	21	40	28.6667	31.8788	54.6667	-2.56976	17	17	17	55	48	2.1	2	1.1	1	4	1.8	1	2	1.3	1	4	2.1	1	2	0.958333	0.25	1	0.625	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0.2	0.333333	7	1.4	2	5	2	5	3	0	0	0.75	1.33333	1.35556	-1.1452	9	11.6667	10	10.5556	5.6	-1.12687	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
19	5.15789	2.73684	18	9.15789	98	52	342	174	122	0.5	0.102941	41	2.27778	3	5	3	20	7	2	0	3.14138	40.6667	114.333	-3.80323	42	120	59.8333	73.8246	307.333	-4.44928	30	30	30	162	106	2.33333	2	1.44444	1	4	2.05556	1	3	1.61111	1	4	2.33333	1	2	0.921296	0.25	1	0.680556	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.91667	16.8333	11.9167	58	35	202	143	37	0.272727	0.177778	19	1.72727	6	13	6	13	6	0	0	0.841079	12.3333	22.6667	-2.59052	21	47.6667	31.6667	35.2222	68.4667	-3.22277	17	17	17	66	54	1.90909	2	1.09091	1	3	1.72727	1	2	1.27273	1	3	1.90909	1	2	0.939394	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	5.29412	2.94118	20.9412	11.8824	90	50	356	202	91	0.4375	0.133333	33	2.0625	3	13	13	18	7	2	0	3.21932	30.3333	76.3556	-3.47136	39	96	52.1667	61.8039	219.4	-3.84819	27	27	27	124	93	2.4375	2	1.3125	1	4	2.0625	1	2	1.5	1	5	2.4375	1	2	0.932292	0.25	1	0.613542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.75	3.125	16.75	11.375	38	25	134	91	9	0.428571	0.4	10	1.42857	3	5	3	5	3	0	0	1.02597	3	4.2	-1.46385	12	21	17.5	18.375	17.4	-2.15758	11	11	11	28	28	1.71429	1	1	1	3	1.57143	1	2	1.14286	1	3	1.71429	1	2	0.904762	0.333333	1	0.690476	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
27	5.7037	3.11111	22.1481	11.1852	154	84	598	302	274	0.615385	0.0866667	78	3	1	15	15	28	9	2	0	7.41648	91.3333	365.822	-4.77523	61	242.667	110.333	137.136	971.6	-5.82816	46	46	46	339	213	2.34615	3	1.38462	1	4	1.73077	1	4	1.92308	1	4	2.34615	1	4	1.40064	0.333333	1	0.666667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.46154	2.15385	12.9231	5.53846	58	28	168	72	49	0.416667	0.109091	28	2.33333	6	14	6	14	6	1	0	1.15564	16.3333	32.2778	-2.8749	20	56	34.3333	38.8718	85.4	-3.89559	18	18	18	76	60	1.66667	2	1.08333	1	3	1.5	1	2	1.16667	1	3	1.66667	1	2	0.902778	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.17647	2.58824	19.1765	8.70588	88	44	326	148	92	0.375	0.12381	48	3	4	16	4	18	7	2	0	6.38567	30.6667	80	-3.42864	68	96	58.3333	60.9412	216.8	-1.90164	27	27	27	124	110	4.25	3	1.875	1	6	3.5	1	3	2	1	8	4.25	1	2	0.690625	0.2	1	0.499182	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.57143	2.21429	13.4286	5.64286	64	31	188	79	59	0.307692	0.106061	26	2	3	15	3	15	6	2	0	4.38463	19.6667	42.0667	-3.03223	32	65	33.5	42.9286	109.667	-3.1512	21	21	21	81	51	2.46154	3	1.38462	1	4	2	1	3	1.46154	1	5	2.46154	1	2	0.846154	0.333333	1	0.653846	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.85714	3.78571	26.7143	18.0714	82	53	374	253	50	0.230769	0.242424	25	1.92308	10	13	13	15	5	1	0	4.52464	16.6667	36.6667	-2.75241	47	65	47	47.619	124.667	-1.61212	24	24	24	88	88	3.61538	2	1.23077	1	7	3.38462	1	2	1.30769	1	8	3.61538	1	2	0.582234	0.166667	1	0.46044	0.166667	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
20	5.2	2.65	18.1	8.15	104	53	362	163	138	0.473684	0.0980392	73	3.84211	10	21	10	21	8	1	0	4.20228	46	137.856	-3.91783	36	133	88.3333	81.4	362.6	-5.09399	31	31	31	182	182	1.89474	2	1.10526	1	4	1.73684	1	2	1.21053	1	4	1.89474	1	2	0.855263	0.25	1	0.679825	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.28571	3.21429	20.7143	13.7857	74	45	290	193	54	0.538462	0.181818	24	1.84615	2	9	9	15	5	2	0	1.69712	18	37.3667	-2.94463	28	65	42.8333	45.3571	118	-3.40613	23	23	23	85	77	2.15385	2	1.23077	1	3	1.69231	1	3	1.53846	1	4	2.15385	1	3	1.11538	0.333333	1	0.641026	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
17	5.29412	3.05882	19.1765	11.5294	90	52	326	196	91	0.5	0.133333	33	2.0625	9	11	9	18	7	0	0	1.74367	30.3333	77.3778	-3.44836	31	96	54.8333	63.6078	219.4	-4.38829	26	26	26	136	101	1.9375	2	1.125	1	4	1.625	1	3	1.375	1	4	1.9375	1	3	1.06771	0.25	1	0.692708	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
20	4.9	2.45	15.4	7.25	98	49	308	145	141	0.631579	0.0784314	54	2.84211	10	21	6	10	8	2	0	4.74285	47	140.322	-3.96766	37	133	66.5	80.0167	351.4	-5.12118	30	30	30	177	121	1.94737	2	1.26316	1	2	1.42105	1	4	1.68421	1	4	1.94737	1	3	1.26316	0.5	1	0.72807	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.7	2.25	14.2	6.65	94	45	284	133	143	0.473684	0.0653595	46	2.42105	11	14	11	21	7	5	0	6.37217	47.6667	140.211	-4.02553	44	133	59.8333	74.9167	343.933	-4.79902	31	31	31	158	101	2.31579	2	1.26316	1	4	1.78947	1	3	1.52632	1	5	2.31579	1	3	1.04386	0.333333	1	0.64386	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.62963	2.96296	21.4815	10.0741	152	80	580	272	275	0.307692	0.0833333	88	3.38462	1	13	13	28	11	0	2	16.5109	91.6667	368.144	-4.67328	77	242.667	116.333	140.84	964.444	-5.33453	44	44	44	351	232	2.96154	3	1.42308	1	5	2.61538	1	4	1.61538	1	6	2.96154	1	2	0.735897	0.2	1	0.569872	0.2	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
17	5.29412	3.05882	19.1765	11.5294	90	52	326	196	91	0.5625	0.133333	32	2	7	18	7	18	6	1	0	2.49893	30.3333	77.5667	-3.44415	38	96	53.3333	62.549	219.4	-3.9157	27	27	27	131	96	2.375	2	1.4375	1	3	1.625	1	4	2	1	4	2.375	1	4	1.48958	0.5	1	0.682292	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.07692	2.92308	18.4615	10.6154	66	38	240	138	45	0.416667	0.181818	22	1.83333	2	8	8	14	5	1	0	2.09944	15	29.4778	-2.76276	25	56	35.6667	40.3077	91	-3.24968	20	20	20	76	62	2.08333	2	1.25	1	3	1.75	1	2	1.41667	1	4	2.08333	1	2	0.958333	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.46154	15.2308	6.92308	62	32	198	90	47	0.583333	0.145455	26	2.16667	1	9	1	14	5	2	0	2.51956	15.6667	30.9222	-2.81735	29	56	35	38.8718	88.2	-2.87494	20	20	20	70	61	2.41667	2	1.41667	1	3	1.58333	1	3	2.08333	1	5	2.41667	1	3	1.41667	0.5	1	0.672222	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
