n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0.2	0.333333	7	1.4	2	5	2	5	3	0	0	0.75	1.33333	1.35556	-1.1452	9	11.6667	10	10.5556	5.6	-1.12687	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
20	4.8	2.15	14.8	5.45	96	43	296	109	142	0.526316	0.0718954	76	4	11	21	11	21	10	1	0	2.95023	47.3333	139.122	-4.013	33	133	80.8333	80.5833	347.667	-5.36313	28	28	29	187	162	1.73684	2	1.10526	1	3	1.63158	1	2	1.21053	1	3	1.73684	1	2	0.885965	0.333333	1	0.72807	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.76471	3.29412	24.1176	12.5882	98	56	410	214	87	0.3125	0.171429	40	2.5	5	12	12	18	5	2	0	3.86663	29	75.2111	-3.34393	47	96	61.6667	63.9216	229.8	-3.23237	30	30	31	128	118	2.9375	2	1.3125	1	5	2.75	1	2	1.3125	1	6	2.9375	1	1	0.584375	0.2	1	0.563542	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.2	2.64	17.52	8.16	130	66	438	204	235	0.375	0.0711462	59	2.45833	3	5	3	26	7	8	0	7.12566	78.3333	283.211	-4.6547	71	208	83.5	107.84	727.133	-5.08058	46	46	46	228	144	2.95833	3	1.66667	1	4	2.16667	1	4	2.25	1	6	2.95833	1	3	1.13542	0.333333	1	0.625	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.48148	2.88889	20.1481	9.85185	148	78	544	266	277	0.346154	0.0766667	73	2.80769	12	16	16	28	7	6	0	12.1083	92.3333	355.756	-4.89534	67	242.667	112.833	126.173	950.133	-5.69898	48	48	48	286	224	2.57692	2	1.34615	1	4	2	1	3	1.57692	1	5	2.57692	1	3	0.983974	0.25	1	0.601923	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	5.70588	2.91176	21.7059	9.61765	194	99	738	327	464	0.363636	0.0645161	119	3.60606	6	10	6	35	9	8	0	13.7471	154.667	754.222	-5.6318	86	385	149	186.804	1978.67	-6.72179	63	63	67	467	289	2.60606	3	1.57576	1	5	2.24242	1	3	1.75758	1	5	2.60606	1	3	0.95404	0.333333	1	0.664141	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.285714	0.266667	11	1.57143	1	9	1	7	4	0	0	1.02597	3.66667	4.78889	-1.67554	16	21	15.6667	17.6667	16.6	-1.2272	10	10	10	28	24	2.28571	2	1.14286	1	4	2	1	2	1.28571	1	4	2.28571	1	2	0.869048	0.25	1	0.607143	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
17	4.82353	2.35294	15.6471	6.94118	82	40	266	118	95	0.625	0.0952381	40	2.5	8	18	8	18	8	1	0	1.95959	31.6667	79.8	-3.54487	30	96	52.3333	61.0196	209	-4.56532	25	25	25	130	97	1.875	2	1.25	1	3	1.625	1	3	1.5	1	3	1.875	1	2	1.0625	0.333333	1	0.729167	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.45455	2.95455	19.9091	9.95455	120	65	438	219	171	0.380952	0.1	76	3.61905	12	23	10	23	8	1	0	7.13565	57	188.122	-4.1558	41	161	103.167	97.5606	501.4	-5.35907	35	35	35	227	217	1.95238	2	1.04762	1	3	1.85714	1	2	1.14286	1	3	1.95238	1	2	0.777778	0.333333	1	0.634921	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.62963	3.03704	22.1481	11.4074	152	82	598	308	275	0.269231	0.0833333	68	2.61538	22	28	22	28	6	10	0	7.72252	91.6667	353.222	-4.87739	76	242.667	107	122.148	964.444	-5.36673	53	53	53	255	204	2.92308	3	1.57692	1	5	2.53846	1	3	1.65385	1	6	2.92308	1	2	0.758333	0.25	1	0.626282	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.36364	2.68182	19.6364	8.59091	118	59	432	189	172	0.333333	0.0947368	70	3.33333	11	21	11	23	9	1	0	5.22939	57.3333	186.078	-4.20301	49	161	90.1667	96.6515	496.8	-5.0249	35	35	35	227	182	2.33333	2	1.28571	1	4	2.09524	1	2	1.38095	1	4	2.33333	1	2	0.813492	0.25	1	0.630952	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.2	2.1	11.4	5.1	42	21	114	51	24	0.333333	0.142857	17	1.88889	3	8	3	8	5	0	0	2.39199	8	12.6667	-2.24781	23	33	21.6667	25.2667	35.2	-1.6855	13	13	13	45	35	2.55556	2	1.44444	1	4	2	1	3	1.55556	1	5	2.55556	1	1.5	0.851852	0.5	1	0.674074	0.4	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	5.05882	2.82353	17.4118	10.4706	86	48	296	178	93	0.5	0.114286	36	2.25	9	18	9	18	6	2	0	2.41902	31	78.4444	-3.5001	30	96	55.3333	61.3333	214.2	-4.50956	27	27	27	124	103	1.875	2	1.3125	1	3	1.625	1	2	1.4375	1	3	1.875	1	2	0.989583	0.333333	1	0.760417	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.44828	2.89655	19.3103	9.86207	158	84	560	286	327	0.464286	0.0683761	69	2.46429	9	30	9	30	8	10	0	10.2716	109	456.044	-5.10414	76	280	106.833	138.069	1181	-5.93615	55	55	55	317	191	2.71429	2	1.60714	1	5	2.25	1	3	1.85714	1	5	2.71429	1	3	0.999405	0.25	1	0.656548	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.85714	2.78571	16.8571	11.2143	68	39	236	157	57	0.307692	0.136364	25	1.92308	8	15	6	8	6	2	0	3.09936	19	39.5	-3.02312	27	65	40.3333	44.1905	113	-3.57474	21	21	21	82	72	2.07692	2	1.23077	1	4	1.84615	1	2	1.30769	1	4	2.07692	1	2	0.852564	0.25	1	0.685897	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
30	5.2	2.56667	17.3333	7.76667	156	77	520	233	357	0.448276	0.0555556	106	3.65517	14	17	14	17	11	5	0	10.8593	119	511.056	-5.26396	65	299.667	139.5	151.544	1277.89	-6.56455	50	50	50	377	289	2.24138	2	1.31034	1	4	1.93103	1	3	1.44828	1	5	2.24138	1	2	0.885057	0.333333	1	0.663218	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.23077	3.80769	28	17.5769	162	99	728	457	244	0.32	0.115942	56	2.24	4	22	4	22	7	3	0	8.36371	81.3333	309.156	-4.62573	74	225	109.167	127.859	909.6	-5.0067	49	49	49	300	215	2.96	2	1.44	1	5	2.6	1	3	1.6	1	6	2.96	1	3	0.800667	0.2	1	0.567333	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.42857	3.21429	22.8571	13.7857	76	45	320	193	53	0.307692	0.19697	26	2	11	15	11	15	6	1	0	1.5189	17.6667	37.4778	-2.88581	37	65	43.1667	46.3095	119.667	-2.5596	22	22	22	88	79	2.84615	2	1.23077	1	5	2.53846	1	3	1.46154	1	5	2.84615	1	3	0.891026	0.2	1	0.544872	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	5.06667	2.8	17.0667	8.93333	76	42	256	134	67	0.285714	0.141026	26	1.85714	6	11	11	16	5	2	0	2.42986	22.3333	50.7222	-3.13584	31	74.6667	40.6667	49.7333	144	-3.63889	24	24	24	97	67	2.21429	2	1.35714	1	3	2.07143	1	2	1.35714	1	4	2.21429	1	1	0.72619	0.333333	1	0.690476	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.65217	3.21739	22.7826	13.2174	130	74	524	304	188	0.454545	0.104762	52	2.36364	14	24	14	24	6	6	0	7.39469	62.6667	205.133	-4.37541	56	176	92.3333	97.942	587.467	-4.95096	43	43	43	201	182	2.54545	2	1.27273	1	4	2.09091	1	3	1.45455	1	5	2.54545	1	2	0.837121	0.25	1	0.582576	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	2.92857	18.5714	10.3571	72	41	260	145	55	0.384615	0.166667	24	1.84615	1	10	1	10	5	1	0	2.74659	18.3333	38.7778	-2.94408	31	65	38.8333	45.3095	116.333	-3.15229	22	22	22	88	67	2.38462	2	1.23077	1	4	1.92308	1	3	1.53846	1	4	2.38462	1	3	1.03205	0.25	1	0.608974	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	3	2.25	7.5	6.75	12	9	30	27	0	0	1	3	1	3	5	3	5	2	0	0	0	0	0	-nan	6	5	5	5	1	1	4	4	4	6	6	2	1	1	1	3	2	1	1	1	1	3	2	1	1	0.611111	0.333333	1	0.611111	0.333333	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
11	5.27273	2.90909	23.0909	12.3636	58	32	254	136	26	0.6	0.277778	27	2.7	2	6	6	12	5	1	0	0	8.66667	14.6667	-2.26301	21	40	31.1667	31.3333	53.7333	-2.59198	17	17	17	53	53	2.1	2	1.2	1	3	1.6	1	3	1.5	1	4	2.1	1	3	1.15	0.333333	1	0.683333	0.333333	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
13	5.07692	2.46154	18.4615	7.84615	66	32	240	102	45	0.5	0.181818	35	2.91667	8	14	8	14	6	0	0	1.58247	15	29.8	-2.74779	23	56	38.8333	40.6667	91	-3.45934	19	19	20	78	70	1.91667	2	1.08333	1	4	1.83333	1	2	1.16667	1	4	1.91667	1	2	0.798611	0.25	1	0.673611	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.41667	2.79167	20.4167	9.70833	130	67	490	233	211	0.521739	0.0865801	106	4.6087	9	25	12	25	10	2	0	7.40655	70.3333	251.956	-4.43097	45	191.667	113.167	111.347	655	-5.73074	39	39	39	264	226	1.95652	2	1.17391	1	3	1.65217	1	3	1.3913	1	4	1.95652	1	3	1.02174	0.333333	1	0.688406	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.666667	0.2	9	1.5	1	8	1	8	4	0	0	0	2.66667	3	-1.5396	10	16	12.1667	13.619	9.86667	-1.91014	8	8	8	21	18	1.66667	2	1.33333	1	2	1.33333	1	2	1.5	1	3	1.66667	1	2	1.16667	1	1	0.861111	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
16	5	2.8125	17.25	10.6875	80	45	276	171	80	0.533333	0.120879	27	1.8	1	17	1	17	6	3	0	1.6613	26.6667	61.9444	-3.38819	45	85	45.3333	54.0417	175.667	-3.01797	26	26	26	105	75	3	2	1.6	1	3	1.8	1	4	2.53333	1	5	3	1	4	1.57778	0.666667	1	0.625556	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	2.78571	18.5714	9.07143	72	39	260	127	55	0.230769	0.166667	33	2.53846	3	6	6	15	5	1	0	2.33863	18.3333	38.5444	-2.95298	44	65	46	45.381	116.333	-1.94701	22	22	22	88	88	3.38462	3	1.84615	1	5	3	1	3	1.92308	1	5	3.38462	1	1	0.691026	0.333333	1	0.594872	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.625	2.1875	13.5	5.4375	74	35	216	87	83	0.266667	0.0879121	40	2.66667	8	17	8	17	8	0	0	8.91993	27.6667	67.1333	-3.37666	42	85	46.8333	56.1458	168.867	-3.309	22	22	22	120	84	2.8	2	1.53333	1	4	2.46667	1	2	1.53333	1	5	2.8	1	1	0.688889	0.333333	1	0.631111	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.58824	2.11765	13.1765	5.17647	78	36	224	88	97	0.4375	0.0761905	46	2.875	7	8	8	18	7	3	0	4.18339	32.3333	82.7667	-3.55404	30	96	54	58.9412	203.8	-4.62319	26	26	26	124	100	1.875	2	1.1875	1	3	1.6875	1	2	1.3125	1	3	1.875	1	2	0.927083	0.333333	1	0.71875	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.28	2.56	19.2	8.4	132	64	480	210	234	0.416667	0.0750988	76	3.16667	17	26	10	26	8	6	0	8.11237	78	283.922	-4.62908	59	208	94.6667	111.173	733.2	-5.50269	45	45	46	255	177	2.45833	2	1.375	1	4	2.20833	1	2	1.45833	1	5	2.45833	1	2	0.809028	0.25	1	0.645139	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.12	2.48	17.04	7.2	128	62	426	180	236	0.5	0.0671937	67	2.79167	0	5	0	26	9	3	0	6.80338	78.6667	287.5	-4.63951	61	208	86.1667	113.947	721.067	-5.47431	40	40	40	277	156	2.54167	2	1.54167	1	4	2.16667	1	3	1.83333	1	4	2.54167	1	3	1.02431	0.25	1	0.670139	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.3913	2.78261	20.1739	9.56522	124	64	464	220	191	0.318182	0.0904762	56	2.54545	7	12	12	24	7	5	0	9.23893	63.6667	214.5	-4.34709	52	176	79.6667	98.5507	572.267	-5.18349	41	41	41	220	145	2.36364	2	1.36364	1	4	2.04545	1	3	1.54545	1	4	2.36364	1	3	0.939394	0.333333	1	0.643939	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.12	2.4	17.04	6.72	128	60	426	168	236	0.375	0.0671937	73	3.04167	10	13	13	26	9	4	0	11.9622	78.6667	287.589	-4.63879	63	208	85.8333	114.347	721.067	-5.39983	41	41	41	270	154	2.625	2	1.375	1	5	2.16667	1	3	1.66667	1	6	2.625	1	3	0.922917	0.333333	1	0.623611	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.7931	3.17241	23.4483	12.1379	168	92	680	352	322	0.428571	0.0826211	97	3.46429	9	12	16	30	9	4	0	9.74101	107.333	446.256	-5.08093	62	280	142.5	150.322	1222.67	-6.23451	52	52	52	380	296	2.21429	2	1.21429	1	3	1.75	1	3	1.5	1	5	2.21429	1	3	1.03571	0.333333	1	0.639286	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	4.28571	2.57143	13.7143	7.71429	30	18	96	54	6	0.166667	0.4	9	1.5	2	6	6	8	3	0	0	1.32143	2	2.4	-1.29099	13	16	13.5	14.2857	10.4	-0.930261	9	9	9	21	21	2.16667	1	1	1	4	2.16667	1	1	1	1	4	2.16667	1	1	0.597222	0.25	1	0.597222	0.25	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0.2	0.333333	7	1.4	2	5	2	5	3	0	0	0.75	1.33333	1.35556	-1.1452	9	11.6667	10	10.5556	5.6	-1.12687	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
22	5.54545	3.04545	21.8182	11.5909	122	67	480	255	170	0.380952	0.105263	45	2.14286	7	15	7	15	7	4	0	6.65021	56.6667	180.689	-4.21562	51	161	73.3333	91.5758	506	-4.8901	38	38	38	202	131	2.42857	2	1.33333	1	4	2	1	3	1.47619	1	4	2.42857	1	2	0.876984	0.25	1	0.630952	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.21429	2.53571	17.1429	6.96429	146	71	480	195	305	0.481481	0.0615385	115	4.25926	6	9	9	29	9	6	0	6.52887	101.667	409.2	-5.02586	80	261	143.667	134.214	1034.33	-5.62793	48	48	48	328	304	2.96296	3	2.07407	1	5	2.59259	1	3	2.2963	1	5	2.96296	1	3	1.01296	0.5	1	0.729012	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5	2.61111	16.2222	7.94444	90	47	292	143	108	0.411765	0.1	39	2.29412	7	12	7	19	7	3	0	4.90381	36	98.9111	-3.61976	36	107.667	52.6667	66.4074	255.022	-4.48775	29	29	29	135	87	2.11765	2	1.35294	1	3	1.76471	1	2	1.47059	1	4	2.11765	1	2	0.95098	0.333333	1	0.715686	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6.41667	4.04167	31.9167	21.2083	154	97	766	509	199	0.391304	0.138528	46	2	3	25	3	8	6	4	0	6.61573	66.3333	229.322	-4.38035	69	191.667	96.8333	112.292	721.667	-4.56623	48	48	48	249	183	3	3	1.65217	1	4	2.13043	1	5	2.26087	1	6	3	1	3	1.19565	0.333333	1	0.597826	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0.285714	0.133333	14	2	2	4	4	9	5	0	0	0.454545	4.33333	5.6	-1.83117	11	21	14.8333	17.0417	15.8	-2.51577	9	9	9	28	23	1.57143	1	1	1	3	1.57143	1	1	1	1	3	1.57143	1	1	0.761905	0.333333	1	0.761905	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
4	2.5	1.25	4.5	2.25	10	5	18	9	1	0	0	4	1.33333	1	3	1	3	3	0	0	0	0.333333	0.222222	-0.707107	4	5	4.5	4.75	1	-1	3	3	3	6	6	1.33333	1	1	1	2	1.33333	1	1	1	1	2	1.33333	1	1	0.833333	0.5	1	0.833333	0.5	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
23	5.3913	2.86957	20.4348	10.6087	124	66	470	244	191	0.363636	0.0904762	52	2.36364	2	13	13	24	7	6	0	7.55504	63.6667	213.9	-4.35318	71	176	79.6667	97.1594	572.267	-4.38925	41	41	41	208	145	3.22727	3	1.77273	1	5	2.45455	1	3	2	1	7	3.22727	1	3	0.988636	0.4	1	0.658874	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.76923	3.26923	23.3846	13.1923	150	85	608	343	250	0.36	0.0942029	64	2.56	13	18	13	27	7	6	0	11.1808	83.3333	313.478	-4.70669	69	225	109.833	120.756	870	-5.2889	48	48	48	273	219	2.76	3	1.4	1	4	2.28	1	3	1.52	1	5	2.76	1	2	0.803333	0.25	1	0.578667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	4	2.83333	12.6667	10.8333	24	17	76	65	3	0.4	0.5	6	1.2	2	4	2	7	3	0	0	0	1	1	-1	9	11.6667	10.5	10.8333	5.75556	-1.11154	7	7	7	15	15	1.8	2	1.2	1	2	1.4	1	2	1.4	1	3	1.8	1	2	1.1	0.5	1	0.733333	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.375	0.190476	12	1.5	3	10	3	10	4	1	0	0.829545	5.66667	7.76667	-2.03334	16	26.6667	18.6667	21.037	24.7778	-2.14288	12	12	12	34	28	2	2	1.125	1	3	1.625	1	2	1.375	1	3	2	1	2	1.04167	0.333333	1	0.625	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
23	5.04348	2.43478	16.5217	6.95652	116	56	380	160	195	0.409091	0.0714286	76	3.45455	11	13	11	24	11	0	0	4.44708	65	222.8	-4.35468	44	176	85.6667	105.942	552	-5.61829	34	34	34	253	162	2	3	1.27273	1	4	1.77273	1	3	1.31818	1	5	2	1	2	0.840909	0.333333	1	0.734091	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.70588	2.35294	14.2353	6.94118	80	40	242	118	96	0.4375	0.0857143	37	2.3125	3	4	4	18	7	2	0	2.23952	32	80.5778	-3.56486	37	96	50.1667	59.098	206.4	-4.10674	25	25	25	124	90	2.3125	3	1.625	1	3	2.0625	1	3	1.8125	1	4	2.3125	1	2	0.958333	0.333333	1	0.744792	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.88889	2.61111	15.8889	9.27778	88	47	286	167	109	0.529412	0.0916667	43	2.52941	7	13	7	19	7	3	0	5.57643	36.3333	98.5778	-3.65945	40	107.667	60	65.2222	252.067	-4.26204	29	29	29	135	113	2.35294	2	1.29412	1	4	2.05882	1	3	1.41176	1	6	2.35294	1	2	0.823529	0.25	1	0.685294	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.48148	2.88889	19.9259	9.62963	148	78	538	260	277	0.307692	0.0766667	79	3.03846	0	16	16	28	9	4	0	11.4927	92.3333	364.767	-4.83449	68	242.667	105.167	132.667	950.133	-5.66654	47	47	47	319	197	2.61538	3	1.57692	1	4	2.34615	1	3	1.69231	1	5	2.61538	1	2	0.839744	0.25	1	0.657692	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.58333	15.8333	7.41667	58	31	190	89	37	0.272727	0.177778	22	2	5	7	5	7	5	0	0	2.57642	12.3333	24.0222	-2.51637	19	47.6667	29.5	35.5278	68.4667	-3.46448	17	17	17	66	48	1.72727	1	1	1	3	1.72727	1	1	1	1	3	1.72727	1	1	0.69697	0.333333	1	0.69697	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.61538	2.30769	13.8462	6	60	30	180	78	48	0.25	0.127273	26	2.16667	6	14	6	14	6	0	0	4.50947	16	32.6667	-2.79942	26	56	32.6667	39.8974	86.8	-3.22004	18	18	18	78	54	2.16667	2	1.16667	1	4	1.91667	1	2	1.25	1	4	2.16667	1	2	0.8125	0.25	1	0.645833	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
7	4.28571	2	13.7143	5.14286	30	14	96	36	6	0.333333	0.4	13	2.16667	1	5	1	8	3	0	0	0.333333	2	2.4	-1.29099	14	16	13.5	14.2857	10.4	-0.620174	9	9	9	21	21	2.33333	2	1.33333	1	3	1.5	1	3	1.83333	1	4	2.33333	1	3	1.44444	0.666667	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
34	5.41176	2.73529	19.7647	9.44118	184	93	672	321	469	0.424242	0.0544355	95	2.87879	14	35	14	35	8	12	2	17.4084	156.333	748.644	-5.64056	94	385	143	172.608	1920.33	-6.64056	66	66	66	408	278	2.84848	3	1.51515	1	4	2.0303	1	5	1.93939	1	7	2.84848	1	3	1.08081	0.333333	1	0.605916	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
32	5.625	2.96875	23.3125	12.4062	180	95	746	397	406	0.548387	0.0666667	87	2.80645	8	33	8	33	8	11	0	13.4355	135.333	613.478	-5.46393	130	341	139	157.688	1628.73	-5.22826	65	65	65	357	269	4.19355	3	1.70968	1	6	2.19355	1	6	3.58065	1	9	4.19355	1	6	1.93817	0.5	1	0.503943	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.72727	3.31818	23.4545	13.7727	126	73	516	303	168	0.380952	0.115789	44	2.09524	6	23	12	23	6	5	0	5.05226	56	176.944	-4.20988	51	161	79.5	92.803	515.2	-4.84624	41	41	41	192	148	2.42857	2	1.38095	1	3	1.80952	1	3	1.71429	1	4	2.42857	1	3	1.11905	0.333333	1	0.626984	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.88889	2.38889	15.8889	6.94444	88	43	286	125	109	0.529412	0.0916667	52	3.05882	4	10	4	10	7	3	0	2.5226	36.3333	98.7778	-3.65574	31	107.667	60.1667	66.0556	252.067	-4.82891	29	29	29	141	112	1.82353	2	1.17647	1	3	1.64706	1	2	1.35294	1	3	1.82353	1	2	0.990196	0.333333	1	0.72549	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.57895	2.94737	22.4211	10.7368	106	56	426	204	118	0.388889	0.132353	44	2.44444	1	11	1	20	7	2	0	4.82798	39.3333	115.767	-3.65569	47	120	56.3333	75.3684	320.667	-4.07658	32	32	32	159	93	2.61111	2	1.44444	1	5	2.16667	1	3	1.72222	1	5	2.61111	1	3	1.01574	0.2	1	0.65463	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.26316	2.73684	18.6316	8.52632	100	52	354	162	121	0.444444	0.110294	48	2.66667	7	20	7	20	6	4	0	5.24052	40.3333	112.533	-3.8021	54	120	67.6667	71.9649	310.667	-3.74452	33	33	33	145	130	3	3	2.05556	1	4	2.5	1	4	2.22222	1	5	3	1	2	0.976852	0.5	1	0.74537	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.41667	14.8333	6.91667	56	29	178	83	38	0.363636	0.155556	24	2.18182	6	13	6	13	6	0	0	3.37139	12.6667	23.2444	-2.62726	21	47.6667	32.1667	34.8611	67.3111	-3.25031	16	16	16	66	58	1.90909	2	1.09091	1	3	1.81818	1	2	1.09091	1	3	1.90909	1	1	0.69697	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
22	6.36364	3.77273	31.3636	17.8636	140	83	690	393	161	0.333333	0.152632	47	2.2381	1	17	17	23	7	2	0	7.13925	53.6667	179.511	-4.00552	61	161	78	100.455	547.4	-4.27413	42	42	42	223	139	2.90476	2	1.47619	1	6	2.57143	1	4	1.66667	1	6	2.90476	1	2	0.823016	0.166667	1	0.600794	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.4	2.5	13.2	8.1	44	25	132	81	23	0.444444	0.178571	16	1.77778	2	5	2	5	5	0	0	2.83279	7.66667	12.0667	-2.20705	19	33	23.5	25.5667	35.9333	-2.3355	13	13	13	45	40	2.11111	2	1.33333	1	3	1.55556	1	2	1.55556	1	4	2.11111	1	2	1.12963	0.5	1	0.703704	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	4.73684	2.31579	14.2105	6.63158	90	44	270	126	126	0.444444	0.0735294	47	2.61111	7	17	7	20	9	1	0	6.42412	42	118.589	-3.8568	52	120	60.5	73.3333	294	-3.96584	27	27	27	165	111	2.88889	3	1.61111	1	4	2.38889	1	3	1.77778	1	5	2.88889	1	2	0.884259	0.333333	1	0.624074	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.2	2.1	12	5.7	42	21	120	57	24	0.444444	0.142857	19	2.11111	4	7	4	11	5	1	0	1.64773	8	12.2889	-2.28209	15	33	24	24.8667	35.2	-3.0339	13	13	13	42	42	1.66667	2	1.11111	1	2	1.44444	1	2	1.22222	1	3	1.66667	1	2	0.944444	0.5	1	0.740741	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
